Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
12	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124846.363	124848.231	2585310	2587178	2015/3/16  17:43:05.363	1.868	11.7	31.0	1.4	14.6	28.3	Bp20Hz
13	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124340.211	124341.78	2079158	2080727	2015/3/16  17:34:39.211	1.569	17.2	35.2	1.2	18.6	33.2	Bp20Hz
14	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122731.493	122733.212	470440	472159	2015/3/16  17:07:50.493	1.719	13.5	33.3	1.1	15.6	31.2	Bp20Hz
15	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124803.25	124805.492	2542197	2544439	2015/3/16  17:42:22.250	2.242	10.2	29.9	1.5	11.7	27.3	Bp20Hz
16	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123343.329	123344.824	1082276	1083771	2015/3/16  17:18:02.329	1.495	16.1	31.5	1.1	17.6	30.3	Bp20Hz
17	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123381.212	123382.632	1120159	1121579	2015/3/16  17:18:40.212	1.42	13.8	32.8	1.1	15.6	31.2	Bp20Hz
18	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125258.488	125259.982	2997435	2998929	2015/3/16  17:49:57.488	1.494	13.3	28.1	1.2	14.6	26.4	Bp20Hz
19	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125496.605	125498.249	3235552	3237196	2015/3/16  17:53:55.605	1.644	12.0	34.4	1.2	14.6	30.3	Bp20Hz
20	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124298.517	124299.937	2037464	2038884	2015/3/16  17:33:57.517	1.42	16.1	36.7	1.4	16.6	33.2	Bp20Hz
21	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123399.922	123401.716	1138869	1140663	2015/3/16  17:18:58.922	1.794	13.3	26.6	1.5	14.6	25.4	Bp20Hz
22	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123418.826	123420.694	1157773	1159641	2015/3/16  17:19:17.826	1.868	12.8	31.8	1.5	15.6	27.3	Bp20Hz
23	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125008.864	125010.956	2747811	2749903	2015/3/16  17:45:47.864	2.092	13.5	34.1	1.7	14.6	29.3	Bp20Hz
24	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123969.81	123971.379	1708757	1710326	2015/3/16  17:28:28.810	1.569	13.0	29.9	1.2	15.6	27.3	Bp20Hz
25	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122393.222	122394.94	132169	133887	2015/3/16  17:02:12.222	1.718	15.4	33.6	1.2	16.6	32.2	Bp20Hz
26	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124007.992	124009.785	1746939	1748732	2015/3/16  17:29:06.992	1.793	11.5	33.1	1.5	14.6	32.2	Bp20Hz
27	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124212.485	124214.054	1951432	1953001	2015/3/16  17:32:31.485	1.569	14.8	33.3	1.2	16.6	31.2	Bp20Hz
28	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125275.449	125277.392	3014396	3016339	2015/3/16  17:50:14.449	1.943	14.3	33.1	1.5	15.6	30.3	Bp20Hz
29	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122808.933	122810.951	547880	549898	2015/3/16  17:09:07.933	2.018	13.5	27.9	1.4	15.6	26.4	Bp20Hz
30	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123126.358	123128.45	865305	867397	2015/3/16  17:14:25.358	2.092	13.5	27.3	1.7	15.6	26.4	Bp20Hz
31	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124820.51	124821.855	2559457	2560802	2015/3/16  17:42:39.510	1.345	14.1	31.5	1.1	15.6	27.3	Bp20Hz
32	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125056.087	125058.104	2795034	2797051	2015/3/16  17:46:35.087	2.017	14.1	34.4	1.5	15.6	32.2	Bp20Hz
33	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123948.44	123950.234	1687387	1689181	2015/3/16  17:28:07.440	1.794	11.2	34.1	1.4	12.7	32.2	Bp20Hz
34	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122681.581	122683.972	420528	422919	2015/3/16  17:07:00.581	2.391	12.8	37.2	1.7	15.6	33.2	Bp20Hz
35	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125804.734	125806.153	3543681	3545100	2015/3/16  17:59:03.734	1.419	13.5	32.3	1.1	15.6	29.3	Bp20Hz
36	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125426.637	125428.58	3165584	3167527	2015/3/16  17:52:45.637	1.943	14.1	33.3	1.2	16.6	32.2	Bp20Hz
37	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124254.657	124256.077	1993604	1995024	2015/3/16  17:33:13.657	1.42	13.5	34.4	1.1	14.6	32.2	Bp20Hz
38	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125062.139	125063.334	2801086	2802281	2015/3/16  17:46:41.139	1.195	18.7	31.0	0.9	19.5	29.3	Bp20Hz
39	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122967.698	122969.79	706645	708737	2015/3/16  17:11:46.698	2.092	13.8	29.4	1.5	15.6	27.3	Bp20Hz
40	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124272.889	124274.757	2011836	2013704	2015/3/16  17:33:31.889	1.868	13.5	30.7	1.5	14.6	28.3	Bp20Hz
41	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124236.843	124238.711	1975790	1977658	2015/3/16  17:32:55.843	1.868	12.8	31.8	1.4	14.6	31.2	Bp20Hz
42	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122433.601	122435.544	172548	174491	2015/3/16  17:02:52.601	1.943	15.4	35.2	1.2	16.6	33.2	Bp20Hz
43	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125478.119	125480.061	3217066	3219008	2015/3/16  17:53:37.119	1.942	13.5	34.1	1.5	15.6	32.2	Bp20Hz
44	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122267.812	122269.755	6759	8702	2015/3/16  17:00:06.812	1.943	13.3	30.5	1.5	15.6	28.3	Bp20Hz
45	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124396.131	124397.85	2135078	2136797	2015/3/16  17:35:35.131	1.719	13.8	35.9	1.2	16.6	33.2	Bp20Hz
46	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123117.093	123118.961	856040	857908	2015/3/16  17:14:16.093	1.868	12.8	27.3	1.5	14.6	25.4	Bp20Hz
47	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123330.478	123331.748	1069425	1070695	2015/3/16  17:17:49.478	1.27	13.0	34.4	1.1	15.6	32.2	Bp20Hz
48	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122708.853	122710.572	447800	449519	2015/3/16  17:07:27.853	1.719	14.1	33.6	1.1	16.6	31.2	Bp20Hz
49	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123099.608	123101.476	838555	840423	2015/3/16  17:13:58.608	1.868	13.8	27.9	1.4	15.6	26.4	Bp20Hz
50	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123090.194	123092.136	829141	831083	2015/3/16  17:13:49.194	1.942	14.1	26.8	1.5	15.6	25.4	Bp20Hz
51	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122343.534	122345.028	82481	83975	2015/3/16  17:01:22.534	1.494	15.1	26.6	1.2	16.6	26.4	Bp20Hz
52	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122979.429	122981.297	718376	720244	2015/3/16  17:11:58.429	1.868	14.6	32.0	1.2	15.6	28.3	Bp20Hz
53	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122472.455	122474.398	211402	213345	2015/3/16  17:03:31.455	1.943	14.6	34.4	1.4	15.6	32.2	Bp20Hz
54	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122948.39	122950.183	687337	689130	2015/3/16  17:11:27.390	1.793	14.1	29.7	1.4	15.6	26.4	Bp20Hz
55	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125044.729	125046.522	2783676	2785469	2015/3/16  17:46:23.729	1.793	13.8	35.4	1.5	15.6	32.2	Bp20Hz
56	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123990.358	123992.002	1729305	1730949	2015/3/16  17:28:49.358	1.644	14.1	35.2	1.2	15.6	34.2	Bp20Hz
57	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122755.808	122757.601	494755	496548	2015/3/16  17:08:14.808	1.793	12.0	29.7	1.2	14.6	26.4	Bp20Hz
58	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122375.215	122376.858	114162	115805	2015/3/16  17:01:54.215	1.643	13.3	31.5	1.2	15.6	27.3	Bp20Hz
59	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122789.805	122791.673	528752	530620	2015/3/16  17:08:48.805	1.868	14.1	32.8	1.5	15.6	31.2	Bp20Hz
60	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122743.853	122745.272	482800	484219	2015/3/16  17:08:02.853	1.419	13.5	31.2	1.1	15.6	29.3	Bp20Hz
61	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123450.358	123452.375	1189305	1191322	2015/3/16  17:19:49.358	2.017	15.1	34.6	1.7	16.6	32.2	Bp20Hz
62	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124434.164	124435.733	2173111	2174680	2015/3/16  17:36:13.164	1.569	12.5	33.6	1.2	14.6	32.2	Bp20Hz
63	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123057.915	123059.708	796862	798655	2015/3/16  17:13:16.915	1.793	14.3	28.6	1.4	15.6	26.4	Bp20Hz
64	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125434.333	125435.977	3173280	3174924	2015/3/16  17:52:53.333	1.644	13.8	32.8	1.4	15.6	31.2	Bp20Hz
65	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124865.416	124867.21	2604363	2606157	2015/3/16  17:43:24.416	1.794	12.2	29.4	1.4	14.6	27.3	Bp20Hz
66	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122324.854	122326.124	63801	65071	2015/3/16  17:01:03.854	1.27	13.8	31.0	1.1	16.6	27.3	Bp20Hz
67	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124358.517	124360.161	2097464	2099108	2015/3/16  17:34:57.517	1.644	14.3	34.9	1.2	15.6	32.2	Bp20Hz
68	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125853.631	125854.826	3592578	3593773	2015/3/16  17:59:52.631	1.195	13.3	29.9	0.8	15.6	27.3	Bp20Hz
69	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125100.694	125102.487	2839641	2841434	2015/3/16  17:47:19.694	1.793	12.2	33.1	1.2	14.6	30.3	Bp20Hz
70	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122417.536	122418.657	156483	157604	2015/3/16  17:02:36.536	1.121	16.4	35.9	0.9	17.6	32.2	Bp20Hz
71	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125036.435	125038.229	2775382	2777176	2015/3/16  17:46:15.435	1.794	13.8	36.5	1.4	15.6	33.2	Bp20Hz
72	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124225.86	124227.503	1964807	1966450	2015/3/16  17:32:44.860	1.643	13.8	34.6	1.2	15.6	31.2	Bp20Hz
73	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123022.692	123024.784	761639	763731	2015/3/16  17:12:41.692	2.092	11.7	33.6	1.7	13.7	31.2	Bp20Hz
74	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	124879.464	124881.481	2618411	2620428	2015/3/16  17:43:38.464	2.017	11.7	30.5	1.7	12.7	28.3	Bp20Hz
75	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123149.073	123151.09	888020	890037	2015/3/16  17:14:48.073	2.017	13.5	27.3	1.4	15.6	26.4	Bp20Hz
76	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	123483.608	123484.878	1222555	1223825	2015/3/16  17:20:22.608	1.27	13.8	31.0	0.9	15.6	29.3	Bp20Hz
77	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122333.596	122335.165	72543	74112	2015/3/16  17:01:12.596	1.569	14.8	33.1	1.2	16.6	29.3	Bp20Hz
78	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122918.129	122919.698	657076	658645	2015/3/16  17:10:57.129	1.569	14.1	32.0	1.2	16.6	27.3	Bp20Hz
79	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122285.969	122287.912	24916	26859	2015/3/16  17:00:24.969	1.943	14.8	33.3	1.5	16.6	30.3	Bp20Hz
80	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122997.212	122999.678	736159	738625	2015/3/16  17:12:16.212	2.466	13.3	27.6	2.0	14.6	25.4	Bp20Hz
81	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122453.476	122454.971	192423	193918	2015/3/16  17:03:12.476	1.495	15.4	35.4	0.9	16.6	32.2	Bp20Hz
82	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122931.653	122932.923	670600	671870	2015/3/16  17:11:10.653	1.27	14.3	30.2	0.9	16.6	27.3	Bp20Hz
83	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	122693.91	122696.375	432857	435322	2015/3/16  17:07:12.910	2.465	14.3	33.1	1.8	15.6	30.3	Bp20Hz
84	Spectrogram 1	1	20150316_170000.wav	20150316_170000.wav	125821.875	125824.117	3560822	3563064	2015/3/16  17:59:20.875	2.242	12.5	30.7	1.7	14.6	29.3	Bp20Hz
85	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131314.184	131316.052	1853128	1854996	2015/3/20  6:30:53.184	1.868	14.6	32.6	1.5	16.6	28.3	Bp20Hz
86	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132517.352	132518.996	3056296	3057940	2015/3/20  6:50:56.352	1.644	13.3	26.6	1.2	14.6	26.4	Bp20Hz
87	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131093.925	131095.419	1632869	1634363	2015/3/20  6:27:12.925	1.494	15.6	29.4	1.2	16.6	26.4	Bp20Hz
88	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131163.563	131165.805	1702507	1704749	2015/3/20  6:28:22.563	2.242	15.9	28.4	1.7	16.6	26.4	Bp20Hz
89	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131149.292	131151.16	1688236	1690104	2015/3/20  6:28:08.292	1.868	14.3	29.4	1.4	15.6	28.3	Bp20Hz
90	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132740.973	132743.514	3279917	3282458	2015/3/20  6:54:39.973	2.541	12.5	30.5	2.0	14.6	28.3	Bp20Hz
91	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132887.902	132890.144	3426846	3429088	2015/3/20  6:57:06.902	2.242	13.8	27.1	1.7	14.6	26.4	Bp20Hz
92	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131941.157	131943.025	2480101	2481969	2015/3/20  6:41:20.157	1.868	14.8	31.0	1.4	16.6	28.3	Bp20Hz
93	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132802.691	132805.232	3341635	3344176	2015/3/20  6:55:41.691	2.541	13.5	31.8	2.2	14.6	27.3	Bp20Hz
94	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131324.271	131326.064	1863215	1865008	2015/3/20  6:31:03.271	1.793	14.1	32.3	1.4	15.6	31.2	Bp20Hz
95	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131112.605	131114.772	1651549	1653716	2015/3/20  6:27:31.605	2.167	13.8	29.9	1.8	14.6	27.3	Bp20Hz
96	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132254.323	132255.892	2793267	2794836	2015/3/20  6:46:33.323	1.569	15.1	29.4	1.2	16.6	27.3	Bp20Hz
97	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131879.813	131881.606	2418757	2420550	2015/3/20  6:40:18.813	1.793	14.1	33.3	1.1	16.6	31.2	Bp20Hz
98	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132267.025	132268.744	2805969	2807688	2015/3/20  6:46:45.025	1.719	11.7	27.9	1.4	11.7	27.3	Bp20Hz
99	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131305.591	131307.609	1844535	1846553	2015/3/20  6:30:44.591	2.018	13.3	29.9	1.4	15.6	27.3	Bp20Hz
100	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132209.94	132211.509	2748884	2750453	2015/3/20  6:45:48.940	1.569	15.1	30.7	1.2	17.6	30.3	Bp20Hz
101	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132828.725	132830.667	3367669	3369611	2015/3/20  6:56:07.725	1.942	13.3	33.1	1.5	15.6	29.3	Bp20Hz
102	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132770.712	132773.177	3309656	3312121	2015/3/20  6:55:09.712	2.465	11.5	28.9	2.2	12.7	27.3	Bp20Hz
103	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132176.615	132178.408	2715559	2717352	2015/3/20  6:45:15.615	1.793	15.4	31.8	1.4	16.6	31.2	Bp20Hz
104	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131132.48	131133.975	1671424	1672919	2015/3/20  6:27:51.480	1.495	15.6	28.6	0.9	15.6	26.4	Bp20Hz
105	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131141.596	131142.791	1680540	1681735	2015/3/20  6:28:00.596	1.195	14.3	27.6	1.1	15.6	26.4	Bp20Hz
106	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131905.815	131907.982	2444759	2446926	2015/3/20  6:40:44.815	2.167	14.1	29.7	1.7	15.6	27.3	Bp20Hz
107	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131355.429	131357.521	1894373	1896465	2015/3/20  6:31:34.429	2.092	15.4	39.3	1.5	16.6	34.2	Bp20Hz
108	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131337.048	131338.841	1875992	1877785	2015/3/20  6:31:15.048	1.793	15.9	34.1	1.4	16.6	31.2	Bp20Hz
109	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132217.337	132218.906	2756281	2757850	2015/3/20  6:45:56.337	1.569	13.8	30.5	1.2	16.6	28.3	Bp20Hz
110	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132807.249	132810.014	3346193	3348958	2015/3/20  6:55:46.249	2.765	14.3	32.0	2.0	15.6	28.3	Bp20Hz
111	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132443.872	132446.039	2982816	2984983	2015/3/20  6:49:42.872	2.167	13.5	28.9	1.5	15.6	27.3	Bp20Hz
112	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132168.365	132170.009	2707309	2708953	2015/3/20  6:45:07.365	1.644	15.4	31.0	1.4	16.6	28.3	Bp20Hz
113	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132191.484	132193.277	2730428	2732221	2015/3/20  6:45:30.484	1.793	13.8	31.0	1.4	15.6	28.3	Bp20Hz
114	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132159.698	132161.64	2698642	2700584	2015/3/20  6:44:58.698	1.942	14.1	28.9	1.5	15.6	27.3	Bp20Hz
115	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131406.985	131408.928	1945929	1947872	2015/3/20  6:32:25.985	1.943	13.5	33.6	1.5	15.6	30.3	Bp20Hz
116	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132506.368	132508.162	3045312	3047106	2015/3/20  6:50:45.368	1.794	14.3	29.7	1.5	15.6	27.3	Bp20Hz
117	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132398.368	132400.386	2937312	2939330	2015/3/20  6:48:57.368	2.018	14.1	30.2	1.2	16.6	27.3	Bp20Hz
118	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132794.995	132797.013	3333939	3335957	2015/3/20  6:55:33.995	2.018	13.3	31.2	1.7	15.6	28.3	Bp20Hz
119	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132778.258	132780.425	3317202	3319369	2015/3/20  6:55:17.258	2.167	14.1	28.4	1.7	15.6	27.3	Bp20Hz
120	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131865.093	131867.11	2404037	2406054	2015/3/20  6:40:04.093	2.017	14.1	31.0	1.4	15.6	28.3	Bp20Hz
121	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131375.529	131377.247	1914473	1916191	2015/3/20  6:31:54.529	1.718	15.6	32.3	1.2	16.6	31.2	Bp20Hz
122	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132755.319	132757.337	3294263	3296281	2015/3/20  6:54:54.319	2.018	12.5	30.2	1.7	15.6	28.3	Bp20Hz
123	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132138.552	132140.271	2677496	2679215	2015/3/20  6:44:37.552	1.719	14.6	31.2	1.5	15.6	27.3	Bp20Hz
124	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131856.949	131859.116	2395893	2398060	2015/3/20  6:39:55.949	2.167	12.8	28.6	1.7	14.6	26.4	Bp20Hz
125	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131892.889	131894.831	2431833	2433775	2015/3/20  6:40:31.889	1.942	14.3	31.8	1.4	16.6	28.3	Bp20Hz
126	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131397.496	131400.186	1936440	1939130	2015/3/20  6:32:16.496	2.69	12.5	30.7	2.0	13.7	28.3	Bp20Hz
127	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131948.031	131949.974	2486975	2488918	2015/3/20  6:41:26.031	1.943	15.1	30.5	1.4	15.6	28.3	Bp20Hz
128	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131369.7	131371.195	1908644	1910139	2015/3/20  6:31:48.700	1.495	16.4	34.1	1.1	16.6	32.2	Bp20Hz
129	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	131122.991	131124.485	1661935	1663429	2015/3/20  6:27:41.991	1.494	14.1	31.5	1.2	16.6	27.3	Bp20Hz
130	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132230.936	132232.804	2769880	2771748	2015/3/20  6:46:09.936	1.868	13.5	28.6	1.4	15.6	27.3	Bp20Hz
131	Spectrogram 1	1	20150320_060000.wav	20150320_060000.wav	132547.314	132548.958	3086258	3087902	2015/3/20  6:51:26.314	1.644	13.0	30.5	1.4	15.6	27.3	Bp20Hz
132	Spectrogram 1	1	20150322_000000.wav	20150322_000000.wav	134317.263	134318.906	1256205	1257848	2015/3/22  0:20:56.263	1.643	13.5	34.4	0.9	15.6	30.3	Bp20Hz
133	Spectrogram 1	1	20150322_000000.wav	20150322_000000.wav	136659.01	136660.804	3597952	3599746	2015/3/22  0:59:57.010	1.794	12.0	36.2	0.8	16.6	30.3	Bp20Hz
134	Spectrogram 1	1	20150322_000000.wav	20150322_000000.wav	134424.739	134426.383	1363681	1365325	2015/3/22  0:22:43.739	1.644	13.5	32.6	1.1	15.6	31.2	Bp20Hz
135	Spectrogram 1	1	20150322_000000.wav	20150322_000000.wav	136080.082	136081.725	3019024	3020667	2015/3/22  0:50:19.082	1.643	14.1	35.9	0.8	16.6	32.2	Bp20Hz
136	Spectrogram 1	1	20150322_000000.wav	20150322_000000.wav	136313.491	136315.957	3252433	3254899	2015/3/22  0:54:12.491	2.466	13.5	35.9	0.8	16.6	30.3	Bp20Hz
137	Spectrogram 1	1	20150322_000000.wav	20150322_000000.wav	133984.072	133985.492	923014	924434	2015/3/22  0:15:23.072	1.42	11.5	33.6	0.8	14.6	28.3	Bp20Hz
138	Spectrogram 1	1	20150322_000000.wav	20150322_000000.wav	134049.675	134051.842	988617	990784	2015/3/22  0:16:28.675	2.167	12.5	33.9	1.1	15.6	30.3	Bp20Hz
139	Spectrogram 1	1	20150322_000000.wav	20150322_000000.wav	134025.018	134026.811	963960	965753	2015/3/22  0:16:03.018	1.793	13.3	35.4	0.8	16.6	31.2	Bp20Hz
140	Spectrogram 1	1	20150322_000000.wav	20150322_000000.wav	133221.914	133224.007	160856	162949	2015/3/22  0:02:40.914	2.093	15.1	33.9	1.4	16.6	29.3	Bp20Hz
141	Spectrogram 1	1	20150322_000000.wav	20150322_000000.wav	136381.815	136383.907	3320757	3322849	2015/3/22  0:55:20.815	2.092	13.5	34.1	0.8	15.6	30.3	Bp20Hz
