Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
13	Spectrogram 1	1	20150325_130000.wav	20150325_130000.wav	142060.505	142061.924	1799443	1800862	2015/3/25  13:29:59.505	1.419	39.8	66.7	0.9	42.0	65.4	BpDwnswp
14	Spectrogram 1	1	20150327_070000.wav	20150327_070000.wav	146624.779	146626.722	2763716	2765659	2015/3/27  7:46:03.779	1.943	38.8	63.0	0.8	41.0	57.6	BpDwnswp
15	Spectrogram 1	1	20150329_020000.wav	20150329_020000.wav	147583.299	147585.092	122234	124027	2015/3/29  2:02:02.299	1.793	63.3	85.7	0.6	67.4	82.0	BpDwnswp
16	Spectrogram 1	1	20150329_020000.wav	20150329_020000.wav	147860.973	147862.542	399908	401477	2015/3/29  2:06:39.973	1.569	46.6	89.1	0.5	52.7	81.1	BpDwnswp
17	Spectrogram 1	1	20150329_020000.wav	20150329_020000.wav	148181.835	148183.778	720770	722713	2015/3/29  2:12:00.835	1.943	55.5	105.5	1.5	58.6	101.6	BpDwnswp
18	Spectrogram 1	1	20150329_020000.wav	20150329_020000.wav	148186.019	148187.364	724954	726299	2015/3/29  2:12:04.019	1.345	52.9	99.7	0.9	59.6	94.7	BpDwnswp
19	Spectrogram 1	1	20150329_020000.wav	20150329_020000.wav	148190.876	148192.52	729811	731455	2015/3/29  2:12:09.876	1.644	46.4	88.8	1.2	48.8	85.0	BpDwnswp
20	Spectrogram 1	1	20150329_020000.wav	20150329_020000.wav	148989.84	148991.483	1528775	1530418	2015/3/29  2:25:28.840	1.643	42.2	63.5	0.6	44.9	60.5	BpDwnswp
21	Spectrogram 1	1	20150329_020000.wav	20150329_020000.wav	149406.597	149408.017	1945532	1946952	2015/3/29  2:32:25.597	1.42	46.1	80.5	0.8	49.8	76.2	BpDwnswp
22	Spectrogram 1	1	20150329_020000.wav	20150329_020000.wav	149485.157	149486.204	2024092	2025139	2015/3/29  2:33:44.157	1.047	44.5	79.7	0.6	46.9	77.1	BpDwnswp
23	Spectrogram 1	1	20150329_020000.wav	20150329_020000.wav	149577.691	149578.737	2116626	2117672	2015/3/29  2:35:16.691	1.046	47.9	81.8	0.8	49.8	77.1	BpDwnswp
24	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	165544.811	165546.306	167736	169231	2015/4/6  21:02:47.811	1.495	53.1	90.6	1.1	55.7	85.9	BpDwnswp
25	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	165646.236	165647.506	269161	270431	2015/4/6  21:04:29.236	1.27	48.4	90.4	0.8	50.8	86.9	BpDwnswp
26	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	165668.502	165669.997	291427	292922	2015/4/6  21:04:51.502	1.495	56.0	99.2	0.6	59.6	88.9	BpDwnswp
27	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	165694.505	165695.775	317430	318700	2015/4/6  21:05:17.505	1.27	58.6	99.0	0.8	61.5	88.9	BpDwnswp
28	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	165870.455	165871.576	493380	494501	2015/4/6  21:08:13.455	1.121	54.4	88.8	0.6	56.6	84.0	BpDwnswp
29	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	165925.778	165927.945	548703	550870	2015/4/6  21:09:08.778	2.167	52.3	90.9	0.9	55.7	86.9	BpDwnswp
30	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166054.102	166055.82	677027	678745	2015/4/6  21:11:17.102	1.718	52.3	91.1	0.9	55.7	86.9	BpDwnswp
31	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166242.306	166244.1	865231	867025	2015/4/6  21:14:25.306	1.794	50.3	90.4	0.8	52.7	85.9	BpDwnswp
32	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166323.078	166325.02	946003	947945	2015/4/6  21:15:46.078	1.942	44.8	102.3	0.9	49.8	92.8	BpDwnswp
33	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166326.59	166328.457	949515	951382	2015/4/6  21:15:49.590	1.867	43.2	94.5	0.8	46.9	83.0	BpDwnswp
34	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166328.906	166331.372	951831	954297	2015/4/6  21:15:51.906	2.466	43.0	99.7	1.4	48.8	94.7	BpDwnswp
35	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166331.969	166333.389	954894	956314	2015/4/6  21:15:54.969	1.42	38.3	82.0	0.9	42.0	78.1	BpDwnswp
36	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166335.257	166336.901	958182	959826	2015/4/6  21:15:58.257	1.644	46.1	118.5	0.5	50.8	95.7	BpDwnswp
37	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166337.947	166339.068	960872	961993	2015/4/6  21:16:00.947	1.121	51.0	91.9	0.5	54.7	85.9	BpDwnswp
38	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166348.662	166349.858	971587	972783	2015/4/6  21:16:11.662	1.196	39.3	73.7	0.8	43.9	71.3	BpDwnswp
39	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166353.071	166354.789	975996	977714	2015/4/6  21:16:15.071	1.718	42.7	79.7	1.2	45.9	76.2	BpDwnswp
40	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166360.618	166362.112	983543	985037	2015/4/6  21:16:23.618	1.494	47.1	77.3	1.1	50.8	75.2	BpDwnswp
41	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166417.479	166419.272	1040404	1042197	2015/4/6  21:17:20.479	1.793	46.1	80.7	1.1	49.8	78.1	BpDwnswp
42	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166438.699	166441.015	1061624	1063940	2015/4/6  21:17:41.699	2.316	47.4	87.0	0.5	54.7	75.2	BpDwnswp
43	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166498.729	166500.672	1121654	1123597	2015/4/6  21:18:41.729	1.943	46.6	79.9	1.2	49.8	75.2	BpDwnswp
44	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166505.529	166507.621	1128454	1130546	2015/4/6  21:18:48.529	2.092	42.4	74.5	0.8	46.9	70.3	BpDwnswp
45	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166552.228	166553.797	1175153	1176722	2015/4/6  21:19:35.228	1.569	46.6	107.8	0.8	50.8	94.7	BpDwnswp
46	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166614.799	166616.667	1237724	1239592	2015/4/6  21:20:37.799	1.868	52.3	98.2	0.5	59.6	87.9	BpDwnswp
47	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166718.54	166720.034	1341465	1342959	2015/4/6  21:22:21.540	1.494	45.8	89.6	0.6	49.8	80.1	BpDwnswp
48	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166787.312	166789.031	1410237	1411956	2015/4/6  21:23:30.312	1.719	47.1	93.0	0.5	53.7	83.0	BpDwnswp
49	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166902.261	166903.83	1525186	1526755	2015/4/6  21:25:25.261	1.569	48.7	100.0	0.8	52.7	90.8	BpDwnswp
50	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166990.804	166991.924	1613729	1614849	2015/4/6  21:26:53.804	1.12	49.2	108.1	0.6	54.7	91.8	BpDwnswp
51	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	166997.454	166998.873	1620379	1621798	2015/4/6  21:27:00.454	1.419	41.9	89.3	0.5	48.8	72.3	BpDwnswp
52	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167002.939	167004.657	1625864	1627582	2015/4/6  21:27:05.939	1.718	50.3	94.0	0.6	54.7	85.0	BpDwnswp
53	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167008.692	167010.859	1631617	1633784	2015/4/6  21:27:11.692	2.167	39.3	75.0	0.5	44.9	65.4	BpDwnswp
54	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167015.118	167017.061	1638043	1639986	2015/4/6  21:27:18.118	1.943	51.3	90.6	0.6	56.6	81.1	BpDwnswp
55	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167035.89	167037.384	1658815	1660309	2015/4/6  21:27:38.890	1.494	50.5	90.4	0.6	54.7	82.0	BpDwnswp
56	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167039.626	167041.942	1662551	1664867	2015/4/6  21:27:42.626	2.316	47.1	94.5	0.6	53.7	77.1	BpDwnswp
57	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167059.427	167061.07	1682352	1683995	2015/4/6  21:28:02.427	1.643	50.0	90.1	0.5	54.7	79.1	BpDwnswp
58	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167063.76	167065.927	1686685	1688852	2015/4/6  21:28:06.760	2.167	51.0	100.8	0.6	55.7	85.0	BpDwnswp
59	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167079.9	167082.291	1702825	1705216	2015/4/6  21:28:22.900	2.391	45.1	88.8	0.6	50.8	82.0	BpDwnswp
60	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167090.51	167092.527	1713435	1715452	2015/4/6  21:28:33.510	2.017	48.7	97.4	0.5	54.7	83.0	BpDwnswp
61	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167101.867	167104.258	1724792	1727183	2015/4/6  21:28:44.867	2.391	41.9	80.2	1.2	46.9	76.2	BpDwnswp
62	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167106.53	167107.95	1729455	1730875	2015/4/6  21:28:49.530	1.42	41.7	79.9	0.6	46.9	69.3	BpDwnswp
63	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167135.223	167137.165	1758148	1760090	2015/4/6  21:29:18.223	1.942	41.1	91.7	0.8	46.9	85.0	BpDwnswp
64	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167164.064	167166.156	1786989	1789081	2015/4/6  21:29:46.064	2.092	42.7	93.5	0.6	48.8	79.1	BpDwnswp
65	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	167209.792	167211.212	1832717	1834137	2015/4/6  21:30:32.792	1.42	41.4	90.6	0.5	46.9	77.1	BpDwnswp
66	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	168042.336	168043.456	2665261	2666381	2015/4/6  21:44:25.336	1.12	51.0	79.4	0.9	53.7	78.1	BpDwnswp
67	Spectrogram 1	1	20150406_210000.wav	20150406_210000.wav	168049.21	168050.555	2672135	2673480	2015/4/6  21:44:32.210	1.345	49.5	78.9	1.2	50.8	76.2	BpDwnswp
68	Spectrogram 1	1	20150408_160000.wav	20150408_160000.wav	169132.198	169133.394	155121	156317	2015/4/8  16:02:35.198	1.196	55.2	107.6	0.9	58.6	103.5	BpDwnswp
69	Spectrogram 1	1	20150408_160000.wav	20150408_160000.wav	169180.797	169181.768	203720	204691	2015/4/8  16:03:23.797	0.971	58.3	103.6	0.6	61.5	99.6	BpDwnswp
70	Spectrogram 1	1	20150408_160000.wav	20150408_160000.wav	171356.712	171358.281	2379635	2381204	2015/4/8  16:39:39.712	1.569	56.0	99.2	1.1	60.5	94.7	BpDwnswp
71	Spectrogram 1	1	20150408_160000.wav	20150408_160000.wav	171520.004	171521.274	2542927	2544197	2015/4/8  16:42:22.004	1.27	49.2	90.9	0.9	53.7	87.9	BpDwnswp
72	Spectrogram 1	1	20150419_060000.wav	20150419_060000.wav	192219.548	192221.939	1642461	1644852	2015/4/19  6:27:22.548	2.391	37.8	83.6	1.1	41.0	73.2	BpDwnswp
73	Spectrogram 1	1	20150919_190000.wav	20150919_190000.wav	502400.36	502401.705	1752130	1753475	2015/9/19  19:29:12.360	1.345	57.6	99.7	0.6	62.5	95.7	BpDwnswp
74	Spectrogram 1	1	20150919_190000.wav	20150919_190000.wav	502612.773	502614.342	1964543	1966112	2015/9/19  19:32:44.773	1.569	58.9	97.7	0.6	64.5	87.9	BpDwnswp
75	Spectrogram 1	1	20150919_190000.wav	20150919_190000.wav	502732.654	502733.625	2084424	2085395	2015/9/19  19:34:44.654	0.971	53.1	102.1	0.5	62.5	89.8	BpDwnswp
76	Spectrogram 1	1	20150919_190000.wav	20150919_190000.wav	502812.559	502814.427	2164329	2166197	2015/9/19  19:36:04.559	1.868	53.9	105.5	0.6	64.5	97.7	BpDwnswp
77	Spectrogram 1	1	20150919_190000.wav	20150919_190000.wav	502884.619	502886.562	2236389	2238332	2015/9/19  19:37:16.619	1.943	70.1	120.3	0.6	76.2	112.3	BpDwnswp
78	Spectrogram 1	1	20150919_190000.wav	20150919_190000.wav	503026.915	503028.26	2378685	2380030	2015/9/19  19:39:38.915	1.345	57.1	134.1	0.5	63.5	123.0	BpDwnswp
