Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
19	Spectrogram 1	1	20050301_190000.wav	20050301_190000.wav	58573.023243865	58582.133521472	486482	491037	2005/3/1  19:16:12.023	9.11	16.6	29.3	8.0	17.6	28.3	Bm.Ant-Z
20	Spectrogram 1	1	20050301_190000.wav	20050301_190000.wav	58671.230796012	58678.040498466	535585	538990	2005/3/1  19:17:51.231	6.81	16.6	29.8	5.7	17.6	28.3	Bm.Ant-Z
21	Spectrogram 1	1	20050301_190000.wav	20050301_190000.wav	59172.19403681	59187.561878834	786067	793751	2005/3/1  19:26:12.194	15.368	16.6	29.3	13.1	17.6	28.3	Bm.Ant-Z
22	Spectrogram 1	1	20050301_190000.wav	20050301_190000.wav	60314.118568271	60325.483808998	1357029	1362712	2005/3/1  19:45:14.119	11.365	15.7	29.1	10.2	17.6	28.3	Bm.Ant-Z
23	Spectrogram 1	1	20050309_030000.wav	20050309_030000.wav	72125.835437117	72135.313806748	62881	67620	2005/3/9  3:02:05.835	9.478	16.5	30.1	8.0	16.6	28.3	Bm.Ant-Z
24	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	76202.32893865	76209.782802147	301125	304852	2005/3/10  23:10:02.329	7.454	17.0	29.7	6.5	18.6	28.3	Bm.Ant-Z
25	Spectrogram 1	1	20050316_110000.wav	20050316_110000.wav	87799.188581288	87811.51966411	699549	705715	2005/3/16  11:23:19.189	12.331	16.6	29.5	10.9	17.6	28.3	Bm.Ant-Z
26	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	90991.187581288	91000.849996933	495547	500378	2005/3/18  8:16:31.188	9.662	16.4	29.7	8.8	17.6	28.3	Bm.Ant-Z
27	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	90998.181329755	91006.739469325	499044	503323	2005/3/18  8:16:38.181	8.558	16.9	29.7	7.4	18.6	28.3	Bm.Ant-Z
28	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	91703.752722393	91715.071552147	851829	857489	2005/3/18  8:28:23.753	11.319	15.3	29.7	10.5	16.6	28.3	Bm.Ant-Z
29	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	92916.875003067	92925.525165644	1458391	1462716	2005/3/18  8:48:36.875	8.65	16.9	30.3	7.5	17.6	29.3	Bm.Ant-Z
30	Spectrogram 1	1	20050329_080000.wav	20050329_080000.wav	112506.049486196	112518.1045	452966	458993	2005/3/29  8:15:05.049	12.055	16.4	29.2	10.6	17.6	28.3	Bm.Ant-Z
31	Spectrogram 1	1	20050329_080000.wav	20050329_080000.wav	113148.344059816	113163.343809816	774113	781613	2005/3/29  8:25:48.344	15.0	15.3	29.2	13.2	16.6	28.3	Bm.Ant-Z
32	Spectrogram 1	1	20050329_080000.wav	20050329_080000.wav	113278.981719325	113288.552111963	839432	844217	2005/3/29  8:27:58.982	9.57	16.1	29.8	8.5	17.6	28.3	Bm.Ant-Z
33	Spectrogram 1	1	20050402_000000.wav	20050402_000000.wav	119737.466340491	119748.601124233	468670	474238	2005/4/2  0:15:37.466	11.135	16.3	30.2	9.7	16.6	28.3	Bm.Ant-Z
34	Spectrogram 1	1	20050405_160000.wav	20050405_160000.wav	129161.525889571	129171.004259202	1580696	1585435	2005/4/5  16:52:41.526	9.478	16.2	29.9	8.6	16.6	28.3	Bm.Ant-Z
35	Spectrogram 1	1	20050409_080000.wav	20050409_080000.wav	135674.360098159	135686.139042945	1237109	1242999	2005/4/9  8:41:14.360	11.779	15.7	29.3	10.5	17.6	28.3	Bm.Ant-Z
36	Spectrogram 1	1	20050414_200000.wav	20050414_200000.wav	146973.241273006	146986.400562883	1486544	1493123	2005/4/14  20:49:33.241	13.159	15.6	29.6	11.2	17.6	28.3	Bm.Ant-Z
37	Spectrogram 1	1	20050414_200000.wav	20050414_200000.wav	147035.669880368	147050.209515337	1517758	1525028	2005/4/14  20:50:35.670	14.54	15.6	28.7	12.2	17.6	28.3	Bm.Ant-Z
38	Spectrogram 1	1	20050414_200000.wav	20050414_200000.wav	147200.429372699	147214.324846626	1600138	1607085	2005/4/14  20:53:20.429	13.895	16.6	29.4	10.8	17.6	28.3	Bm.Ant-Z
39	Spectrogram 1	1	20050414_200000.wav	20050414_200000.wav	147268.399365031	147281.834723926	1634123	1640840	2005/4/14  20:54:28.399	13.435	17.2	29.4	11.6	17.6	28.3	Bm.Ant-Z
40	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	151594.399865031	151603.69418865	197119	201766	2005/4/18  12:06:34.400	9.294	16.9	29.3	8.0	18.6	28.3	Bm.Ant-Z
41	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	151742.337849693	151756.141300613	271088	277990	2005/4/18  12:09:02.338	13.803	16.6	29.7	11.4	17.6	28.3	Bm.Ant-Z
42	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	151871.871233129	151884.9385	335855	342388	2005/4/18  12:11:11.871	13.067	15.9	29.3	11.5	16.6	28.3	Bm.Ant-Z
43	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	151936.896489264	151951.068032209	368367	375453	2005/4/18  12:12:16.896	14.172	15.5	29.5	12.5	16.6	28.3	Bm.Ant-Z
44	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	151973.429622699	151987.785211656	386634	393812	2005/4/18  12:12:53.430	14.356	16.4	29.8	12.2	17.6	28.3	Bm.Ant-Z
45	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152062.932998466	152078.760955521	431385	439299	2005/4/18  12:14:22.933	15.828	16.7	29.2	13.2	18.6	28.3	Bm.Ant-Z
46	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152127.03802454	152142.681935583	463438	471260	2005/4/18  12:15:26.038	15.644	16.7	29.8	12.8	18.6	28.3	Bm.Ant-Z
47	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152188.969507669	152205.165556748	494404	502502	2005/4/18  12:16:28.970	16.196	16.7	29.8	13.1	18.6	28.3	Bm.Ant-Z
48	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152258.871983129	152272.859480061	529355	536349	2005/4/18  12:17:38.872	13.987	17.3	29.5	12.3	17.6	28.3	Bm.Ant-Z
49	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152378.558904908	152396.227322086	589198	598033	2005/4/18  12:19:38.559	17.668	15.8	30.4	14.3	18.6	28.3	Bm.Ant-Z
50	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152443.380110429	152456.815469325	621609	628327	2005/4/18  12:20:43.380	13.435	17.3	29.8	10.9	18.6	28.3	Bm.Ant-Z
51	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152505.64467638	152522.208817485	652741	661023	2005/4/18  12:21:45.645	16.564	15.5	29.5	13.7	17.6	28.3	Bm.Ant-Z
52	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152568.093288344	152580.884486196	683966	690361	2005/4/18  12:22:47.093	12.791	17.6	29.8	10.0	18.6	28.3	Bm.Ant-Z
53	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152628.000265337	152643.092038344	713919	721465	2005/4/18  12:23:47.000	15.092	17.0	29.2	11.4	18.6	28.3	Bm.Ant-Z
54	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152692.933498466	152707.657179448	746386	753748	2005/4/18  12:24:52.933	14.724	16.7	29.2	12.5	18.6	28.3	Bm.Ant-Z
55	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152754.312843558	152770.048777607	777075	784943	2005/4/18  12:25:54.313	15.736	16.7	29.2	13.6	18.6	28.3	Bm.Ant-Z
56	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152819.246076687	152833.049527607	809542	816444	2005/4/18  12:26:59.246	13.803	16.4	29.2	11.9	17.6	27.3	Bm.Ant-Z
57	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152880.717444785	152895.809217791	840278	847824	2005/4/18  12:28:00.717	15.092	16.7	29.8	12.0	18.6	28.3	Bm.Ant-Z
58	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	152942.632923313	152956.160305215	871235	877999	2005/4/18  12:29:02.633	13.527	15.8	30.1	11.6	18.6	28.3	Bm.Ant-Z
59	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153001.619670245	153017.631673313	900729	908735	2005/4/18  12:30:01.620	16.012	17.0	30.1	11.7	19.5	28.3	Bm.Ant-Z
60	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153063.33209816	153079.344101227	931585	939591	2005/4/18  12:31:03.332	16.012	16.7	30.4	13.2	18.6	28.3	Bm.Ant-Z
61	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153208.785461656	153225.533648773	1004312	1012686	2005/4/18  12:33:28.785	16.748	17.0	29.8	14.8	17.6	28.3	Bm.Ant-Z
62	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153271.23407362	153288.810467791	1035536	1044324	2005/4/18  12:34:31.234	17.576	16.1	29.2	14.5	18.6	28.3	Bm.Ant-Z
63	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153335.006016871	153350.005766871	1067422	1074922	2005/4/18  12:35:34.006	15.0	17.0	29.2	12.6	18.6	28.3	Bm.Ant-Z
64	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153397.546651841	153415.307092025	1098692	1107573	2005/4/18  12:36:37.547	17.76	16.4	28.9	14.6	18.6	28.3	Bm.Ant-Z
65	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153460.98751227	153475.159055215	1130413	1137499	2005/4/18  12:37:40.988	14.172	16.4	29.5	11.9	17.6	28.3	Bm.Ant-Z
66	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153523.344101227	153539.540150307	1161591	1169689	2005/4/18  12:38:43.344	16.196	17.3	29.5	14.0	18.6	28.3	Bm.Ant-Z
67	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153645.736699386	153667.546151841	1222787	1233692	2005/4/18  12:40:45.737	21.809	16.1	28.9	16.3	18.6	28.3	Bm.Ant-Z
68	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153711.682185583	153727.142050614	1255760	1263490	2005/4/18  12:41:51.682	15.46	16.7	29.8	12.8	18.6	27.3	Bm.Ant-Z
69	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153773.705691718	153786.864981595	1286772	1293351	2005/4/18  12:42:53.706	13.159	17.0	29.2	10.8	18.6	27.3	Bm.Ant-Z
70	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153876.828472393	153886.951003067	1338333	1343395	2005/4/18  12:44:36.828	10.123	16.1	29.5	8.3	17.6	28.3	Bm.Ant-Z
71	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153953.908742331	153964.859480061	1376873	1382349	2005/4/18  12:45:53.909	10.951	16.4	29.5	8.9	17.6	28.3	Bm.Ant-Z
72	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	154013.723696319	154030.471883436	1406781	1415155	2005/4/18  12:46:53.724	16.748	17.3	29.5	13.2	18.6	28.3	Bm.Ant-Z
73	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	154077.18456135	154094.668932515	1438511	1447253	2005/4/18  12:47:57.185	17.484	15.8	28.9	15.1	18.6	27.3	Bm.Ant-Z
74	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	154329.533648773	154347.110042945	1564686	1573474	2005/4/18  12:52:09.534	17.576	15.5	29.2	15.9	17.6	27.3	Bm.Ant-Z
75	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	154392.902490798	154409.28258589	1596370	1604560	2005/4/18  12:53:12.902	16.38	16.1	29.5	14.6	16.6	27.3	Bm.Ant-Z
76	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	154453.766707055	154471.895239264	1626802	1635867	2005/4/18  12:54:13.767	18.129	16.1	29.2	15.9	17.6	27.3	Bm.Ant-Z
77	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	154515.019019939	154530.846976994	1657429	1665342	2005/4/18  12:55:14.019	15.828	15.8	30.1	13.9	17.6	28.3	Bm.Ant-Z
78	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	154576.251328221	154595.576159509	1688045	1697707	2005/4/18  12:56:16.251	19.325	16.4	30.4	16.2	17.6	28.3	Bm.Ant-Z
79	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	154637.779710123	154656.460380368	1718809	1728149	2005/4/18  12:57:17.780	18.681	16.7	29.8	16.5	17.6	28.3	Bm.Ant-Z
80	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	154701.516644172	154718.724946319	1750677	1759281	2005/4/18  12:58:21.517	17.208	16.1	30.1	13.9	17.6	27.3	Bm.Ant-Z
81	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	154762.711943252	154776.423371166	1781275	1788131	2005/4/18  12:59:22.712	13.711	16.1	30.4	10.9	17.6	28.3	Bm.Ant-Z
82	Spectrogram 1	1	20050422_040000.wav	20050422_040000.wav	158477.245576687	158493.993763804	38538	46912	2005/4/22  4:01:17.246	16.748	14.9	29.2	12.2	18.6	28.3	Bm.Ant-Z
83	Spectrogram 1	1	20050422_040000.wav	20050422_040000.wav	158864.650427914	158876.061280675	232240	237946	2005/4/22  4:07:44.650	11.411	16.4	29.2	9.7	17.6	28.3	Bm.Ant-Z
84	Spectrogram 1	1	20050422_040000.wav	20050422_040000.wav	159084.975509202	159095.28208589	342403	347556	2005/4/22  4:11:24.976	10.307	15.8	28.9	8.0	18.6	28.3	Bm.Ant-Z
85	Spectrogram 1	1	20050422_040000.wav	20050422_040000.wav	159667.731197853	159684.847476994	633781	642339	2005/4/22  4:21:07.731	17.116	16.7	29.2	15.2	18.6	28.3	Bm.Ant-Z
86	Spectrogram 1	1	20050422_040000.wav	20050422_040000.wav	159731.779210123	159748.251328221	665805	674041	2005/4/22  4:22:11.779	16.472	16.1	30.1	14.5	18.6	28.3	Bm.Ant-Z
87	Spectrogram 1	1	20050422_040000.wav	20050422_040000.wav	160609.306592025	160621.637674847	1104568	1110734	2005/4/22  4:36:49.307	12.331	16.4	29.2	10.8	17.6	28.3	Bm.Ant-Z
88	Spectrogram 1	1	20050425_200000.wav	20050425_200000.wav	165638.659685583	165650.16256135	19242	24993	2005/4/25  20:00:38.660	11.503	16.5	29.1	10.2	17.6	28.3	Bm.Ant-Z
89	Spectrogram 1	1	20050425_200000.wav	20050425_200000.wav	165993.21132362	166008.487142638	196518	204156	2005/4/25  20:06:33.211	15.276	16.5	29.1	13.6	17.6	27.3	Bm.Ant-Z
90	Spectrogram 1	1	20050425_200000.wav	20050425_200000.wav	168778.665687117	168792.469138037	1589245	1596147	2005/4/25  20:52:58.666	13.803	15.9	29.7	12.2	17.6	28.3	Bm.Ant-Z
91	Spectrogram 1	1	20050427_160000.wav	20050427_160000.wav	169200.617174847	169206.96676227	219	3393	2005/4/27  16:00:00.617	6.35	17.0	29.1	5.4	18.6	28.3	Bm.Ant-Z
92	Spectrogram 1	1	20050427_160000.wav	20050427_160000.wav	171253.26033589	171265.407372699	1026540	1032614	2005/4/27  16:34:13.260	12.147	16.0	29.4	10.6	17.6	28.3	Bm.Ant-Z
93	Spectrogram 1	1	20050427_160000.wav	20050427_160000.wav	171440.77021319	171454.481641104	1120295	1127151	2005/4/27  16:37:20.770	13.711	15.5	29.4	11.7	17.6	28.3	Bm.Ant-Z
94	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	172814.070538344	172826.953759202	6944	13386	2005/4/29  12:00:13.071	12.883	16.3	29.9	10.3	18.6	28.3	Bm.Ant-Z
95	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	172876.923251534	172885.849483129	38371	42834	2005/4/29  12:01:16.923	8.926	16.5	29.9	7.9	17.6	28.3	Bm.Ant-Z
96	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	172882.996769939	172895.327852761	41407	47573	2005/4/29  12:01:22.997	12.331	15.5	29.9	9.5	17.6	28.3	Bm.Ant-Z
97	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	173062.923751534	173072.954259202	131371	136386	2005/4/29  12:04:22.924	10.031	15.5	29.6	8.6	16.6	28.3	Bm.Ant-Z
98	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	173122.002521472	173132.677190184	160910	166248	2005/4/29  12:05:21.003	10.675	17.3	29.6	8.3	17.6	28.3	Bm.Ant-Z
99	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	173202.487642638	173212.426127301	201153	206122	2005/4/29  12:06:42.488	9.938	16.0	29.1	9.2	17.6	28.3	Bm.Ant-Z
100	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174273.229328221	174288.781216258	736524	744300	2005/4/29  12:24:33.229	15.552	15.5	29.4	12.8	17.6	28.3	Bm.Ant-Z
101	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174337.702446319	174352.886242331	768760	776352	2005/4/29  12:25:37.702	15.184	16.3	29.6	13.4	18.6	28.3	Bm.Ant-Z
102	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174404.01602454	174417.359360429	801917	808589	2005/4/29  12:26:43.016	13.343	16.0	29.9	10.5	17.6	28.3	Bm.Ant-Z
103	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174468.52415184	174483.247832822	834171	841533	2005/4/29  12:27:48.524	14.724	16.6	29.9	12.0	18.6	28.3	Bm.Ant-Z
104	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174490.554659509	174503.805972393	845186	851812	2005/4/29  12:28:10.555	13.251	16.3	29.1	11.7	17.6	28.3	Bm.Ant-Z
105	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174536.899245399	174546.193569018	868359	873006	2005/4/29  12:28:56.899	9.294	15.8	29.1	7.2	18.6	28.3	Bm.Ant-Z
106	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174597.266337423	174608.585167178	898542	904202	2005/4/29  12:29:57.266	11.319	16.6	29.6	8.9	18.6	28.3	Bm.Ant-Z
107	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174788.604171779	174799.830978528	994211	999824	2005/4/29  12:33:08.604	11.227	16.3	29.4	9.1	17.6	28.3	Bm.Ant-Z
108	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174854.457634969	174868.353108896	1027138	1034086	2005/4/29  12:34:14.458	13.895	16.3	29.4	11.4	17.6	28.3	Bm.Ant-Z
109	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174921.358360429	174935.990018405	1060588	1067904	2005/4/29  12:35:21.358	14.632	15.8	29.4	13.1	18.6	28.3	Bm.Ant-Z
110	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	175049.695444785	175063.682941718	1124757	1131750	2005/4/29  12:37:29.695	13.987	16.3	29.1	11.1	17.6	28.3	Bm.Ant-Z
111	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	175113.52440184	175124.199070552	1156671	1162009	2005/4/29  12:38:33.524	10.675	15.2	28.8	8.9	17.6	27.3	Bm.Ant-Z
112	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	175313.604421779	175325.567412577	1256711	1262693	2005/4/29  12:41:53.604	11.963	16.0	29.1	10.6	17.6	28.3	Bm.Ant-Z
113	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	175623.52490184	175637.604421779	1411671	1418711	2005/4/29  12:47:03.525	14.08	15.8	30.2	9.4	18.6	28.3	Bm.Ant-Z
114	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	176411.053564417	176424.120831288	5434	11967	2005/5/1  8:00:10.054	13.067	16.0	30.0	10.6	17.6	27.3	Bm.Ant-Z
115	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	179352.413904908	179363.364642638	1476114	1481589	2005/5/1  8:49:12.414	10.951	15.7	29.7	9.2	17.6	28.3	Bm.Ant-Z
116	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	180504.704128834	180518.415556748	252257	259113	2005/5/3  5:08:24.704	13.711	16.2	29.7	11.9	17.6	28.3	Bm.Ant-Z
117	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181842.575596626	181852.974196319	921193	926392	2005/5/3  5:30:42.576	10.399	15.0	29.7	8.5	17.6	28.3	Bm.Ant-Z
118	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	188076.910179448	188093.842412577	438357	446823	2005/5/6  21:14:36.910	16.932	15.5	30.7	14.2	17.6	28.3	Bm.Ant-Z
119	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	190352.714130368	190365.413305215	1576259	1582609	2005/5/6  21:52:32.714	12.699	16.4	29.5	11.5	17.6	28.3	Bm.Ant-Z
120	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	193292.125983129	193301.788398773	1245963	1250794	2005/5/8  17:41:31.126	9.662	15.4	29.7	8.5	16.6	28.3	Bm.Ant-Z
121	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	193857.984447853	193869.211254601	1528892	1534506	2005/5/8  17:50:57.984	11.227	16.3	29.7	9.7	17.6	28.3	Bm.Ant-Z
122	Spectrogram 1	1	20050510_130000.wav	20050510_130000.wav	194829.928434049	194843.179746933	214862	221488	2005/5/10  13:07:09.928	13.251	14.0	30.0	11.4	14.6	27.3	Bm.Ant-Z
123	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	198452.521265337	198462.183680982	226157	230988	2005/5/12  9:07:32.521	9.662	15.0	30.1	8.5	17.6	28.3	Bm.Ant-Z
124	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	200692.839345092	200704.434243865	1346316	1352113	2005/5/12  9:44:52.839	11.595	15.0	29.4	10.3	17.6	28.3	Bm.Ant-Z
125	Spectrogram 1	1	20050514_050000.wav	20050514_050000.wav	202080.339903374	202092.210871166	240064	245999	2005/5/14  5:08:00.340	11.871	15.0	29.8	10.2	17.6	28.3	Bm.Ant-Z
126	Spectrogram 1	1	20050514_050000.wav	20050514_050000.wav	202287.920056748	202299.883047546	343854	349836	2005/5/14  5:11:27.920	11.963	15.2	29.1	11.1	17.6	27.3	Bm.Ant-Z
127	Spectrogram 1	1	20050514_050000.wav	20050514_050000.wav	202410.735760736	202424.171119632	405262	411980	2005/5/14  5:13:30.736	13.435	15.7	29.7	11.7	17.6	28.3	Bm.Ant-Z
128	Spectrogram 1	1	20050514_050000.wav	20050514_050000.wav	202903.527958589	202913.558466258	651658	656673	2005/5/14  5:21:43.528	10.031	14.9	30.0	8.8	17.6	28.3	Bm.Ant-Z
129	Spectrogram 1	1	20050517_210000.wav	20050517_210000.wav	209554.802777607	209565.201377301	377291	382491	2005/5/17  21:12:34.803	10.399	15.5	30.3	8.9	17.6	28.3	Bm.Ant-Z
130	Spectrogram 1	1	20050517_210000.wav	20050517_210000.wav	209561.428434049	209571.182872699	380604	385481	2005/5/17  21:12:41.428	9.754	15.8	30.0	8.5	17.6	28.3	Bm.Ant-Z
131	Spectrogram 1	1	20050525_050000.wav	20050525_050000.wav	226254.785638037	226266.656605828	1527276	1533211	2005/5/25  5:50:54.786	11.871	15.8	28.7	10.5	16.6	28.3	Bm.Ant-Z
132	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	239541.862406442	239552.445052147	970807	976099	2005/6/1  13:32:21.862	10.583	16.6	29.5	9.2	17.6	28.3	Bm.Ant-Z
