Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
70	Spectrogram 1	1	20050903_030000.wav	20050903_030000.wav	422071.668198895	422182.320088398	435611	490937	2005/9/3  3:14:31.668	110.652	93.4	123.9	89.5	96.7	122.1	MinkeDS
71	Spectrogram 1	1	20050903_030000.wav	20050903_030000.wav	423139.734696133	423231.035463299	969644	1015295	2005/9/3  3:32:19.735	91.301	90.6	123.9	75.3	94.7	121.1	MinkeDS
72	Spectrogram 1	1	20050903_030000.wav	20050903_030000.wav	423551.664868193	423585.476459353	1175609	1192515	2005/9/3  3:39:11.665	33.812	87.9	123.0	28.2	91.8	120.1	MinkeDS
73	Spectrogram 1	1	20050903_030000.wav	20050903_030000.wav	423833.98224783	423868.646232044	1316768	1334100	2005/9/3  3:43:53.982	34.664	82.9	123.9	29.4	86.9	121.1	MinkeDS
74	Spectrogram 1	1	20050903_030000.wav	20050903_030000.wav	424637.88753749	424739.51173165	1718721	1769533	2005/9/3  3:57:17.888	101.624	88.2	124.2	85.3	91.8	120.1	MinkeDS
75	Spectrogram 1	1	20050908_150000.wav	20050908_150000.wav	432317.977722178	432475.890071034	158760	237716	2005/9/8  15:05:17.978	157.912	120.6	145.4	135.7	123.0	143.6	MinkeDS
76	Spectrogram 1	1	20050908_150000.wav	20050908_150000.wav	432534.167142857	432679.577726914	266855	339560	2005/9/8  15:08:53.167	145.411	95.8	120.5	126.0	98.6	119.1	MinkeDS
77	Spectrogram 1	1	20050908_150000.wav	20050908_150000.wav	432740.222557222	432801.026595107	369882	400284	2005/9/8  15:12:19.223	60.804	96.3	123.3	55.0	97.7	122.1	MinkeDS
78	Spectrogram 1	1	20050908_150000.wav	20050908_150000.wav	433238.255805841	433318.475463299	618899	659009	2005/9/8  15:20:37.256	80.22	103.1	123.6	71.1	104.5	123.0	MinkeDS
79	Spectrogram 1	1	20050908_150000.wav	20050908_150000.wav	433347.86588161	433435.188814522	673704	717365	2005/9/8  15:22:27.866	87.323	108.4	124.2	79.6	110.4	124.0	MinkeDS
80	Spectrogram 1	1	20050908_150000.wav	20050908_150000.wav	433998.328350434	434082.620552486	998935	1041081	2005/9/8  15:33:17.328	84.292	108.7	129.0	72.4	110.4	128.9	MinkeDS
81	Spectrogram 1	1	20050908_150000.wav	20050908_150000.wav	434542.638219416	434692.121348066	1271090	1345832	2005/9/8  15:42:22.638	149.483	93.0	118.8	133.2	95.7	117.2	MinkeDS
82	Spectrogram 1	1	20050908_150000.wav	20050908_150000.wav	434847.6014412	434917.592382005	1423572	1458567	2005/9/8  15:47:27.601	69.991	93.5	120.2	63.3	95.7	119.1	MinkeDS
83	Spectrogram 1	1	20050908_150000.wav	20050908_150000.wav	435000.494142068	435037.810015785	1500018	1518676	2005/9/8  15:50:00.494	37.316	91.6	120.2	32.6	93.8	119.1	MinkeDS
84	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	442905.384108919	442952.739278611	52457	76135	2005/9/14  3:01:44.384	47.355	104.2	123.9	40.0	106.4	123.0	MinkeDS
85	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	443061.535245462	443093.168498816	130533	146349	2005/9/14  3:04:21.535	31.633	105.3	124.4	26.0	106.4	124.0	MinkeDS
86	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	443197.228948698	443233.692429361	198379	216611	2005/9/14  3:06:36.229	36.463	109.6	124.7	31.1	111.3	124.0	MinkeDS
87	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	443337.847589582	443379.804269929	268689	289667	2005/9/14  3:08:57.848	41.957	105.1	124.4	34.5	107.4	124.0	MinkeDS
88	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	443487.312576164	443530.500490923	343421	365015	2005/9/14  3:11:26.313	43.188	102.5	124.4	33.7	105.5	124.0	MinkeDS
89	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	443616.565976322	443655.586636148	408048	427558	2005/9/14  3:13:36.566	39.021	105.1	124.2	31.9	107.4	124.0	MinkeDS
90	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	443764.449100237	443789.736760852	481990	494633	2005/9/14  3:16:03.449	25.288	103.9	124.7	20.2	106.4	124.0	MinkeDS
91	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	443946.921640095	444002.706029992	573226	601118	2005/9/14  3:19:06.922	55.784	98.0	124.4	43.9	102.5	124.0	MinkeDS
92	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	444084.187134964	444134.478325178	641859	667004	2005/9/14  3:21:23.187	50.291	100.8	124.2	39.1	105.5	124.0	MinkeDS
93	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	444252.926675612	444317.424416732	726228	758477	2005/9/14  3:24:12.927	64.498	98.9	124.7	46.4	101.6	124.0	MinkeDS
94	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	444505.579576953	444555.30250513	852555	877416	2005/9/14  3:28:25.580	49.723	98.0	124.2	38.8	101.6	124.0	MinkeDS
95	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	444654.532727703	444701.22492502	927031	950377	2005/9/14  3:30:54.533	46.692	104.5	124.2	36.8	107.4	124.0	MinkeDS
96	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	444796.515597474	444844.249608524	998023	1021890	2005/9/14  3:33:16.516	47.734	104.5	124.7	39.3	107.4	124.0	MinkeDS
97	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	444931.072776638	444974.260691397	1065301	1086895	2005/9/14  3:35:30.073	43.188	98.6	124.4	36.0	100.6	124.0	MinkeDS
98	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	445123.67932281	445180.031974743	1161605	1189781	2005/9/14  3:38:43.679	56.353	103.1	124.4	45.0	106.4	124.0	MinkeDS
99	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	445277.746831886	445327.659180742	1238638	1263595	2005/9/14  3:41:17.747	49.912	106.7	124.2	40.0	109.4	124.0	MinkeDS
100	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	445416.63247356	445465.503008682	1308081	1332517	2005/9/14  3:43:36.632	48.871	100.6	124.2	39.3	104.5	124.0	MinkeDS
101	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	445551.151368587	445602.010820837	1375341	1400770	2005/9/14  3:45:50.151	50.859	102.5	123.9	41.4	104.5	123.0	MinkeDS
102	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	445793.841542226	445850.857166535	1496686	1525194	2005/9/14  3:49:53.842	57.016	97.2	123.9	44.7	102.5	123.0	MinkeDS
103	Spectrogram 1	1	20050914_030000.wav	20050914_030000.wav	445998.286880821	446041.664216259	1598908	1620597	2005/9/14  3:53:17.287	43.377	102.0	124.7	36.5	105.5	124.0	MinkeDS
104	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	450131.303191792	450179.984306235	65413	89753	2005/9/17  20:02:10.303	48.681	106.0	124.4	43.6	107.4	124.0	MinkeDS
105	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	450369.370700868	450416.441739542	184446	207982	2005/9/17  20:06:08.371	47.071	114.2	123.1	43.1	114.3	123.0	MinkeDS
106	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	450541.803944751	450571.164149961	270663	285343	2005/9/17  20:09:01.804	29.36	106.2	124.7	26.0	107.4	123.0	MinkeDS
107	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	450681.247777427	450744.135442778	340385	371829	2005/9/17  20:11:20.248	62.888	106.5	123.9	57.1	108.4	123.0	MinkeDS
108	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	450888.723846882	450924.334934491	444123	461928	2005/9/17  20:14:48.724	35.611	109.0	124.4	31.6	110.4	124.0	MinkeDS
109	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	450997.481529597	451048.435692186	498502	523979	2005/9/17  20:16:37.482	50.954	112.6	123.9	43.1	113.3	123.0	MinkeDS
110	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	451084.266413575	451113.153067088	541894	556338	2005/9/17  20:18:03.266	28.887	93.5	124.4	25.6	95.7	123.0	MinkeDS
111	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	451208.651302289	451275.327381215	604087	637425	2005/9/17  20:20:08.651	66.676	101.0	124.2	58.1	102.5	123.0	MinkeDS
112	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	451349.610500395	451393.556097869	674566	696539	2005/9/17  20:22:29.611	43.946	107.9	124.2	38.8	109.4	124.0	MinkeDS
113	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	451458.462893449	451503.639725335	728992	751581	2005/9/17  20:24:17.463	45.177	103.5	124.7	39.7	104.5	123.0	MinkeDS
114	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	451533.882536701	451592.697657459	766702	796110	2005/9/17  20:25:33.883	58.815	110.4	124.2	50.8	111.3	124.0	MinkeDS
115	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	451631.085558011	451687.248789266	815304	843385	2005/9/17  20:27:10.086	56.163	96.3	124.4	48.8	98.6	124.0	MinkeDS
116	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	451738.896137332	451797.142996054	869209	898332	2005/9/17  20:28:58.896	58.247	103.8	124.4	51.4	105.5	124.0	MinkeDS
117	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	451852.673468035	451889.515790055	926098	944519	2005/9/17  20:30:52.673	36.842	100.7	124.2	32.2	102.5	123.0	MinkeDS
118	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	452000.925362273	452063.055344909	1000224	1031289	2005/9/17  20:33:20.925	62.13	98.8	123.9	54.8	100.6	123.0	MinkeDS
119	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	452474.940468824	452515.476494081	1237231	1257499	2005/9/17  20:41:14.940	40.536	101.3	124.7	37.3	103.5	124.0	MinkeDS
120	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	452625.938962905	452668.274484609	1312730	1333898	2005/9/17  20:43:45.939	42.336	90.0	124.7	37.7	92.8	123.0	MinkeDS
121	Spectrogram 1	1	20050917_200000.wav	20050917_200000.wav	452812.673468035	452859.744506709	1406098	1429633	2005/9/17  20:46:52.673	47.071	103.2	123.9	43.9	104.5	123.0	MinkeDS
122	Spectrogram 1	1	20050923_080000.wav	20050923_080000.wav	460947.405812155	461003.000781373	73458	101255	2005/9/23  8:02:26.406	55.595	109.4	124.4	48.7	110.4	124.0	MinkeDS
123	Spectrogram 1	1	20050923_080000.wav	20050923_080000.wav	461080.892964483	461186.619916338	140201	193065	2005/9/23  8:04:40.893	105.727	109.7	124.4	96.6	111.3	124.0	MinkeDS
124	Spectrogram 1	1	20050923_080000.wav	20050923_080000.wav	463120.770041042	463226.372069455	1160140	1212941	2005/9/23  8:38:40.770	105.602	98.6	124.7	88.4	100.6	124.0	MinkeDS
125	Spectrogram 1	1	20050923_080000.wav	20050923_080000.wav	463615.639564325	463712.433531176	1407575	1455972	2005/9/23  8:46:55.640	96.794	101.1	123.9	86.4	103.5	123.0	MinkeDS
126	Spectrogram 1	1	20050923_080000.wav	20050923_080000.wav	463924.107068666	464008.588691397	1561809	1604049	2005/9/23  8:52:03.107	84.482	106.1	124.7	71.3	107.4	124.0	MinkeDS
127	Spectrogram 1	1	20050923_080000.wav	20050923_080000.wav	464188.399390687	464239.353553275	1693955	1719432	2005/9/23  8:56:27.399	50.954	107.2	124.2	45.9	108.4	124.0	MinkeDS
128	Spectrogram 1	1	20050925_040000.wav	20050925_040000.wav	464473.993802683	464499.944435675	36750	49725	2005/9/25  4:01:13.994	25.951	87.8	123.1	23.3	89.8	121.1	MinkeDS
129	Spectrogram 1	1	20050925_040000.wav	20050925_040000.wav	464835.529310182	464902.489520126	217518	250998	2005/9/25  4:07:15.529	66.96	96.7	125.3	57.9	99.6	124.0	MinkeDS
130	Spectrogram 1	1	20050925_040000.wav	20050925_040000.wav	464950.727295975	464990.979190213	275117	295243	2005/9/25  4:09:10.727	40.252	83.3	125.0	35.1	85.9	123.0	MinkeDS
131	Spectrogram 1	1	20050925_040000.wav	20050925_040000.wav	465065.64115075	465209.725790055	332574	404616	2005/9/25  4:11:05.641	144.085	92.5	124.7	124.7	94.7	123.0	MinkeDS
132	Spectrogram 1	1	20050925_040000.wav	20050925_040000.wav	465305.034604578	465360.629573796	452270	480068	2005/9/25  4:15:04.035	55.595	93.9	125.0	45.3	96.7	124.0	MinkeDS
133	Spectrogram 1	1	20050925_040000.wav	20050925_040000.wav	465399.017474349	465432.829065509	499262	516168	2005/9/25  4:16:38.017	33.812	94.7	124.2	29.6	95.7	122.1	MinkeDS
134	Spectrogram 1	1	20050925_040000.wav	20050925_040000.wav	465522.26583899	465689.933352802	560886	644720	2005/9/25  4:18:41.266	167.668	89.4	123.9	148.5	92.8	121.1	MinkeDS
135	Spectrogram 1	1	20050925_040000.wav	20050925_040000.wav	465773.59279558	465882.445188635	686549	740976	2005/9/25  4:22:53.593	108.852	88.1	124.2	92.7	90.8	123.0	MinkeDS
136	Spectrogram 1	1	20050925_040000.wav	20050925_040000.wav	466832.120823994	466920.70520442	1215813	1260106	2005/9/25  4:40:31.121	88.584	80.3	124.7	78.5	84.0	122.1	MinkeDS
137	Spectrogram 1	1	20050925_040000.wav	20050925_040000.wav	467493.016522494	467557.893104972	1546261	1578700	2005/9/25  4:51:32.017	64.877	90.3	124.7	56.8	93.8	122.1	MinkeDS
