Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
54	Spectrogram 1	1	20050309_030000.wav	20050309_030000.wav	73158.985102761	73160.641516871	579456	580284	2005/3/9  3:19:18.985	1.656	15.6	28.0	1.2	17.6	26.4	Fin.20Hz
55	Spectrogram 1	1	20050309_030000.wav	20050309_030000.wav	73168.060371166	73169.808808282	583993	584867	2005/3/9  3:19:27.060	1.748	15.0	33.4	1.5	17.6	31.2	Fin.20Hz
56	Spectrogram 1	1	20050309_030000.wav	20050309_030000.wav	73177.078625767	73179.287177914	588502	589607	2005/3/9  3:19:37.079	2.209	16.7	32.0	1.7	18.6	30.3	Fin.20Hz
57	Spectrogram 1	1	20050309_030000.wav	20050309_030000.wav	73211.403207055	73212.691529141	605665	606309	2005/3/9  3:20:11.403	1.288	15.6	30.5	0.8	17.6	29.3	Fin.20Hz
58	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	80539.464650307	80540.660949387	669691	670289	2005/3/12  19:22:19.465	1.196	16.6	28.4	0.8	18.6	27.3	Fin.20Hz
59	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	80553.820239264	80555.016538344	676869	677467	2005/3/12  19:22:33.820	1.196	16.4	30.0	0.9	17.6	28.3	Fin.20Hz
60	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	80673.139069018	80675.163575153	736529	737541	2005/3/12  19:24:33.139	2.025	15.8	28.1	1.5	17.6	27.3	Fin.20Hz
61	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	80789.237093558	80790.801484663	794578	795360	2005/3/12  19:26:29.237	1.564	16.4	29.5	1.1	17.6	28.3	Fin.20Hz
62	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	80925.212087423	80926.500409509	862565	863209	2005/3/12  19:28:45.212	1.288	16.9	28.4	0.9	17.6	26.4	Fin.20Hz
63	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	80933.586180982	80934.690457055	866752	867304	2005/3/12  19:28:53.586	1.104	17.5	28.1	0.9	17.6	27.3	Fin.20Hz
64	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	80941.868251534	80943.15657362	870893	871537	2005/3/12  19:29:01.868	1.288	18.6	27.6	1.1	19.5	27.3	Fin.20Hz
65	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	80978.734467791	80980.20683589	889326	890062	2005/3/12  19:29:38.734	1.472	16.4	30.0	1.1	16.6	28.3	Fin.20Hz
66	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	80987.384630368	80988.76497546	893651	894341	2005/3/12  19:29:47.385	1.38	16.4	32.5	0.9	17.6	31.2	Fin.20Hz
67	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81010.390381902	81011.954773006	905154	905936	2005/3/12  19:30:10.390	1.564	15.6	28.4	1.2	15.6	28.3	Fin.20Hz
68	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81030.635443252	81031.647696319	915277	915783	2005/3/12  19:30:30.635	1.012	17.2	29.5	0.9	17.6	28.3	Fin.20Hz
69	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81039.46965184	81040.573927914	919694	920246	2005/3/12  19:30:39.470	1.104	18.3	29.7	0.8	18.6	29.3	Fin.20Hz
70	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81171.91276227	81173.017038344	985915	986468	2005/3/12  19:32:51.913	1.104	16.4	30.6	0.9	17.6	28.3	Fin.20Hz
71	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81208.721964724	81210.01028681	1004320	1004964	2005/3/12  19:33:28.722	1.288	17.7	32.5	0.9	18.6	31.2	Fin.20Hz
72	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81242.218338957	81243.506661043	1021068	1021712	2005/3/12  19:34:02.218	1.288	15.8	32.5	0.9	16.6	31.2	Fin.20Hz
73	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81643.758723926	81645.231092025	1221838	1222575	2005/3/12  19:40:43.759	1.472	16.1	31.7	1.2	17.6	30.3	Fin.20Hz
74	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81673.114062883	81674.494407975	1236516	1237206	2005/3/12  19:41:13.114	1.38	16.4	30.6	1.1	17.6	29.3	Fin.20Hz
75	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81697.592182515	81699.064550614	1248755	1249491	2005/3/12  19:41:37.592	1.472	18.3	31.9	1.4	18.6	30.3	Fin.20Hz
76	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81729.857248466	81731.513662577	1264888	1265716	2005/3/12  19:42:09.857	1.656	18.0	30.0	1.1	18.6	28.3	Fin.20Hz
77	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81773.660199387	81775.040544479	1286789	1287479	2005/3/12  19:42:53.660	1.38	17.2	29.7	0.9	17.6	28.3	Fin.20Hz
78	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81816.876003067	81818.164325153	1308397	1309041	2005/3/12  19:43:36.876	1.288	15.0	26.5	0.9	17.6	26.4	Fin.20Hz
79	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81847.151572086	81848.163825153	1323535	1324041	2005/3/12  19:44:07.152	1.012	17.7	30.0	0.9	18.6	29.3	Fin.20Hz
80	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81909.91126227	81911.475653374	1354915	1355697	2005/3/12  19:45:09.911	1.564	16.4	30.0	1.4	16.6	28.3	Fin.20Hz
81	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81955.703710123	81956.992032209	1377811	1378455	2005/3/12  19:45:55.704	1.288	16.4	28.9	0.8	17.6	27.3	Fin.20Hz
82	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81964.261849693	81965.734217791	1382090	1382826	2005/3/12  19:46:04.262	1.472	16.9	29.2	0.9	17.6	27.3	Fin.20Hz
83	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81973.740219325	81975.120564417	1386829	1387519	2005/3/12  19:46:13.740	1.38	17.5	30.0	0.9	17.6	28.3	Fin.20Hz
84	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	82001.347121166	82002.91151227	1400633	1401415	2005/3/12  19:46:41.347	1.564	17.5	32.5	1.4	17.6	30.3	Fin.20Hz
85	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	82016.438894172	82017.727216258	1408178	1408823	2005/3/12  19:46:56.439	1.288	16.9	29.5	0.9	17.6	28.3	Fin.20Hz
86	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	82054.501409509	82055.973777607	1427210	1427946	2005/3/12  19:47:34.501	1.472	15.8	28.7	0.9	17.6	27.3	Fin.20Hz
87	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	82284.580929448	82286.145320552	1542249	1543032	2005/3/12  19:51:24.581	1.564	18.0	30.3	1.2	18.6	28.3	Fin.20Hz
88	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162007.179059816	162008.467381902	3504	4148	2005/4/24  0:00:07.179	1.288	16.9	32.2	0.8	18.6	28.3	Fin.20Hz
89	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162016.473383436	162017.761705521	8151	8795	2005/4/24  0:00:16.473	1.288	15.8	29.4	1.1	17.6	28.3	Fin.20Hz
90	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162079.325096626	162080.429372699	39577	40129	2005/4/24  0:01:19.325	1.104	16.1	30.2	0.8	17.6	27.3	Fin.20Hz
91	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162113.89073773	162115.08703681	56859	57458	2005/4/24  0:01:53.891	1.196	16.4	29.4	0.9	17.6	28.3	Fin.20Hz
92	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162123.001015337	162124.197314417	61415	62013	2005/4/24  0:02:02.001	1.196	17.5	31.9	0.8	18.6	28.3	Fin.20Hz
93	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162133.307592025	162134.687937117	66568	67258	2005/4/24  0:02:13.308	1.38	17.5	30.8	1.1	18.6	27.3	Fin.20Hz
94	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162142.877984663	162143.89023773	71353	71859	2005/4/24  0:02:22.878	1.012	17.5	30.8	0.6	19.5	29.3	Fin.20Hz
95	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162179.043026074	162180.147302147	89436	89988	2005/4/24  0:02:58.043	1.104	17.7	28.8	0.6	18.6	27.3	Fin.20Hz
96	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162205.637674847	162206.649927914	102733	103239	2005/4/24  0:03:25.638	1.012	17.2	30.8	0.6	17.6	27.3	Fin.20Hz
97	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162207.478134969	162208.674434049	103653	104251	2005/4/24  0:03:27.478	1.196	17.2	28.0	0.9	17.6	26.4	Fin.20Hz
98	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162214.655929448	162215.668182515	107242	107748	2005/4/24  0:03:34.656	1.012	17.7	30.8	0.6	18.6	28.3	Fin.20Hz
99	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162227.320095092	162229.252578221	113574	114540	2005/4/24  0:03:47.320	1.932	15.0	33.0	1.4	16.6	29.3	Fin.20Hz
100	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162233.393613497	162234.497889571	116611	117163	2005/4/24  0:03:53.394	1.104	16.9	32.7	0.9	17.6	29.3	Fin.20Hz
101	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162241.031523006	162242.043776074	120430	120936	2005/4/24  0:04:00.032	1.012	16.6	29.9	0.8	17.6	28.3	Fin.20Hz
102	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162242.503891104	162243.700190184	121166	121764	2005/4/24  0:04:02.504	1.196	16.4	30.8	0.8	17.6	27.3	Fin.20Hz
103	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162258.515894172	162259.528147239	129172	129678	2005/4/24  0:04:18.516	1.012	17.5	28.3	0.8	17.6	27.3	Fin.20Hz
104	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162260.172308282	162261.368607362	130000	130598	2005/4/24  0:04:20.172	1.196	16.6	28.8	0.8	17.6	27.3	Fin.20Hz
105	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162269.28258589	162270.939	134555	135384	2005/4/24  0:04:29.283	1.656	17.5	31.0	1.1	17.6	29.3	Fin.20Hz
106	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162298.08578681	162299.558154908	148957	149693	2005/4/24  0:04:57.086	1.472	15.0	29.7	0.9	16.6	27.3	Fin.20Hz
107	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162307.288087423	162308.300340491	153558	154064	2005/4/24  0:05:07.288	1.012	16.9	28.3	0.8	17.6	27.3	Fin.20Hz
108	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162308.576409509	162310.048777607	154202	154938	2005/4/24  0:05:08.576	1.472	16.6	30.2	1.1	17.6	26.4	Fin.20Hz
109	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162323.944251534	162325.784711656	161886	162806	2005/4/24  0:05:23.944	1.84	16.6	27.4	1.4	17.6	26.4	Fin.20Hz
110	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162325.968757669	162327.349102761	162898	163589	2005/4/24  0:05:25.969	1.38	17.5	29.1	0.8	17.6	27.3	Fin.20Hz
111	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162334.491888037	162336.056279141	167160	167942	2005/4/24  0:05:34.492	1.564	16.4	30.8	1.2	17.6	27.3	Fin.20Hz
112	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162337.252578221	162338.540900307	168540	169184	2005/4/24  0:05:37.253	1.288	17.7	29.7	1.1	18.6	27.3	Fin.20Hz
113	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162344.246326687	162345.626671779	172037	172727	2005/4/24  0:05:44.246	1.38	15.8	28.8	1.1	17.6	28.3	Fin.20Hz
114	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162352.98851227	162354.64492638	176408	177236	2005/4/24  0:05:52.989	1.656	15.8	28.8	1.2	17.6	27.3	Fin.20Hz
115	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162442.767957055	162444.33234816	221298	222080	2005/4/24  0:07:22.768	1.564	14.4	26.1	0.8	16.6	23.4	Fin.20Hz
116	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162454.730947853	162456.9395	227279	228384	2005/4/24  0:07:34.731	2.209	14.7	36.6	0.8	17.6	32.2	Fin.20Hz
117	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162533.318595092	162534.33084816	266573	267079	2005/4/24  0:08:53.319	1.012	17.2	29.7	0.8	18.6	27.3	Fin.20Hz
118	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162551.872233129	162553.160555215	275850	276494	2005/4/24  0:09:11.872	1.288	17.5	30.2	0.8	17.6	27.3	Fin.20Hz
119	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162578.28283589	162579.847226994	289055	289838	2005/4/24  0:09:38.283	1.564	15.8	29.7	1.1	16.6	27.3	Fin.20Hz
120	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162582.055779141	162583.252078221	290942	291540	2005/4/24  0:09:41.056	1.196	16.6	29.4	0.8	17.6	26.4	Fin.20Hz
121	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162712.509392638	162713.797714724	356169	356813	2005/4/24  0:11:52.509	1.288	16.1	27.7	0.8	17.6	26.4	Fin.20Hz
122	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162739.288087423	162741.03652454	369558	370432	2005/4/24  0:12:19.288	1.748	16.6	30.2	1.1	17.6	27.3	Fin.20Hz
123	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162740.760455521	162742.969007669	370294	371399	2005/4/24  0:12:20.760	2.209	16.1	29.1	1.8	17.6	27.3	Fin.20Hz
124	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162813.607667178	162814.711943252	406718	407270	2005/4/24  0:13:33.608	1.104	16.1	29.7	0.8	17.6	27.3	Fin.20Hz
125	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162919.583161043	162920.963506135	459706	460396	2005/4/24  0:15:19.583	1.38	15.8	29.9	0.6	17.6	26.4	Fin.20Hz
126	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162935.779210123	162937.343601227	467804	468586	2005/4/24  0:15:35.779	1.564	13.9	29.9	0.8	16.6	26.4	Fin.20Hz
127	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162984.33234816	162985.528647239	492080	492678	2005/4/24  0:16:24.332	1.196	14.1	30.8	0.6	16.6	27.3	Fin.20Hz
128	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163013.319595092	163014.239825153	506574	507034	2005/4/24  0:16:53.320	0.92	16.4	29.4	0.6	17.6	27.3	Fin.20Hz
129	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163015.804216258	163017.18456135	507816	508506	2005/4/24  0:16:55.804	1.38	16.6	31.0	0.9	17.6	29.3	Fin.20Hz
130	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163093.252578221	163094.172808282	546540	547000	2005/4/24  0:18:13.253	0.92	16.6	31.6	0.6	17.6	27.3	Fin.20Hz
131	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163111.381110429	163112.485386503	555605	556157	2005/4/24  0:18:31.381	1.104	16.1	31.3	0.8	17.6	27.3	Fin.20Hz
132	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163129.23357362	163130.429872699	564531	565129	2005/4/24  0:18:49.234	1.196	15.2	28.5	0.9	17.6	27.3	Fin.20Hz
133	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163164.202315951	163165.490638037	582015	582659	2005/4/24  0:19:24.202	1.288	17.5	29.7	0.9	18.6	27.3	Fin.20Hz
134	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163178.005766871	163179.202065951	588917	589515	2005/4/24  0:19:37.006	1.196	16.1	28.0	0.6	16.6	26.4	Fin.20Hz
135	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163189.289587423	163190.301840491	594559	595065	2005/4/24  0:19:49.290	1.012	16.6	29.7	0.8	17.6	27.3	Fin.20Hz
