Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
34	Spectrogram 1	1	20050409_080000.wav	20050409_080000.wav	134562.095032209	134563.567400307	680977	681713	2005/4/9  8:22:41.095	1.472	56.9	87.4	1.1	58.6	85.9	Fin.DS
35	Spectrogram 1	1	20050409_080000.wav	20050409_080000.wav	135043.568400307	135044.580653374	921713	922219	2005/4/9  8:30:43.568	1.012	53.5	92.8	0.9	55.7	87.9	Fin.DS
36	Spectrogram 1	1	20050409_080000.wav	20050409_080000.wav	135121.384854294	135122.397107362	960621	961128	2005/4/9  8:32:01.385	1.012	39.6	74.9	0.8	43.0	71.3	Fin.DS
37	Spectrogram 1	1	20050409_080000.wav	20050409_080000.wav	135311.469375767	135312.665674847	1055664	1056262	2005/4/9  8:35:11.469	1.196	37.6	56.7	0.8	39.1	54.7	Fin.DS
38	Spectrogram 1	1	20050409_080000.wav	20050409_080000.wav	135696.445619632	135697.457872699	1248152	1248658	2005/4/9  8:41:36.446	1.012	37.6	60.1	0.8	40.0	56.6	Fin.DS
39	Spectrogram 1	1	20050409_080000.wav	20050409_080000.wav	136076.303584356	136077.591906442	1438081	1438725	2005/4/9  8:47:56.304	1.288	72.9	105.6	1.1	74.2	102.5	Fin.DS
40	Spectrogram 1	1	20050411_040000.wav	20050411_040000.wav	137969.360815951	137970.557115031	584607	585206	2005/4/11  4:19:29.361	1.196	75.3	99.3	0.8	78.1	95.7	Fin.DS
41	Spectrogram 1	1	20050411_040000.wav	20050411_040000.wav	138000.924707055	138001.844937117	600389	600849	2005/4/11  4:20:00.925	0.92	85.7	109.1	0.6	87.9	108.4	Fin.DS
42	Spectrogram 1	1	20050411_040000.wav	20050411_040000.wav	138588.189523006	138589.569868098	894022	894712	2005/4/11  4:29:48.190	1.38	48.3	73.7	0.9	49.8	70.3	Fin.DS
43	Spectrogram 1	1	20050413_000000.wav	20050413_000000.wav	140562.44357362	140563.731895706	81147	81791	2005/4/13  0:02:42.444	1.288	64.7	111.6	0.9	67.4	107.4	Fin.DS
44	Spectrogram 1	1	20050413_000000.wav	20050413_000000.wav	141132.995211656	141134.007464724	366423	366929	2005/4/13  0:12:12.995	1.012	69.8	99.1	0.9	71.3	94.7	Fin.DS
45	Spectrogram 1	1	20050413_000000.wav	20050413_000000.wav	141912.921193252	141914.39356135	756386	757122	2005/4/13  0:25:12.921	1.472	71.5	115.5	0.8	74.2	106.4	Fin.DS
46	Spectrogram 1	1	20050413_000000.wav	20050413_000000.wav	142148.85517638	142149.959452454	874353	874905	2005/4/13  0:29:08.855	1.104	57.8	92.1	0.6	62.5	88.9	Fin.DS
47	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162067.491138037	162069.147552147	33660	34488	2005/4/24  0:01:07.491	1.656	43.8	71.0	0.6	47.9	66.4	Fin.DS
48	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162072.276334356	162073.656679448	36052	36742	2005/4/24  0:01:12.276	1.38	34.4	61.8	0.6	38.1	58.6	Fin.DS
49	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162155.209067485	162156.497389571	77519	78163	2005/4/24  0:02:35.209	1.288	39.4	61.0	1.1	42.0	57.6	Fin.DS
50	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162167.448127301	162169.012518405	83638	84420	2005/4/24  0:02:47.448	1.564	44.1	59.9	0.9	46.9	58.6	Fin.DS
51	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162177.386611963	162178.674934049	88607	89251	2005/4/24  0:02:57.387	1.288	47.1	60.4	0.8	47.9	59.6	Fin.DS
52	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162191.650177914	162193.122546012	95739	96475	2005/4/24  0:03:11.650	1.472	41.6	62.9	0.6	43.9	60.5	Fin.DS
53	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162200.576409509	162201.864731595	100202	100846	2005/4/24  0:03:20.576	1.288	32.2	56.0	0.6	35.2	52.7	Fin.DS
54	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162206.097789877	162207.202065951	102963	103515	2005/4/24  0:03:25.098	1.104	34.4	56.3	0.6	37.1	54.7	Fin.DS
55	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162213.919745399	162215.392113497	106874	107610	2005/4/24  0:03:33.920	1.472	46.8	64.0	0.9	48.8	62.5	Fin.DS
56	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162228.884486196	162230.264831288	114356	115046	2005/4/24  0:03:48.884	1.38	40.7	62.9	0.5	43.9	60.5	Fin.DS
57	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162245.448627301	162246.920995399	122638	123374	2005/4/24  0:04:05.449	1.472	38.5	66.8	0.9	42.0	64.5	Fin.DS
58	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162308.852478528	162309.864731595	154340	154846	2005/4/24  0:05:08.852	1.012	36.0	60.4	0.5	38.1	52.7	Fin.DS
59	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162316.030273006	162317.410618098	157929	158619	2005/4/24  0:05:15.030	1.38	46.0	75.1	0.5	49.8	70.3	Fin.DS
60	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162320.539400307	162321.551653374	160184	160690	2005/4/24  0:05:20.539	1.012	45.5	74.3	0.5	48.8	70.3	Fin.DS
61	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162321.459630368	162322.83997546	160644	161334	2005/4/24  0:05:21.460	1.38	51.8	74.3	0.6	54.7	69.3	Fin.DS
62	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162345.626671779	162346.822970859	172727	173325	2005/4/24  0:05:45.627	1.196	38.8	72.9	0.6	42.0	69.3	Fin.DS
63	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162351.884236196	162353.540650307	175856	176684	2005/4/24  0:05:51.884	1.656	36.0	65.4	1.1	38.1	62.5	Fin.DS
64	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162352.896489264	162354.460880368	176362	177144	2005/4/24  0:05:52.896	1.564	48.5	67.4	0.6	51.8	63.5	Fin.DS
65	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162362.650927914	162364.215319018	181239	182022	2005/4/24  0:06:02.651	1.564	39.9	68.7	0.8	43.9	64.5	Fin.DS
66	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162388.509392638	162389.797714724	194169	194813	2005/4/24  0:06:28.509	1.288	47.9	85.6	0.6	50.8	80.1	Fin.DS
67	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162391.914243865	162393.386611963	195871	196607	2005/4/24  0:06:31.914	1.472	44.9	83.1	0.5	51.8	76.2	Fin.DS
68	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162398.355854294	162399.552153374	199092	199690	2005/4/24  0:06:38.356	1.196	44.6	75.7	0.6	46.9	72.3	Fin.DS
69	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162428.539400307	162430.103791411	214184	214966	2005/4/24  0:07:08.539	1.564	32.7	65.1	1.1	34.2	60.5	Fin.DS
70	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162436.070093133	162437.301327545	217949	218565	2005/4/24  0:07:15.070	1.231	30.5	60.7	0.5	34.2	52.7	Fin.DS
71	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162437.89073773	162439.271082822	218859	219550	2005/4/24  0:07:17.891	1.38	35.5	58.5	0.6	38.1	53.7	Fin.DS
72	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162441.387611963	162442.952003067	220608	221390	2005/4/24  0:07:21.388	1.564	37.1	57.1	1.4	38.1	55.7	Fin.DS
73	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162444.976509202	162446.172808282	222402	223000	2005/4/24  0:07:24.977	1.196	50.4	77.9	0.6	51.8	72.3	Fin.DS
74	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162446.908992331	162448.381360429	223368	224105	2005/4/24  0:07:26.909	1.472	34.6	61.8	0.6	37.1	59.6	Fin.DS
75	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162465.681685583	162467.430122699	232755	233629	2005/4/24  0:07:45.682	1.748	46.3	67.1	1.1	47.9	65.4	Fin.DS
76	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162477.460630368	162478.748952454	238644	239288	2005/4/24  0:07:57.461	1.288	50.4	88.7	0.6	52.7	81.1	Fin.DS
77	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162479.209067485	162480.497389571	239519	240163	2005/4/24  0:07:59.209	1.288	51.6	66.2	0.9	52.7	64.5	Fin.DS
78	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162486.478884969	162487.951253067	243153	243890	2005/4/24  0:08:06.479	1.472	45.5	68.7	0.8	50.8	67.4	Fin.DS
79	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162504.699440184	162505.803716258	252264	252816	2005/4/24  0:08:24.699	1.104	50.7	81.8	0.6	53.7	75.2	Fin.DS
80	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162506.723946319	162508.196314417	253276	254012	2005/4/24  0:08:26.724	1.472	48.8	69.6	1.1	49.8	67.4	Fin.DS
81	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162511.141050614	162512.521395706	255485	256175	2005/4/24  0:08:30.141	1.38	48.2	66.0	0.8	50.8	63.5	Fin.DS
82	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162524.944501534	162526.416869632	262386	263122	2005/4/24  0:08:44.945	1.472	47.4	72.3	0.8	49.8	71.3	Fin.DS
83	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162526.508892638	162528.257329755	263168	264043	2005/4/24  0:08:46.509	1.748	54.3	70.7	1.1	55.7	70.3	Fin.DS
84	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162536.631423313	162537.919745399	268230	268874	2005/4/24  0:08:56.631	1.288	50.4	78.4	0.6	52.7	75.2	Fin.DS
85	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162575.154053681	162576.258329755	287491	288043	2005/4/24  0:09:34.154	1.104	47.4	72.6	0.8	49.8	71.3	Fin.DS
86	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162603.313093558	162604.509392638	301571	302169	2005/4/24  0:10:03.313	1.196	37.1	66.5	0.6	39.1	62.5	Fin.DS
87	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162635.613168712	162637.177559816	317721	318503	2005/4/24  0:10:35.613	1.564	34.9	72.3	0.5	39.1	62.5	Fin.DS
88	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162651.441125767	162652.821470859	325635	326325	2005/4/24  0:10:51.441	1.38	51.8	89.5	0.5	56.6	83.0	Fin.DS
89	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162659.228072086	162660.700440184	329528	330264	2005/4/24  0:10:59.228	1.472	41.9	73.7	0.6	46.9	69.3	Fin.DS
90	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162678.920995399	162680.209317485	339374	340019	2005/4/24  0:11:18.921	1.288	43.0	71.8	0.5	47.9	65.4	Fin.DS
91	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162686.558904908	162687.663180982	343193	343746	2005/4/24  0:11:26.559	1.104	42.7	75.4	0.5	46.9	67.4	Fin.DS
92	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162691.804216258	162693.552653374	345816	346690	2005/4/24  0:11:31.804	1.748	42.4	74.3	0.6	46.9	68.4	Fin.DS
93	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162716.926496933	162718.030773006	358377	358929	2005/4/24  0:11:56.926	1.104	41.9	69.8	0.6	43.9	64.5	Fin.DS
94	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162734.870983129	162736.251328221	367349	368040	2005/4/24  0:12:14.871	1.38	37.7	67.1	0.5	41.0	59.6	Fin.DS
95	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162759.441125767	162761.097539877	379635	380463	2005/4/24  0:12:39.441	1.656	42.1	87.9	0.8	45.9	84.0	Fin.DS
96	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162788.945501534	162790.417869632	394387	395123	2005/4/24  0:13:08.946	1.472	41.3	78.2	0.9	43.9	73.2	Fin.DS
97	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162797.227572086	162798.976009202	398528	399402	2005/4/24  0:13:17.228	1.748	36.6	69.6	0.6	41.0	59.6	Fin.DS
98	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162799.712193252	162800.724446319	399770	400276	2005/4/24  0:13:19.712	1.012	42.1	54.6	0.5	44.9	53.7	Fin.DS
99	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162803.209067485	162804.313343558	401519	402071	2005/4/24  0:13:23.209	1.104	31.0	63.7	0.6	33.2	58.6	Fin.DS
100	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162811.583161043	162812.963506135	405706	406396	2005/4/24  0:13:31.583	1.38	40.2	74.6	0.6	43.0	62.5	Fin.DS
101	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162814.895989264	162816.276334356	407362	408052	2005/4/24  0:13:34.896	1.38	51.6	67.1	0.6	52.7	65.4	Fin.DS
102	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162828.883486196	162829.98776227	414356	414908	2005/4/24  0:13:48.883	1.104	38.0	68.7	0.6	41.0	64.5	Fin.DS
103	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162834.03677454	162835.509142638	416932	417669	2005/4/24  0:13:53.037	1.472	48.5	70.4	0.8	49.8	65.4	Fin.DS
104	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162861.827722393	162863.392113497	430828	431610	2005/4/24  0:14:21.828	1.564	39.6	70.1	0.5	44.9	64.5	Fin.DS
105	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162884.614418712	162885.902740798	442221	442865	2005/4/24  0:14:44.614	1.288	40.7	62.1	0.8	42.0	60.5	Fin.DS
106	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162890.964006135	162892.344351227	445396	446086	2005/4/24  0:14:50.964	1.38	38.2	71.0	0.6	41.0	65.4	Fin.DS
107	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162892.98851227	162894.460880368	446408	447144	2005/4/24  0:14:52.989	1.472	37.1	52.1	0.5	41.0	51.8	Fin.DS
108	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162902.006766871	162903.295088957	450917	451562	2005/4/24  0:15:01.007	1.288	34.1	66.5	0.6	38.1	61.5	Fin.DS
109	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162935.043026074	162936.699440184	467436	468264	2005/4/24  0:15:34.043	1.656	36.0	66.0	0.9	39.1	61.5	Fin.DS
110	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162937.527647239	162939.000015337	468678	469414	2005/4/24  0:15:37.528	1.472	32.4	64.9	0.9	35.2	59.6	Fin.DS
111	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162941.760705521	162943.509142638	470794	471669	2005/4/24  0:15:41.761	1.748	46.0	74.3	0.5	49.8	67.4	Fin.DS
112	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162949.306592025	162950.778960123	474567	475303	2005/4/24  0:15:49.307	1.472	43.5	93.7	0.8	46.9	84.0	Fin.DS
113	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	162992.706441718	162994.270832822	496267	497049	2005/4/24  0:16:32.706	1.564	41.6	81.2	0.6	45.9	69.3	Fin.DS
114	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163013.411618098	163014.33184816	506620	507080	2005/4/24  0:16:53.412	0.92	40.2	81.5	0.6	43.9	73.2	Fin.DS
115	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163014.883986196	163016.080285276	507356	507954	2005/4/24  0:16:54.884	1.196	38.2	64.0	0.6	40.0	60.5	Fin.DS
116	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163016.264331288	163017.736699386	508046	508782	2005/4/24  0:16:56.264	1.472	47.4	74.8	0.6	49.8	66.4	Fin.DS
117	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163036.969507669	163038.257829755	518399	519043	2005/4/24  0:17:16.970	1.288	33.5	60.7	0.6	35.2	58.6	Fin.DS
118	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163055.74220092	163057.122546012	527785	528475	2005/4/24  0:17:35.742	1.38	38.0	65.4	0.8	40.0	61.5	Fin.DS
119	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163062.64392638	163063.748202454	531236	531788	2005/4/24  0:17:42.644	1.104	38.5	59.9	0.5	42.0	57.6	Fin.DS
120	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163065.496639571	163066.876984663	532662	533352	2005/4/24  0:17:45.497	1.38	31.9	61.3	0.9	33.2	58.6	Fin.DS
121	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163075.159055215	163076.447377301	537494	538138	2005/4/24  0:17:54.159	1.288	40.5	65.1	0.5	43.9	59.6	Fin.DS
122	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163087.915243865	163089.019519939	543872	544424	2005/4/24  0:18:07.915	1.104	37.4	73.4	0.6	42.0	61.5	Fin.DS
123	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163161.349602761	163162.54590184	580589	581187	2005/4/24  0:19:21.350	1.196	47.9	73.7	0.9	49.8	69.3	Fin.DS
124	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163165.398615031	163166.318845092	582613	583073	2005/4/24  0:19:25.399	0.92	47.1	72.9	0.8	48.8	67.4	Fin.DS
125	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163175.337099693	163176.625421779	587583	588227	2005/4/24  0:19:35.337	1.288	36.9	68.2	0.5	40.0	64.5	Fin.DS
126	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163181.502641104	163183.067032209	590665	591448	2005/4/24  0:19:41.503	1.564	25.5	49.1	0.6	26.4	43.9	Fin.DS
127	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163196.467381902	163197.755703988	598148	598792	2005/4/24  0:19:56.467	1.288	51.3	79.3	0.8	52.7	76.2	Fin.DS
128	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163204.657429448	163205.577659509	602243	602703	2005/4/24  0:20:04.657	0.92	32.4	56.5	0.5	36.1	53.7	Fin.DS
129	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163211.28308589	163212.663430982	605556	606246	2005/4/24  0:20:11.283	1.38	36.9	64.0	0.8	39.1	59.6	Fin.DS
130	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163243.951253067	163245.33159816	621890	622580	2005/4/24  0:20:43.951	1.38	43.5	79.3	0.5	46.9	73.2	Fin.DS
131	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163285.177559816	163286.465881902	642503	643147	2005/4/24  0:21:25.178	1.288	44.9	62.1	0.6	45.9	58.6	Fin.DS
132	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163300.453378834	163301.373608896	650141	650601	2005/4/24  0:21:40.453	0.92	39.1	61.8	0.6	43.9	58.6	Fin.DS
133	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163329.773708589	163331.246076687	664801	665537	2005/4/24  0:22:09.774	1.472	40.5	68.7	0.8	44.9	62.5	Fin.DS
134	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163341.736699386	163343.117044479	670782	671473	2005/4/24  0:22:21.737	1.38	41.3	72.3	0.6	43.9	67.4	Fin.DS
135	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163342.84097546	163344.03727454	671334	671933	2005/4/24  0:22:22.841	1.196	37.2	61.6	0.6	40.0	56.6	Fin.DS
136	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163363.362105828	163364.558404908	681595	682193	2005/4/24  0:22:43.362	1.196	39.5	64.0	0.6	42.0	59.6	Fin.DS
137	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163388.484386503	163390.140800614	694156	694984	2005/4/24  0:23:08.484	1.656	33.2	58.1	0.6	36.1	52.7	Fin.DS
138	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163390.69293865	163391.705191718	695260	695767	2005/4/24  0:23:10.693	1.012	35.0	54.7	0.6	37.1	50.8	Fin.DS
