Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
93	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	76575.52623773	76582.519986196	487724	491221	2005/3/10  23:16:15.526	6.994	24.6	28.8	5.4	26.4	28.3	Bm.Ant-A
94	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	76636.261421779	76642.150894172	518092	521036	2005/3/10  23:17:16.261	5.889	24.6	29.1	4.3	25.4	28.3	Bm.Ant-A
95	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	77047.096130368	77052.617510736	723509	726270	2005/3/10  23:24:07.096	5.521	25.2	28.8	4.6	25.4	28.3	Bm.Ant-A
96	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	77156.660521472	77163.470223926	778291	781696	2005/3/10  23:25:56.661	6.81	24.9	29.7	5.7	26.4	29.3	Bm.Ant-A
97	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	77297.661771472	77304.103381902	848792	852013	2005/3/10  23:28:17.662	6.442	24.9	29.1	5.4	25.4	28.3	Bm.Ant-A
98	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	77517.802806748	77523.600256135	958862	961761	2005/3/10  23:31:57.803	5.797	24.6	29.4	4.8	25.4	28.3	Bm.Ant-A
99	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	77613.690779141	77620.960596626	1006806	1010441	2005/3/10  23:33:33.691	7.27	24.9	28.8	5.9	25.4	28.3	Bm.Ant-A
100	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	77891.035115031	77897.568748466	1145479	1148745	2005/3/10  23:38:10.035	6.534	25.2	28.8	5.1	25.4	28.3	Bm.Ant-A
101	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	78058.538990798	78065.072624233	1229230	1232497	2005/3/10  23:40:58.539	6.534	25.2	28.8	5.4	25.4	28.3	Bm.Ant-A
102	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	78112.28042638	78119.366197853	1256101	1259644	2005/3/10  23:41:52.280	7.086	25.5	29.4	6.0	26.4	28.3	Bm.Ant-A
103	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81864.267851227	81870.61743865	1332093	1335268	2005/3/12  19:44:24.268	6.35	25.1	28.9	5.7	25.4	28.3	Bm.Ant-A
104	Spectrogram 1	1	20050312_190000.wav	20050312_190000.wav	81873.562174847	81879.451647239	1336740	1339685	2005/3/12  19:44:33.562	5.889	24.3	28.7	4.9	25.4	28.3	Bm.Ant-A
105	Spectrogram 1	1	20050314_150000.wav	20050314_150000.wav	83095.224590491	83101.758223926	147569	150836	2005/3/14  15:04:55.225	6.534	25.1	28.7	5.2	25.4	28.3	Bm.Ant-A
106	Spectrogram 1	1	20050316_110000.wav	20050316_110000.wav	86945.955273006	86952.580929448	272933	276245	2005/3/16  11:09:05.955	6.626	25.9	29.5	5.7	26.4	29.3	Bm.Ant-A
107	Spectrogram 1	1	20050316_110000.wav	20050316_110000.wav	87314.770476994	87321.672202454	457340	460791	2005/3/16  11:15:14.770	6.902	25.4	28.9	5.7	26.4	28.3	Bm.Ant-A
108	Spectrogram 1	1	20050316_110000.wav	20050316_110000.wav	87769.557173313	87776.734967791	684734	688322	2005/3/16  11:22:49.557	7.178	24.6	29.2	6.8	25.4	28.3	Bm.Ant-A
109	Spectrogram 1	1	20050316_110000.wav	20050316_110000.wav	87870.322365031	87876.579929448	735116	738245	2005/3/16  11:24:30.322	6.258	25.4	28.9	5.2	26.4	28.3	Bm.Ant-A
110	Spectrogram 1	1	20050316_110000.wav	20050316_110000.wav	88241.955273006	88248.396883436	920933	924153	2005/3/16  11:30:41.955	6.442	25.4	29.2	5.5	26.4	28.3	Bm.Ant-A
111	Spectrogram 1	1	20050316_110000.wav	20050316_110000.wav	89780.918013804	89786.439394172	1690414	1693175	2005/3/16  11:56:20.918	5.521	24.8	29.5	4.3	25.4	28.3	Bm.Ant-A
112	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	90044.734967791	90050.624440184	22320	25265	2005/3/18  8:00:44.735	5.889	25.7	29.2	4.9	26.4	28.3	Bm.Ant-A
113	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	90346.408386503	90352.942019939	173157	176424	2005/3/18  8:05:46.408	6.534	24.8	29.5	4.8	25.4	28.3	Bm.Ant-A
114	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	90509.127065951	90516.212837423	254517	258059	2005/3/18  8:08:29.127	7.086	25.4	29.2	5.4	26.4	28.3	Bm.Ant-A
115	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	90573.451147239	90580.168826687	286679	290037	2005/3/18  8:09:33.451	6.718	25.9	28.9	5.1	26.4	28.3	Bm.Ant-A
116	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	91404.138819018	91410.120314417	702022	705013	2005/3/18  8:23:24.139	5.981	24.3	29.2	4.6	24.4	28.3	Bm.Ant-A
117	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	91417.022039877	91423.187581288	708464	711547	2005/3/18  8:23:36.022	6.166	24.8	29.2	4.8	25.4	28.3	Bm.Ant-A
118	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	91536.15682362	91541.678203988	768031	770792	2005/3/18  8:25:36.157	5.521	25.4	28.9	4.3	26.4	28.3	Bm.Ant-A
119	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	91826.476403374	91831.997783742	913191	915952	2005/3/18  8:30:26.476	5.521	25.4	29.2	3.8	26.4	28.3	Bm.Ant-A
120	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	91896.01078681	91902.820489264	947958	951363	2005/3/18  8:31:35.011	6.81	25.4	28.4	4.9	26.4	28.3	Bm.Ant-A
121	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	91907.697708589	91915.795733129	953802	957851	2005/3/18  8:31:47.698	8.098	25.7	28.7	7.1	26.4	28.3	Bm.Ant-A
122	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	92620.942019939	92626.831492331	1310424	1313369	2005/3/18  8:43:40.942	5.889	25.1	29.2	4.3	26.4	28.3	Bm.Ant-A
123	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	93008.955023006	93013.096058282	1504431	1506501	2005/3/18  8:50:08.955	4.141	25.4	29.2	3.2	26.4	28.3	Bm.Ant-A
124	Spectrogram 1	1	20050320_040000.wav	20050320_040000.wav	94741.375589582	94747.910602999	570639	573906	2005/3/20  4:19:01.376	6.535	24.8	28.5	5.2	25.4	28.3	Bm.Ant-A
125	Spectrogram 1	1	20050320_040000.wav	20050320_040000.wav	94934.826490798	94940.623940184	667364	670263	2005/3/20  4:22:14.826	5.797	24.8	29.5	4.9	25.4	28.3	Bm.Ant-A
126	Spectrogram 1	1	20050320_040000.wav	20050320_040000.wav	95128.388178374	95134.733771113	764145	767318	2005/3/20  4:25:28.388	6.346	24.1	28.9	4.9	25.4	28.3	Bm.Ant-A
127	Spectrogram 1	1	20050320_040000.wav	20050320_040000.wav	95706.102309816	95713.096058282	1053002	1056499	2005/3/20  4:35:06.102	6.994	24.8	29.5	5.7	25.4	28.3	Bm.Ant-A
128	Spectrogram 1	1	20050320_040000.wav	20050320_040000.wav	95759.900759202	95767.170576687	1079901	1083536	2005/3/20  4:35:59.901	7.27	25.1	28.9	6.0	25.4	28.3	Bm.Ant-A
129	Spectrogram 1	1	20050320_040000.wav	20050320_040000.wav	95823.948771472	95830.758473926	1111925	1115330	2005/3/20  4:37:03.949	6.81	25.1	28.9	5.5	25.4	28.3	Bm.Ant-A
130	Spectrogram 1	1	20050322_000000.wav	20050322_000000.wav	97324.216116564	97330.74975	62057	65324	2005/3/22  0:02:04.216	6.534	25.3	29.2	5.2	25.4	28.3	Bm.Ant-A
131	Spectrogram 1	1	20050322_000000.wav	20050322_000000.wav	97889.890535276	97896.148099693	344894	348023	2005/3/22  0:11:29.891	6.258	25.1	29.2	4.9	25.4	28.3	Bm.Ant-A
132	Spectrogram 1	1	20050322_000000.wav	20050322_000000.wav	97956.423168712	97961.208365031	378161	380553	2005/3/22  0:12:36.423	4.785	25.1	28.7	3.9	25.4	28.3	Bm.Ant-A
133	Spectrogram 1	1	20050322_000000.wav	20050322_000000.wav	98332.105088957	98338.270630368	566002	569084	2005/3/22  0:18:52.105	6.166	24.5	29.0	5.1	25.4	28.3	Bm.Ant-A
