Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
32	Spectrogram 1	1	20050305_110000.wav	20050305_110000.wav	66365.449216258	66371.982849693	782691	785957	2005/3/5  11:26:05.449	6.534	17.8	29.8	5.1	18.6	28.3	Bm.Ant-B
33	Spectrogram 1	1	20050309_030000.wav	20050309_030000.wav	72158.779673313	72163.932961656	79353	81929	2005/3/9  3:02:38.780	5.153	14.6	29.7	3.8	16.6	28.3	Bm.Ant-B
34	Spectrogram 1	1	20050309_030000.wav	20050309_030000.wav	74978.144892638	74986.42696319	1489035	1493176	2005/3/9  3:49:38.145	8.282	17.5	29.1	7.2	17.6	28.3	Bm.Ant-B
35	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	76057.703782209	76065.801806748	228813	232862	2005/3/10  23:07:37.704	8.098	17.3	29.7	7.1	17.6	28.3	Bm.Ant-B
36	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	76318.42696319	76326.248918712	359174	363085	2005/3/10  23:11:58.427	7.822	16.7	29.7	7.1	17.6	28.3	Bm.Ant-B
37	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	77104.207407975	77112.213409509	752065	756068	2005/3/10  23:25:04.207	8.006	17.3	28.8	6.6	17.6	28.3	Bm.Ant-B
38	Spectrogram 1	1	20050310_230000.wav	20050310_230000.wav	77581.298680982	77588.936590491	990610	994429	2005/3/10  23:33:01.299	7.638	18.7	29.1	6.6	19.5	28.3	Bm.Ant-B
39	Spectrogram 1	1	20050316_110000.wav	20050316_110000.wav	87585.489156442	87592.758973926	592700	596334	2005/3/16  11:19:45.489	7.27	16.9	30.0	6.2	17.6	28.3	Bm.Ant-B
40	Spectrogram 1	1	20050318_080000.wav	20050318_080000.wav	90105.194082822	90113.200084356	52550	56553	2005/3/18  8:01:45.194	8.006	15.8	28.9	7.1	17.6	28.3	Bm.Ant-B
41	Spectrogram 1	1	20050325_160000.wav	20050325_160000.wav	105860.773167178	105867.490846626	730332	733690	2005/3/25  16:24:20.773	6.718	17.7	29.0	5.7	18.6	28.3	Bm.Ant-B
42	Spectrogram 1	1	20050327_120000.wav	20050327_120000.wav	109934.386570552	109942.208526074	967136	971047	2005/3/27  12:32:14.387	7.822	18.2	29.5	6.9	18.6	28.3	Bm.Ant-B
43	Spectrogram 1	1	20050327_120000.wav	20050327_120000.wav	110083.30179908	110090.20352454	1041594	1045045	2005/3/27  12:34:43.302	6.902	19.0	29.8	6.0	19.5	28.3	Bm.Ant-B
44	Spectrogram 1	1	20050327_120000.wav	20050327_120000.wav	111208.669141104	111217.503349693	1604278	1608695	2005/3/27  12:53:28.669	8.834	19.0	29.2	7.7	19.5	28.3	Bm.Ant-B
45	Spectrogram 1	1	20050329_080000.wav	20050329_080000.wav	111693.823429448	111699.068740798	46853	49475	2005/3/29  8:01:33.823	5.245	19.3	29.0	4.0	19.5	28.3	Bm.Ant-B
46	Spectrogram 1	1	20050329_080000.wav	20050329_080000.wav	112604.847185583	112611.196773006	502365	505539	2005/3/29  8:16:44.847	6.35	16.6	28.4	5.9	17.6	28.3	Bm.Ant-B
47	Spectrogram 1	1	20050329_080000.wav	20050329_080000.wav	113093.038233129	113099.571866564	746460	749727	2005/3/29  8:24:52.038	6.534	16.9	29.2	5.7	17.6	28.3	Bm.Ant-B
48	Spectrogram 1	1	20050329_080000.wav	20050329_080000.wav	113896.706150307	113903.331806748	1148294	1151607	2005/3/29  8:38:16.706	6.626	16.9	29.0	6.0	17.6	28.3	Bm.Ant-B
49	Spectrogram 1	1	20050329_080000.wav	20050329_080000.wav	115091.515852761	115100.81017638	1745699	1750346	2005/3/29  8:58:11.516	9.294	15.6	29.0	8.0	16.6	28.3	Bm.Ant-B
50	Spectrogram 1	1	20050331_040000.wav	20050331_040000.wav	117819.933957055	117826.467590491	1309906	1313173	2005/3/31  4:43:39.934	6.534	17.3	29.4	5.7	17.6	28.3	Bm.Ant-B
51	Spectrogram 1	1	20050331_040000.wav	20050331_040000.wav	118523.607875767	118533.178268405	1661743	1666528	2005/3/31  4:55:23.608	9.57	15.7	29.9	8.2	17.6	28.3	Bm.Ant-B
52	Spectrogram 1	1	20050402_000000.wav	20050402_000000.wav	118865.644384969	118873.834432515	32759	36854	2005/4/2  0:01:05.644	8.19	15.9	29.6	6.9	16.6	28.3	Bm.Ant-B
53	Spectrogram 1	1	20050402_000000.wav	20050402_000000.wav	118948.246035276	118955.883944785	74060	77879	2005/4/2  0:02:28.246	7.638	16.8	29.6	6.3	17.6	28.3	Bm.Ant-B
54	Spectrogram 1	1	20050402_000000.wav	20050402_000000.wav	120802.247888037	120811.358165644	1001061	1005616	2005/4/2  0:33:22.248	9.11	16.2	29.3	8.2	17.6	28.3	Bm.Ant-B
55	Spectrogram 1	1	20050411_040000.wav	20050411_040000.wav	137196.520605828	137204.618630368	198187	202236	2005/4/11  4:06:36.521	8.098	18.1	28.7	7.2	18.6	28.3	Bm.Ant-B
56	Spectrogram 1	1	20050414_200000.wav	20050414_200000.wav	144049.750400307	144057.940447853	24798	28893	2005/4/14  20:00:49.750	8.19	17.3	29.6	7.1	17.6	28.3	Bm.Ant-B
57	Spectrogram 1	1	20050414_200000.wav	20050414_200000.wav	144113.027219325	144121.95345092	56437	60900	2005/4/14  20:01:52.027	8.926	16.2	29.6	7.9	17.6	28.3	Bm.Ant-B
58	Spectrogram 1	1	20050414_200000.wav	20050414_200000.wav	144177.90343865	144186.553601227	88875	93200	2005/4/14  20:02:57.903	8.65	16.7	29.9	7.4	17.6	28.3	Bm.Ant-B
59	Spectrogram 1	1	20050414_200000.wav	20050414_200000.wav	147334.896989264	147345.295588957	1667371	1672571	2005/4/14  20:55:34.897	10.399	16.3	29.4	8.2	17.6	28.3	Bm.Ant-B
60	Spectrogram 1	1	20050414_200000.wav	20050414_200000.wav	147399.957254601	147409.98776227	1699902	1704917	2005/4/14  20:56:39.957	10.031	15.7	29.1	8.3	18.6	28.3	Bm.Ant-B
61	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	151323.497139571	151334.539900307	61668	67189	2005/4/18  12:02:03.497	11.043	17.8	30.0	9.4	18.6	28.3	Bm.Ant-B
62	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	151387.69418865	151397.448627301	93766	98643	2005/4/18  12:03:07.694	9.754	17.8	29.4	8.6	18.6	28.3	Bm.Ant-B
63	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	151451.74220092	151463.88923773	125790	131864	2005/4/18  12:04:11.742	12.147	16.9	29.4	10.2	17.6	28.3	Bm.Ant-B
64	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	151999.748202454	152011.067032209	399793	405453	2005/4/18  12:13:19.748	11.319	15.5	30.1	10.2	16.6	28.3	Bm.Ant-B
65	Spectrogram 1	1	20050418_120000.wav	20050418_120000.wav	153939.829222393	153949.123546012	1369834	1374481	2005/4/18  12:45:39.829	9.294	16.1	29.8	7.7	16.6	28.3	Bm.Ant-B
66	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	163303.271082822	163312.565406442	651550	656197	2005/4/24  0:21:43.271	9.294	17.3	29.4	6.8	17.6	27.3	Bm.Ant-B
67	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	164639.438880368	164649.101296012	1319633	1324465	2005/4/24  0:43:59.439	9.662	15.9	28.8	9.5	17.6	28.3	Bm.Ant-B
68	Spectrogram 1	1	20050424_000000.wav	20050424_000000.wav	164999.291843558	165006.837730061	1499560	1503333	2005/4/24  0:49:59.292	7.546	17.3	29.9	6.6	17.6	28.3	Bm.Ant-B
69	Spectrogram 1	1	20050425_200000.wav	20050425_200000.wav	166490.604671779	166500.635179448	445214	450230	2005/4/25  20:14:50.605	10.031	16.2	29.7	8.5	17.6	28.3	Bm.Ant-B
70	Spectrogram 1	1	20050425_200000.wav	20050425_200000.wav	167366.843731595	167375.30984816	883334	887567	2005/4/25  20:29:26.844	8.466	15.9	29.1	7.5	17.6	27.3	Bm.Ant-B
71	Spectrogram 1	1	20050427_160000.wav	20050427_160000.wav	169872.52415184	169878.873739264	336172	339347	2005/4/27  16:11:12.524	6.35	15.4	28.8	5.5	17.6	28.3	Bm.Ant-B
72	Spectrogram 1	1	20050427_160000.wav	20050427_160000.wav	171380.254084356	171387.615924847	1090037	1093718	2005/4/27  16:36:20.254	7.362	16.0	29.1	6.0	17.6	28.3	Bm.Ant-B
73	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	172800.451133436	172808.91725	135	4368	2005/4/29  12:00:00.451	8.466	15.2	29.9	6.9	17.6	28.3	Bm.Ant-B
74	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	172922.033529141	172929.21132362	60926	64515	2005/4/29  12:02:01.034	7.178	18.7	29.3	6.3	19.5	28.3	Bm.Ant-B
75	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	172973.420375767	172981.886492331	86619	90852	2005/4/29  12:02:53.420	8.466	16.8	29.3	7.5	17.6	28.3	Bm.Ant-B
76	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	173054.457634969	173063.751958589	127138	131785	2005/4/29  12:04:14.458	9.294	15.7	29.3	8.2	17.6	28.3	Bm.Ant-B
77	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	173300.31009816	173308.776214724	250064	254297	2005/4/29  12:08:20.310	8.466	16.0	29.6	7.2	17.6	28.3	Bm.Ant-B
78	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	173378.033529141	173386.591668712	288926	293205	2005/4/29  12:09:37.034	8.558	16.8	30.2	7.1	17.6	28.3	Bm.Ant-B
79	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	173446.463636503	173452.997269939	323141	326408	2005/4/29  12:10:46.464	6.534	16.0	29.9	5.2	17.6	28.3	Bm.Ant-B
80	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	173695.315849693	173702.585667178	447567	451202	2005/4/29  12:14:55.316	7.27	16.6	29.6	6.0	17.6	28.3	Bm.Ant-B
81	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174002.107547546	174013.334354294	600963	606576	2005/4/29  12:20:01.108	11.227	15.5	29.6	10.3	17.6	28.3	Bm.Ant-B
82	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	174555.21182362	174564.414124233	877515	882116	2005/4/29  12:29:15.212	9.202	16.0	29.4	8.0	17.6	28.3	Bm.Ant-B
83	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	175442.677690184	175451.327852761	1321248	1325573	2005/4/29  12:44:02.678	8.65	16.0	29.1	7.1	18.6	28.3	Bm.Ant-B
84	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	175685.456384969	175694.658685583	1442637	1447238	2005/4/29  12:48:05.456	9.202	17.6	29.6	6.6	19.5	28.3	Bm.Ant-B
85	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	175744.316099693	175752.96626227	1472067	1476392	2005/4/29  12:49:04.316	8.65	16.3	29.9	6.9	18.6	28.3	Bm.Ant-B
86	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	175996.297095092	176005.86748773	1598058	1602843	2005/4/29  12:53:16.297	9.57	16.8	29.0	8.6	17.6	28.3	Bm.Ant-B
87	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	176151.654714724	176160.304877301	1675736	1680061	2005/4/29  12:55:51.655	8.65	16.0	29.6	7.9	17.6	28.3	Bm.Ant-B
88	Spectrogram 1	1	20050429_120000.wav	20050429_120000.wav	176274.74648773	176281.280121166	1737282	1740549	2005/4/29  12:57:54.746	6.534	17.4	29.3	5.4	18.6	28.3	Bm.Ant-B
89	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	177780.211854294	177786.929533742	690013	693372	2005/5/1  8:23:00.212	6.718	16.8	29.4	5.7	17.6	28.3	Bm.Ant-B
90	Spectrogram 1	1	20050501_080000.wav	20050501_080000.wav	178043.476670245	178051.298625767	821645	825556	2005/5/1  8:27:23.477	7.822	16.8	28.9	6.3	17.6	28.3	Bm.Ant-B
91	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	180042.709478528	180051.543687117	21260	25677	2005/5/3  5:00:42.709	8.834	18.2	29.4	7.2	18.6	28.3	Bm.Ant-B
92	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	180430.660618098	180438.298527607	215235	219054	2005/5/3  5:07:10.661	7.638	15.6	29.1	5.9	17.6	28.3	Bm.Ant-B
93	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	180726.262518405	180734.176496933	363036	366993	2005/5/3  5:12:06.263	7.914	16.2	29.7	7.1	17.6	28.3	Bm.Ant-B
94	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	180976.126984663	180985.053216258	487968	492432	2005/5/3  5:16:15.127	8.926	15.9	29.4	8.3	17.6	28.3	Bm.Ant-B
95	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	181349.58234816	181357.956441718	674696	678883	2005/5/3  5:22:29.582	8.374	15.9	29.7	6.9	17.6	28.3	Bm.Ant-B
96	Spectrogram 1	1	20050503_050000.wav	20050503_050000.wav	183591.557842025	183599.655866564	1795684	1799733	2005/5/3  5:59:51.558	8.098	16.2	29.4	6.9	17.6	28.3	Bm.Ant-B
97	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	185658.911679448	185666.733634969	1029359	1033270	2005/5/5  1:34:18.912	7.822	16.0	30.1	6.6	17.6	28.3	Bm.Ant-B
98	Spectrogram 1	1	20050505_010000.wav	20050505_010000.wav	187043.529834356	187052.824157975	1721668	1726315	2005/5/5  1:57:23.530	9.294	14.9	29.8	8.2	17.6	28.3	Bm.Ant-B
99	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	189275.106728528	189284.493075153	1037455	1042149	2005/5/6  21:34:34.107	9.386	14.9	30.4	8.6	16.6	27.3	Bm.Ant-B
100	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	189356.696125767	189368.106978528	1078250	1083955	2005/5/6  21:35:56.696	11.411	16.1	29.5	10.2	17.6	28.3	Bm.Ant-B
101	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	190335.873920245	190343.787898773	1567839	1571796	2005/5/6  21:52:15.874	7.914	14.3	29.2	7.1	17.6	27.3	Bm.Ant-B
102	Spectrogram 1	1	20050506_210000.wav	20050506_210000.wav	190755.983947853	190763.989949387	1777894	1781897	2005/5/6  21:59:15.984	8.006	15.2	29.5	7.2	16.6	28.3	Bm.Ant-B
103	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	191138.089473926	191149.316280675	168945	174558	2005/5/8  17:05:37.089	11.227	15.4	29.1	10.2	16.6	28.3	Bm.Ant-B
104	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	191928.469069018	191935.554840491	564135	567677	2005/5/8  17:18:48.469	7.086	16.3	28.9	6.5	17.6	28.3	Bm.Ant-B
105	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	193921.169243865	193928.43906135	1560485	1564120	2005/5/8  17:52:00.169	7.27	16.3	29.4	6.2	17.6	28.3	Bm.Ant-B
106	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	193955.677871166	193964.788148773	1577739	1582294	2005/5/8  17:52:35.678	9.11	15.7	30.0	8.2	17.6	28.3	Bm.Ant-B
107	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	194086.223507669	194093.217256135	1643012	1646509	2005/5/8  17:54:46.224	6.994	16.5	29.7	6.0	17.6	28.3	Bm.Ant-B
108	Spectrogram 1	1	20050508_170000.wav	20050508_170000.wav	194101.959441718	194108.861167178	1650880	1654331	2005/5/8  17:55:01.959	6.902	15.1	29.7	6.3	16.6	27.3	Bm.Ant-B
109	Spectrogram 1	1	20050510_130000.wav	20050510_130000.wav	194644.076970859	194651.162742331	121936	125479	2005/5/10  13:04:03.077	7.086	16.5	29.1	6.0	16.6	27.3	Bm.Ant-B
110	Spectrogram 1	1	20050510_130000.wav	20050510_130000.wav	197089.047397239	197096.777329755	1344422	1348287	2005/5/10  13:44:48.047	7.73	16.6	29.4	6.9	16.6	28.3	Bm.Ant-B
111	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	198117.625541411	198124.711312883	58709	62252	2005/5/12  9:01:57.626	7.086	16.0	30.1	6.2	17.6	28.3	Bm.Ant-B
112	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199173.661550613	199181.299460123	586727	590546	2005/5/12  9:19:33.662	7.638	14.7	29.8	6.6	17.6	28.3	Bm.Ant-B
113	Spectrogram 1	1	20050512_090000.wav	20050512_090000.wav	199299.60603681	199305.495509202	649699	652644	2005/5/12  9:21:39.606	5.889	16.3	30.1	5.4	17.6	28.3	Bm.Ant-B
114	Spectrogram 1	1	20050514_050000.wav	20050514_050000.wav	202040.31002454	202049.144233129	220049	224466	2005/5/14  5:07:20.310	8.834	15.0	30.4	8.0	17.6	28.3	Bm.Ant-B
115	Spectrogram 1	1	20050514_050000.wav	20050514_050000.wav	202276.417180982	202283.502952454	338103	341645	2005/5/14  5:11:16.417	7.086	16.3	29.4	6.0	17.6	28.3	Bm.Ant-B
116	Spectrogram 1	1	20050514_050000.wav	20050514_050000.wav	202589.374420245	202596.64423773	494581	498216	2005/5/14  5:16:29.374	7.27	16.6	30.0	6.0	17.6	28.3	Bm.Ant-B
117	Spectrogram 1	1	20050514_050000.wav	20050514_050000.wav	202622.410679448	202628.024082822	511099	513906	2005/5/14  5:17:02.411	5.613	15.2	30.0	4.9	17.6	28.3	Bm.Ant-B
118	Spectrogram 1	1	20050517_210000.wav	20050517_210000.wav	208888.214130368	208898.060592025	43997	48920	2005/5/17  21:01:27.214	9.846	15.8	30.0	8.8	17.6	28.3	Bm.Ant-B
119	Spectrogram 1	1	20050517_210000.wav	20050517_210000.wav	209876.042087423	209885.060342025	537911	542420	2005/5/17  21:17:55.042	9.018	16.1	30.0	7.2	17.6	28.3	Bm.Ant-B
120	Spectrogram 1	1	20050517_210000.wav	20050517_210000.wav	210445.195375767	210455.685998466	822488	827733	2005/5/17  21:27:24.195	10.491	17.3	29.3	9.2	17.6	28.3	Bm.Ant-B
121	Spectrogram 1	1	20050521_130000.wav	20050521_130000.wav	216786.147613497	216794.153615031	392961	396964	2005/5/21  13:13:05.148	8.006	17.3	28.7	6.8	17.6	28.3	Bm.Ant-B
122	Spectrogram 1	1	20050525_050000.wav	20050525_050000.wav	223990.006443252	224000.773134969	394886	400270	2005/5/25  5:13:09.006	10.767	17.1	29.3	8.9	17.6	28.3	Bm.Ant-B
123	Spectrogram 1	1	20050525_050000.wav	20050525_050000.wav	224908.115970859	224914.465558282	853941	857116	2005/5/25  5:28:27.116	6.35	16.6	29.3	5.9	16.6	28.3	Bm.Ant-B
124	Spectrogram 1	1	20050528_210000.wav	20050528_210000.wav	231366.291513804	231371.996940184	483026	485878	2005/5/28  21:16:06.292	5.705	17.7	29.5	4.6	18.6	28.3	Bm.Ant-B
125	Spectrogram 1	1	20050528_210000.wav	20050528_210000.wav	232552.543076687	232558.524572086	1076152	1079142	2005/5/28  21:35:52.543	5.981	16.9	29.3	5.1	17.6	28.3	Bm.Ant-B
126	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	237632.077960123	237637.967432515	15915	18860	2005/6/1  13:00:31.078	5.889	17.7	29.0	4.9	18.6	28.3	Bm.Ant-B
127	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	237966.302513804	237974.032446319	183027	186892	2005/6/1  13:06:06.303	7.73	16.6	29.0	6.8	17.6	28.3	Bm.Ant-B
128	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	238752.181986196	238760.832148773	575967	580292	2005/6/1  13:19:11.182	8.65	17.1	28.7	7.5	17.6	28.3	Bm.Ant-B
129	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	239353.792386503	239361.062203988	876772	880407	2005/6/1  13:29:13.792	7.27	17.4	29.8	6.2	17.6	28.3	Bm.Ant-B
130	Spectrogram 1	1	20050601_130000.wav	20050601_130000.wav	240481.425294479	240492.191986196	1440589	1445972	2005/6/1  13:48:01.425	10.767	15.5	28.7	9.5	16.6	27.3	Bm.Ant-B
131	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	241253.253251534	241260.707115031	26502	30229	2005/6/3  9:00:53.253	7.454	16.7	29.0	6.5	17.6	27.3	Bm.Ant-B
132	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	241812.670105828	241818.927670245	306210	309339	2005/6/3  9:10:12.670	6.258	15.5	29.3	5.1	17.6	27.3	Bm.Ant-B
133	Spectrogram 1	1	20050603_090000.wav	20050603_090000.wav	242038.240498466	242045.878407975	418995	422814	2005/6/3  9:13:57.240	7.638	15.8	29.0	6.8	17.6	27.3	Bm.Ant-B
