Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
16	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	41138.088775844	41144.598445241	1532013	1538522	2015/3/1  21:25:32.089	6.51	14.7	27.9	5.5	16.6	26.4	Bm.Ant-B
17	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	41190.903074719	41195.201912999	1584827	1589126	2015/3/1  21:26:24.903	4.299	17.3	27.5	3.5	17.6	27.3	Bm.Ant-B
18	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	41688.651635619	41696.143896622	2082576	2090068	2015/3/1  21:34:42.652	7.492	15.4	27.9	6.8	16.6	26.4	Bm.Ant-B
19	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	42358.882770727	42366.252207779	2752807	2760176	2015/3/1  21:45:52.883	7.369	15.1	28.6	6.6	15.6	27.3	Bm.Ant-B
20	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	42049.253172979	42056.008490276	2443177	2449932	2015/3/1  21:40:43.253	6.755	16.2	29.0	5.7	16.6	28.3	Bm.Ant-B
21	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	40560.589723644	40568.696104401	954514	962620	2015/3/1  21:15:54.590	8.106	12.4	29.0	7.2	12.7	27.3	Bm.Ant-B
22	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	42667.652600819	42674.89921392	3061577	3068823	2015/3/1  21:51:01.653	7.247	13.2	28.2	5.4	15.6	27.3	Bm.Ant-B
23	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	42737.662252815	42747.979464688	3131586	3141903	2015/3/1  21:52:11.662	10.317	13.9	28.6	7.5	15.6	27.3	Bm.Ant-B
24	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	43101.863431935	43110.952404299	3495787	3504876	2015/3/1  21:58:15.863	9.089	15.4	27.9	7.9	16.6	27.3	Bm.Ant-B
25	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45169.854710338	45177.346971341	1963221	1970713	2015/3/3  15:32:43.855	7.492	13.6	28.7	6.6	13.7	27.3	Bm.Ant-B
26	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44991.722234391	45001.670974411	1785088	1795037	2015/3/3  15:29:45.722	9.949	16.9	28.3	8.2	18.6	26.4	Bm.Ant-B
27	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	46066.526881269	46074.387614125	2859893	2867754	2015/3/3  15:47:39.527	7.861	16.9	28.4	7.2	18.6	27.3	Bm.Ant-B
28	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45352.569419652	45360.184504606	2145935	2153551	2015/3/3  15:35:45.569	7.615	16.5	27.6	6.5	16.6	27.3	Bm.Ant-B
29	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45554.1990174	45566.481412487	2347565	2359847	2015/3/3  15:39:07.199	12.282	15.8	28.7	9.1	18.6	27.3	Bm.Ant-B
30	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45567.464004094	45576.061680655	2360830	2369428	2015/3/3  15:39:20.464	8.598	16.9	27.9	7.7	17.6	26.4	Bm.Ant-B
31	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44312.463038895	44325.482377687	1105829	1118848	2015/3/3  15:18:25.463	13.019	15.1	27.6	10.3	17.6	26.4	Bm.Ant-B
32	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45122.813137155	45130.182574207	1916179	1923549	2015/3/3  15:31:56.813	7.369	16.2	27.6	6.5	16.6	26.4	Bm.Ant-B
33	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44966.911796315	44972.807345957	1760278	1766173	2015/3/3  15:29:20.912	5.896	14.7	27.9	5.2	15.6	26.4	Bm.Ant-B
34	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45613.117766633	45622.083915046	2406484	2415450	2015/3/3  15:40:06.118	8.966	14.7	28.3	7.5	15.6	26.4	Bm.Ant-B
35	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44435.938856704	44445.519124872	1229305	1238885	2015/3/3  15:20:29.939	9.58	14.7	28.3	7.4	19.5	27.3	Bm.Ant-B
36	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45057.064576254	45064.679661208	1850431	1858046	2015/3/3  15:30:50.065	7.615	17.3	27.9	6.0	17.6	26.4	Bm.Ant-B
37	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45690.043307062	45698.395335722	2483409	2491761	2015/3/3  15:41:23.043	8.352	14.3	27.6	6.9	15.6	26.4	Bm.Ant-B
38	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	46637.110045036	46644.847953941	3430476	3438214	2015/3/3  15:57:10.110	7.738	16.9	29.7	6.2	18.6	28.3	Bm.Ant-B
39	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	46461.027829069	46469.871153531	3254394	3263237	2015/3/3  15:54:14.028	8.843	15.8	27.6	8.0	16.6	27.3	Bm.Ant-B
40	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44327.447560901	44336.045237462	1120814	1129411	2015/3/3  15:18:40.448	8.598	14.0	27.6	7.9	14.6	26.4	Bm.Ant-B
41	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45456.639053224	45462.411778915	2250005	2255778	2015/3/3  15:37:30.639	5.773	15.1	27.9	4.2	16.6	26.4	Bm.Ant-B
42	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	43609.806380757	43618.772529171	403172	412139	2015/3/3  15:06:43.806	8.966	15.8	27.6	6.0	16.6	26.4	Bm.Ant-B
43	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44444.045237462	44452.888561924	1237411	1246255	2015/3/3  15:20:37.045	8.843	15.1	27.6	8.0	16.6	26.4	Bm.Ant-B
44	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44584.385683726	44593.720303992	1377752	1387086	2015/3/3  15:22:57.386	9.335	12.1	27.6	7.7	13.7	26.4	Bm.Ant-B
45	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	43223.128418628	43231.234799386	16494	24601	2015/3/3  15:00:16.128	8.106	14.7	29.1	6.5	15.6	27.3	Bm.Ant-B
46	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44558.186435005	44567.521055271	1351552	1360887	2015/3/3  15:22:31.186	9.335	13.6	28.3	8.0	13.7	27.3	Bm.Ant-B
47	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44705.429187308	44711.938856704	1498795	1505305	2015/3/3  15:24:58.429	6.51	16.5	27.6	5.5	16.6	26.4	Bm.Ant-B
48	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45692.008490276	45700.483342886	2485374	2493849	2015/3/3  15:41:25.008	8.475	12.9	27.9	6.9	14.6	26.4	Bm.Ant-B
49	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44187.022037871	44197.584897646	980388	990951	2015/3/3  15:16:20.022	10.563	14.7	28.3	8.5	15.6	26.4	Bm.Ant-B
50	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44689.830545548	44700.02493347	1483197	1493391	2015/3/3  15:24:43.831	10.194	13.6	27.6	7.5	14.6	26.4	Bm.Ant-B
51	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44483.877944729	44495.30057216	1277244	1288667	2015/3/3  15:21:17.878	11.423	11.4	28.7	9.9	12.7	27.3	Bm.Ant-B
52	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45369.887596725	45376.028794268	2163254	2169395	2015/3/3  15:36:03.888	6.141	15.8	28.3	5.2	17.6	26.4	Bm.Ant-B
53	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44770.072332651	44777.441769703	1563438	1570808	2015/3/3  15:26:03.072	7.369	15.1	27.9	6.2	15.6	26.4	Bm.Ant-B
54	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44514.952404299	44523.427256909	1308318	1316793	2015/3/3  15:21:48.952	8.475	11.8	27.9	7.4	12.7	26.4	Bm.Ant-B
55	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44368.262859775	44375.509472876	1161629	1168875	2015/3/3  15:19:21.263	7.247	15.1	27.7	6.3	16.6	26.4	Bm.Ant-B
56	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	43743.845058342	43749.740607984	537211	543107	2015/3/3  15:08:57.845	5.896	15.4	27.6	5.2	16.6	27.3	Bm.Ant-B
57	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	46077.9495087	46087.038481064	2871316	2880404	2015/3/3  15:47:51.950	9.089	17.3	27.9	8.0	17.6	26.4	Bm.Ant-B
58	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	46219.234799386	46227.586828045	3012601	3020953	2015/3/3  15:50:12.235	8.352	17.3	28.7	7.4	18.6	27.3	Bm.Ant-B
59	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	46145.134209826	46151.521055271	2938500	2944887	2015/3/3  15:48:58.134	6.387	16.5	28.3	5.2	17.6	26.4	Bm.Ant-B
60	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45620.684522006	45631.370205732	2414051	2424736	2015/3/3  15:40:14.685	10.686	15.8	29.1	8.8	18.6	27.3	Bm.Ant-B
61	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45148.237694985	45155.361484135	1941604	1948727	2015/3/3  15:32:21.238	7.124	15.8	27.6	5.7	16.6	26.4	Bm.Ant-B
62	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45571.394370522	45579.62357523	2364760	2372990	2015/3/3  15:39:24.394	8.229	16.5	28.4	7.2	16.6	27.3	Bm.Ant-B
63	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45585.641948823	45594.362449335	2379008	2387728	2015/3/3  15:39:39.642	8.721	15.4	27.6	7.9	15.6	27.3	Bm.Ant-B
64	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45648.160339816	45654.547185261	2441526	2447913	2015/3/3  15:40:41.160	6.387	12.1	27.6	5.4	13.7	26.4	Bm.Ant-B
65	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45858.019142272	45866.985290686	2651385	2660351	2015/3/3  15:44:11.019	8.966	14.0	28.3	8.0	14.6	26.4	Bm.Ant-B
66	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45492.012351075	45503.066506653	2285378	2296433	2015/3/3  15:38:05.012	11.054	15.8	29.0	8.0	17.6	27.3	Bm.Ant-B
67	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	43993.49882088	44000.254138178	786865	793620	2015/3/3  15:13:06.499	6.755	17.6	27.6	5.5	18.6	26.4	Bm.Ant-B
68	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	50015.34990174	50022.596514841	3208179	3215426	2015/3/5  10:53:28.350	7.247	13.8	28.0	6.3	14.6	27.3	Bm.Ant-B
69	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48247.689348004	48255.795728762	1440518	1448625	2015/3/5  10:24:00.689	8.106	16.6	28.2	6.8	16.6	26.4	Bm.Ant-B
70	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49938.301537359	49946.530742068	3131131	3139360	2015/3/5  10:52:11.302	8.229	16.2	27.6	7.1	17.6	27.3	Bm.Ant-B
71	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49478.604236438	49486.096497441	2671433	2678925	2015/3/5  10:44:31.604	7.492	23.5	28.0	6.8	24.4	27.3	Bm.Ant-B
72	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49012.287024565	49018.919517912	2205116	2211749	2015/3/5  10:36:45.287	6.632	15.8	28.0	5.7	16.6	27.3	Bm.Ant-B
73	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48324.614888434	48332.966917093	1517444	1525796	2015/3/5  10:25:17.615	8.352	15.0	28.2	7.5	16.6	27.3	Bm.Ant-B
74	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49872.79862436	49879.431117707	3065628	3072260	2015/3/5  10:51:05.799	6.632	15.4	27.6	5.2	16.6	26.4	Bm.Ant-B
75	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49562.039446264	49571.865362334	2754868	2764694	2015/3/5  10:45:54.039	9.826	15.4	27.6	8.0	16.6	26.4	Bm.Ant-B
76	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49027.14872262	49034.640983623	2219978	2227470	2015/3/5  10:36:59.149	7.492	13.8	27.6	6.5	14.6	26.4	Bm.Ant-B
77	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48048.516229273	48054.780250768	1241345	1247609	2015/3/5  10:20:41.516	6.264	15.0	27.8	5.7	16.6	26.4	Bm.Ant-B
78	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	47571.403092119	47577.667113613	764232	770496	2015/3/5  10:12:44.403	6.264	15.3	27.9	5.2	17.6	26.4	Bm.Ant-B
79	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48154.428222108	48161.552011259	1347257	1354381	2015/3/5  10:22:27.428	7.124	15.0	28.7	6.2	16.6	26.4	Bm.Ant-B
80	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49032.79862436	49040.045237462	2225628	2232874	2015/3/5  10:37:05.799	7.247	14.2	28.8	6.3	14.6	27.3	Bm.Ant-B
81	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49112.426291709	49119.304432958	2305255	2312133	2015/3/5  10:38:25.426	6.878	15.4	28.4	5.4	17.6	27.3	Bm.Ant-B
82	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49308.970777892	49316.708686796	2501800	2509538	2015/3/5  10:41:41.971	7.738	14.6	28.0	7.1	16.6	26.4	Bm.Ant-B
83	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	50336.033655067	50342.420500512	3528863	3535250	2015/3/5  10:58:48.034	6.387	15.8	29.1	5.7	16.6	28.3	Bm.Ant-B
84	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49612.520090072	49619.521055271	2805349	2812350	2015/3/5  10:46:45.520	7.001	15.8	27.6	5.9	17.6	27.3	Bm.Ant-B
85	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48448.704825998	48456.319910952	1641534	1649149	2015/3/5  10:27:21.705	7.615	15.0	28.7	6.5	17.6	27.3	Bm.Ant-B
86	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48892.987221085	48900.847953941	2085816	2093677	2015/3/5  10:34:45.987	7.861	13.4	27.6	7.2	14.6	26.4	Bm.Ant-B
87	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	50360.721269191	50368.827649949	3553550	3561657	2015/3/5  10:59:13.721	8.106	14.2	28.0	7.2	15.6	26.4	Bm.Ant-B
88	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	50193.97367349	50201.834406346	3386803	3394663	2015/3/5  10:56:26.974	7.861	15.0	27.7	6.8	16.6	27.3	Bm.Ant-B
89	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	46922.543324463	46929.544289662	115372	122373	2015/3/5  10:01:55.543	7.001	16.2	27.6	6.2	17.6	26.4	Bm.Ant-B
90	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	47635.762842375	47644.483342886	828592	837312	2015/3/5  10:13:48.763	8.721	13.3	28.7	7.7	14.6	27.3	Bm.Ant-B
91	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	47669.491099284	47677.597480041	862320	870426	2015/3/5  10:14:22.491	8.106	13.3	27.4	7.2	14.6	26.4	Bm.Ant-B
92	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	46839.034620266	46844.684522006	31864	37514	2015/3/5  10:00:31.035	5.65	17.3	28.3	4.9	18.6	27.3	Bm.Ant-B
93	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	50175.672904811	50184.393405322	3368502	3377222	2015/3/5  10:56:08.673	8.721	11.8	28.0	7.7	13.7	26.4	Bm.Ant-B
94	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	50380.754155578	50388.246416581	3573583	3581075	2015/3/5  10:59:33.754	7.492	15.0	28.8	6.9	16.6	27.3	Bm.Ant-B
95	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49621.548150461	49631.251242579	2814377	2824080	2015/3/5  10:46:54.548	9.703	14.6	28.4	8.6	16.6	27.3	Bm.Ant-B
96	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49451.951439099	49458.706756397	2644780	2651536	2015/3/5  10:44:04.951	6.755	15.8	28.4	5.5	16.6	27.3	Bm.Ant-B
97	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	46939.370205732	46944.528811668	132199	137358	2015/3/5  10:02:12.370	5.159	17.3	27.6	4.6	18.6	26.4	Bm.Ant-B
98	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49369.621644831	49379.570384852	2562451	2572399	2015/3/5  10:42:42.622	9.949	13.4	28.4	9.1	13.7	27.3	Bm.Ant-B
99	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	47197.621644831	47205.359553736	390451	398189	2015/3/5  10:06:30.622	7.738	16.1	27.9	6.9	17.6	27.3	Bm.Ant-B
100	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48256.409848516	48263.902109519	1449239	1456731	2015/3/5  10:24:09.410	7.492	15.8	28.2	6.5	17.6	26.4	Bm.Ant-B
101	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49097.810241556	49105.793798362	2290639	2298623	2015/3/5  10:38:10.810	7.984	14.6	28.0	6.6	15.6	26.4	Bm.Ant-B
102	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48709.412744115	48715.79958956	1902242	1908629	2015/3/5  10:31:42.413	6.387	17.5	28.4	5.4	17.6	27.3	Bm.Ant-B
103	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48186.730921187	48195.205773797	1379560	1388035	2015/3/5  10:22:59.731	8.475	15.8	27.8	7.5	17.6	27.3	Bm.Ant-B
104	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48454.354727738	48462.338284545	1647184	1655167	2015/3/5  10:27:27.355	7.984	17.0	28.2	6.8	17.6	27.3	Bm.Ant-B
105	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	47622.252207779	47628.393405322	815081	821222	2015/3/5  10:13:35.252	6.141	16.9	27.9	5.4	17.6	27.3	Bm.Ant-B
106	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48798.743503582	48805.990116684	1991573	1998819	2015/3/5  10:33:11.744	7.247	17.5	28.0	6.3	17.6	27.3	Bm.Ant-B
107	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	50244.369240532	50251.493029683	3437198	3444322	2015/3/5  10:57:17.369	7.124	14.6	27.6	5.9	16.6	26.4	Bm.Ant-B
108	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	47167.529776868	47174.776389969	360359	367605	2015/3/5  10:06:00.530	7.247	15.3	28.7	6.5	16.6	26.4	Bm.Ant-B
109	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	52213.806790174	52223.14141044	1806078	1815412	2015/3/7  4:30:06.807	9.335	14.6	27.8	7.7	15.6	27.3	Bm.Ant-B
110	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	51698.371580348	51708.074672467	1290643	1300346	2015/3/7  4:21:30.372	9.703	15.4	27.8	8.2	16.6	27.3	Bm.Ant-B
111	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	50781.24931218	50789.232868987	373520	381504	2015/3/7  4:06:13.249	7.984	14.6	28.4	6.6	15.6	27.3	Bm.Ant-B
112	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	51305.306772774	51309.851258956	897578	902122	2015/3/7  4:14:57.307	4.544	15.8	27.4	3.5	16.6	27.3	Bm.Ant-B
113	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	50416.864397134	50423.865362334	9135	16136	2015/3/7  4:00:09.864	7.001	16.2	27.6	6.3	17.6	27.3	Bm.Ant-B
114	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	51392.917996929	51402.006969294	985189	994278	2015/3/7  4:16:25.918	9.089	15.4	27.8	8.0	15.6	26.4	Bm.Ant-B
115	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	52148.426701126	52154.567898669	1740698	1746839	2015/3/7  4:29:00.427	6.141	15.4	27.8	5.5	15.6	27.3	Bm.Ant-B
116	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	53875.61626305	53883.599819857	3467887	3475871	2015/3/7  4:57:47.616	7.984	13.3	28.3	7.1	13.7	27.3	Bm.Ant-B
117	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	53982.388023541	53989.020516888	3574659	3581292	2015/3/7  4:59:34.388	6.632	14.1	27.8	5.9	14.6	26.4	Bm.Ant-B
118	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	53184.357067554	53193.568863869	2776628	2785840	2015/3/7  4:46:16.357	9.212	14.6	28.3	8.3	14.6	26.4	Bm.Ant-B
119	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	53735.682035824	53741.577585466	3327953	3333849	2015/3/7  4:55:27.682	5.896	14.1	28.3	4.9	15.6	26.4	Bm.Ant-B
120	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	53235.968291709	53241.004073695	2828239	2833275	2015/3/7  4:47:08.968	5.036	14.6	28.3	4.3	14.6	26.4	Bm.Ant-B
121	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	53667.231348004	53673.863841351	3259502	3266135	2015/3/7  4:54:19.231	6.632	13.3	27.8	5.5	13.7	26.4	Bm.Ant-B
122	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	52844.389953941	52850.531151484	2436661	2442802	2015/3/7  4:40:36.390	6.141	15.4	27.4	5.4	16.6	26.4	Bm.Ant-B
123	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	52977.077568066	52988.500195496	2569349	2580771	2015/3/7  4:42:49.078	11.423	10.7	27.4	9.4	11.7	27.3	Bm.Ant-B
124	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	51449.577585466	51457.069846469	1041849	1049341	2015/3/7  4:17:21.578	7.492	17.6	27.4	5.9	18.6	27.3	Bm.Ant-B
125	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	52028.021482088	52036.250686796	1620292	1628522	2015/3/7  4:27:00.021	8.229	14.1	28.7	6.9	14.6	27.3	Bm.Ant-B
126	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	50463.550490276	50470.060159672	55821	62331	2015/3/7  4:00:55.550	6.51	12.4	27.4	5.7	12.7	26.4	Bm.Ant-B
127	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	51429.151062436	51435.41508393	1021422	1027686	2015/3/7  4:17:01.151	6.264	17.6	27.4	5.4	18.6	26.4	Bm.Ant-B
128	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	51885.876423746	51891.157853634	1478147	1483429	2015/3/7  4:24:38.876	5.281	14.6	27.8	4.6	15.6	26.4	Bm.Ant-B
129	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	53818.588202661	53824.975048106	3410859	3417246	2015/3/7  4:56:50.588	6.387	15.0	28.4	5.7	15.6	27.3	Bm.Ant-B
130	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	51946.428631525	51953.675244626	1538700	1545946	2015/3/7  4:25:38.429	7.247	15.0	27.8	6.5	15.6	27.3	Bm.Ant-B
131	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	52762.428631525	52770.043716479	2354700	2362315	2015/3/7  4:39:14.429	7.615	14.6	27.8	6.9	14.6	26.4	Bm.Ant-B
132	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	52062.657836233	52069.167505629	1654929	1661439	2015/3/7  4:27:34.658	6.51	14.6	27.4	6.0	14.6	27.3	Bm.Ant-B
