Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
30	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	40462.906935517	40464.74929478	856831	858673	2015/3/1  21:14:16.907	1.842	64.0	88.1	1.5	65.4	85.0	Bm.D
31	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	39933.83832958	39938.874111566	327762	332798	2015/3/1  21:05:27.838	5.036	42.6	70.6	4.3	44.9	67.4	Bm.D
32	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	40938.915657114	40940.880840328	1332840	1334805	2015/3/1  21:22:12.916	1.965	54.2	87.0	1.8	55.7	85.9	Bm.D
33	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	41705.969812692	41709.040411464	2099894	2102964	2015/3/1  21:34:59.970	3.071	53.8	76.4	2.8	54.7	73.2	Bm.D
34	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	40947.636157625	40950.461108495	1341560	1344385	2015/3/1  21:22:21.636	2.825	53.1	83.6	2.6	55.7	82.0	Bm.D
35	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	39937.031752303	39940.470822927	330956	334395	2015/3/1  21:05:30.032	3.439	51.3	67.4	3.1	51.8	64.5	Bm.D
36	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	41619.218356192	41621.552011259	2013142	2015476	2015/3/1  21:33:33.218	2.334	56.9	77.6	1.8	58.6	76.2	Bm.D
37	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	41717.760911975	41719.84891914	2111685	2113773	2015/3/1  21:35:11.761	2.088	50.5	76.1	1.7	52.7	74.2	Bm.D
38	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	40004.49978608	40008.675800409	398424	402600	2015/3/1  21:06:38.500	4.176	42.5	65.9	3.5	43.9	64.5	Bm.D
39	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	40757.552011259	40761.113905834	1151476	1155038	2015/3/1  21:19:11.552	3.562	44.8	71.5	3.1	45.9	68.4	Bm.D
40	Spectrogram 1	1	20150301_210000.wav	20150301_210000.wav	41644.888561924	41646.362449335	2038813	2040286	2015/3/1  21:33:58.889	1.474	42.5	63.6	1.1	44.9	62.5	Bm.D
41	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45223.689348004	45227.128418628	2017055	2020494	2015/3/3  15:33:37.689	3.439	27.9	84.2	2.9	29.3	80.1	Bm.D
42	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44829.764772774	44831.729955988	1623131	1625096	2015/3/3  15:27:03.765	1.965	58.5	73.5	1.5	58.6	71.3	Bm.D
43	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	46598.297676561	46604.684522006	3391664	3398051	2015/3/3  15:56:31.298	6.387	30.5	70.2	5.5	32.2	65.4	Bm.D
44	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44473.031689867	44476.102288639	1266398	1269468	2015/3/3  15:21:06.032	3.071	44.1	75.4	2.6	44.9	72.3	Bm.D
45	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	43580.536533265	43582.747364381	373903	376113	2015/3/3  15:06:13.537	2.211	49.6	68.4	1.7	49.8	68.4	Bm.D
46	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45313.142931423	45315.230938588	2106509	2108597	2015/3/3  15:35:06.143	2.088	47.1	81.6	2.0	47.9	76.2	Bm.D
47	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	43702.906935517	43704.503646878	496273	497870	2015/3/3  15:08:16.907	1.597	49.6	79.0	1.4	51.8	77.1	Bm.D
48	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44468.610027636	44473.277337769	1261976	1266643	2015/3/3  15:21:01.610	4.667	32.0	77.6	3.5	37.1	71.3	Bm.D
49	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44828.782181167	44830.256068577	1622148	1623622	2015/3/3  15:27:02.782	1.474	55.1	73.2	1.2	56.6	70.3	Bm.D
50	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44826.816997953	44828.782181167	1620183	1622148	2015/3/3  15:27:00.817	1.965	51.1	77.9	1.7	52.7	75.2	Bm.D
51	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	43638.42436131	43641.863431935	431790	435229	2015/3/3  15:07:11.424	3.439	30.1	65.4	2.9	31.2	63.5	Bm.D
52	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	46595.104253838	46599.52591607	3388470	3392892	2015/3/3  15:56:28.104	4.422	49.6	72.1	4.0	49.8	70.3	Bm.D
53	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	45311.546220061	45313.757051177	2104912	2107123	2015/3/3  15:35:04.546	2.211	35.7	76.1	2.0	38.1	73.2	Bm.D
54	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	43581.887596725	43585.203843398	375254	378570	2015/3/3  15:06:15.888	3.316	46.0	72.1	3.1	47.9	68.4	Bm.D
55	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44471.189330604	44474.505577277	1264555	1267872	2015/3/3  15:21:04.189	3.316	34.2	76.1	2.9	36.1	69.3	Bm.D
56	Spectrogram 1	1	20150303_150000.wav	20150303_150000.wav	44831.607132037	44833.4494913	1624973	1626815	2015/3/3  15:27:04.607	1.842	53.7	80.9	1.2	55.7	77.1	Bm.D
57	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	47788.176783009	47791.984325486	981006	984813	2015/3/5  10:16:21.177	3.808	52.3	85.1	3.2	53.7	82.0	Bm.D
58	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48559.284128966	48562.109079836	1752113	1754938	2015/3/5  10:29:12.284	2.825	51.5	76.8	2.5	52.7	75.2	Bm.D
59	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48900.847953941	48903.795728762	2093677	2096625	2015/3/5  10:34:53.848	2.948	67.0	85.2	2.6	67.4	84.0	Bm.D
60	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48152.217390993	48154.182574207	1345046	1347012	2015/3/5  10:22:25.217	1.965	54.0	103.4	1.8	55.7	97.7	Bm.D
61	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48903.304432958	48907.111975435	2096133	2099941	2015/3/5  10:34:56.304	3.808	45.0	80.8	3.2	46.9	78.1	Bm.D
62	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49411.87308393	49415.066506653	2604702	2607896	2015/3/5  10:43:24.873	3.193	47.1	92.5	2.8	49.8	85.9	Bm.D
63	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48564.319910952	48566.776389969	1757149	1759605	2015/3/5  10:29:17.320	2.456	55.6	78.5	2.0	56.6	77.1	Bm.D
64	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48230.493994882	48233.687417605	1423323	1426516	2015/3/5  10:23:43.494	3.193	44.0	76.4	2.6	45.9	73.2	Bm.D
65	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	47283.390509724	47286.706756397	476220	479536	2015/3/5  10:07:56.391	3.316	35.8	79.8	3.1	37.1	76.2	Bm.D
66	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	47161.142931423	47163.59941044	353972	356428	2015/3/5  10:05:53.143	2.456	40.9	84.1	2.2	42.0	81.1	Bm.D
67	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	50275.198052201	50278.145827021	3468027	3470975	2015/3/5  10:57:48.198	2.948	38.6	76.7	2.5	40.0	72.3	Bm.D
68	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48877.879875128	48880.336354145	2070709	2073165	2015/3/5  10:34:30.880	2.456	46.3	81.2	2.2	46.9	78.1	Bm.D
69	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	48974.334423746	48978.387614125	2167163	2171217	2015/3/5  10:36:07.334	4.053	41.4	77.5	3.8	43.0	75.2	Bm.D
70	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49220.49978608	49223.201912999	2413329	2416031	2015/3/5  10:40:13.500	2.702	48.3	82.4	2.2	49.8	78.1	Bm.D
71	Spectrogram 1	1	20150305_100000.wav	20150305_100000.wav	49325.159374616	49328.47562129	2517988	2521305	2015/3/5  10:41:57.159	3.316	34.1	71.8	3.2	35.2	68.4	Bm.D
72	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	52604.439283521	52607.632706244	2196710	2199904	2015/3/7  4:36:36.439	3.193	57.8	72.3	2.6	59.6	72.3	Bm.D
73	Spectrogram 1	1	20150307_040000.wav	20150307_040000.wav	52607.018586489	52609.475065507	2199290	2201746	2015/3/7  4:36:39.019	2.456	56.5	74.1	2.2	58.6	72.3	Bm.D
74	Spectrogram 1	1	20150308_220000.wav	20150308_220000.wav	56518.552187308	56521.254314227	2510265	2512967	2015/3/8  22:41:50.552	2.702	53.9	83.8	2.3	54.7	81.1	Bm.D
75	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	57751.875087001	57754.454389969	143051	145630	2015/3/10  17:02:23.875	2.579	44.1	71.8	2.3	44.9	70.3	Bm.D
76	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59838.118804504	59840.206811668	2229295	2231383	2015/3/10  17:37:09.119	2.088	35.5	59.3	1.8	37.1	56.6	Bm.D
77	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59711.32674002	59714.888634596	2102503	2106065	2015/3/10  17:35:02.327	3.562	49.3	83.9	2.9	50.8	80.1	Bm.D
78	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58671.858643808	58674.437946776	1063035	1065614	2015/3/10  17:17:43.859	2.579	43.7	82.6	1.8	46.9	81.1	Bm.D
79	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58417.906042989	58421.467937564	809082	812644	2015/3/10  17:13:29.906	3.562	45.8	76.1	2.8	47.9	73.2	Bm.D
80	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58449.471798362	58451.682629478	840648	842859	2015/3/10  17:14:00.472	2.211	61.4	92.6	2.0	62.5	88.9	Bm.D
81	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60583.801592631	60586.380895599	2974978	2977557	2015/3/10  17:49:34.802	2.579	46.7	82.6	2.2	48.8	77.1	Bm.D
82	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59845.611065507	59848.558840328	2236787	2239735	2015/3/10  17:37:16.611	2.948	35.9	70.5	2.6	38.1	67.4	Bm.D
83	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	57882.843165814	57885.17682088	274019	276353	2015/3/10  17:04:34.843	2.334	39.8	74.4	2.0	43.0	71.3	Bm.D
84	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60686.02886694	60688.239698055	3077205	3079416	2015/3/10  17:51:17.029	2.211	58.0	70.5	2.0	58.6	70.3	Bm.D
85	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59847.699072671	59850.27837564	2238875	2241454	2015/3/10  17:37:18.699	2.579	45.8	83.9	2.0	46.9	78.1	Bm.D
86	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60030.905077789	60035.32674002	2422081	2426503	2015/3/10  17:40:22.905	4.422	34.6	74.4	3.9	37.1	71.3	Bm.D
87	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	57807.145864893	57809.60234391	198322	200778	2015/3/10  17:03:18.146	2.456	40.7	69.6	2.3	42.0	67.4	Bm.D
88	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60520.018214944	60521.983398158	2911194	2913159	2015/3/10  17:48:31.018	1.965	37.2	64.0	1.7	39.1	61.5	Bm.D
89	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58066.417642784	58069.488241556	457594	460664	2015/3/10  17:07:37.418	3.071	38.9	65.3	2.5	41.0	60.5	Bm.D
90	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	57818.814140225	57821.024971341	209990	212201	2015/3/10  17:03:29.814	2.211	43.3	65.7	1.7	44.9	64.5	Bm.D
91	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60254.743714432	60257.691489253	2645920	2648867	2015/3/10  17:44:05.744	2.948	41.9	72.3	2.6	43.0	68.4	Bm.D
92	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58995.612995906	58999.297714432	1386789	1390474	2015/3/10  17:23:06.613	3.685	45.8	73.5	2.9	46.9	70.3	Bm.D
93	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60112.460181167	60114.671012282	2503636	2505847	2015/3/10  17:41:43.460	2.211	40.7	71.4	1.8	43.0	66.4	Bm.D
94	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60505.279340839	60507.858643808	2896455	2899035	2015/3/10  17:48:16.279	2.579	30.3	67.9	2.0	32.2	64.5	Bm.D
95	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60459.796731832	60463.481450358	2850973	2854657	2015/3/10  17:47:30.797	3.685	32.9	68.3	3.2	33.2	66.4	Bm.D
96	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60397.033692938	60400.22711566	2788210	2791403	2015/3/10  17:46:28.034	3.193	35.9	66.2	2.5	36.1	62.5	Bm.D
97	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	57845.995980553	57848.698107472	237172	239874	2015/3/10  17:03:57.996	2.702	59.3	93.9	2.3	61.5	92.8	Bm.D
98	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	57743.400234391	57746.470833163	134576	137647	2015/3/10  17:02:14.400	3.071	38.9	67.5	2.6	41.0	65.4	Bm.D
99	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59673.090744115	59675.30157523	2064267	2066478	2015/3/10  17:34:24.091	2.211	48.9	74.8	1.8	49.8	71.3	Bm.D
100	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60631.211637666	60634.52788434	3022388	3025704	2015/3/10  17:50:22.212	3.316	53.6	82.2	3.1	54.7	80.1	Bm.D
101	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60634.773532242	60637.721307062	3025950	3028897	2015/3/10  17:50:25.774	2.948	41.1	72.7	2.8	42.0	70.3	Bm.D
102	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	57835.187472876	57838.626543501	226363	229803	2015/3/10  17:03:46.187	3.439	38.9	79.6	2.6	42.0	74.2	Bm.D
103	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58122.548188332	58125.004667349	513724	516181	2015/3/10  17:08:33.548	2.456	49.3	83.9	2.2	50.8	79.1	Bm.D
104	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60571.604274309	60574.429225179	2962780	2965605	2015/3/10  17:49:22.604	2.825	56.2	88.2	2.3	59.6	85.0	Bm.D
105	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59852.366382805	59854.454389969	2243542	2245630	2015/3/10  17:37:23.366	2.088	35.5	63.6	1.7	37.1	61.5	Bm.D
106	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60531.318018424	60536.230976459	2922494	2927407	2015/3/10  17:48:42.318	4.913	31.6	67.9	4.3	33.2	64.5	Bm.D
107	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60208.316261003	60210.527092119	2599492	2601703	2015/3/10  17:43:19.316	2.211	38.5	66.2	2.0	41.0	63.5	Bm.D
108	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60420.00177175	60422.458250768	2811178	2813634	2015/3/10  17:46:51.002	2.456	52.3	78.3	2.2	53.7	75.2	Bm.D
109	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60452.550118731	60455.866365404	2843726	2847042	2015/3/10  17:47:23.550	3.316	32.0	68.3	2.6	32.2	61.5	Bm.D
110	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59602.221324463	59607.748402252	1993397	1998924	2015/3/10  17:33:13.221	5.527	38.9	61.4	4.3	40.0	59.6	Bm.D
111	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59210.876052201	59213.455355169	1602052	1604631	2015/3/10  17:26:42.876	2.579	51.0	74.0	2.2	53.7	71.3	Bm.D
112	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60515.350904811	60519.404095189	2906527	2910580	2015/3/10  17:48:26.351	4.053	33.7	62.7	3.5	35.2	60.5	Bm.D
113	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60303.158447288	60305.737750256	2694334	2696914	2015/3/10  17:44:54.158	2.579	45.0	78.3	2.0	48.8	73.2	Bm.D
114	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58091.719376663	58093.930207779	482895	485106	2015/3/10  17:08:02.719	2.211	29.4	58.0	1.7	31.2	53.7	Bm.D
115	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	57913.42632958	57915.268688843	304602	306445	2015/3/10  17:05:04.426	1.842	37.2	68.3	1.5	41.0	67.4	Bm.D
116	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58865.259036847	58866.97857216	1256435	1258155	2015/3/10  17:20:56.259	1.72	43.3	70.9	1.5	44.9	69.3	Bm.D
117	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60684.186507677	60686.888634596	3075363	3078065	2015/3/10  17:51:15.187	2.702	54.5	79.2	2.3	55.7	77.1	Bm.D
118	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58100.562701126	58102.282236438	491739	493458	2015/3/10  17:08:11.563	1.72	28.1	59.7	1.2	31.2	54.7	Bm.D
119	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60689.590761515	60692.538536336	3080767	3083715	2015/3/10  17:51:20.591	2.948	47.1	76.1	2.8	49.8	75.2	Bm.D
120	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	57713.55401433	57715.887669396	104730	107064	2015/3/10  17:01:44.554	2.334	35.9	56.2	1.8	38.1	54.7	Bm.D
121	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59198.348009212	59203.75226305	1589524	1594928	2015/3/10  17:26:29.348	5.404	54.5	79.6	4.6	54.7	78.1	Bm.D
122	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58380.284166837	58381.635230297	771460	772811	2015/3/10  17:12:51.284	1.351	27.2	48.0	1.2	28.3	44.9	Bm.D
123	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59765.983398158	59768.562701126	2157159	2159739	2015/3/10  17:35:57.983	2.579	39.8	73.1	2.3	41.0	70.3	Bm.D
124	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58560.173925281	58562.75322825	951350	953929	2015/3/10  17:15:51.174	2.579	53.2	76.1	2.2	56.6	74.2	Bm.D
125	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	58369.844131013	58372.17778608	761020	763354	2015/3/10  17:12:41.844	2.334	27.2	57.1	1.8	28.3	52.7	Bm.D
126	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60101.774497441	60104.967920164	2492950	2496144	2015/3/10  17:41:32.774	3.193	41.5	75.3	2.8	43.9	72.3	Bm.D
127	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60569.761915046	60573.20098567	2960938	2964377	2015/3/10  17:49:20.762	3.439	30.3	62.7	2.8	33.2	60.5	Bm.D
128	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60661.549153531	60664.988224156	3052725	3056164	2015/3/10  17:50:52.549	3.439	34.6	61.4	3.1	38.1	59.6	Bm.D
129	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60046.380895599	60050.556909928	2437557	2441733	2015/3/10  17:40:37.381	4.176	32.9	75.7	3.4	33.2	71.3	Bm.D
130	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60576.063683726	60578.642986694	2967240	2969819	2015/3/10  17:49:27.064	2.579	26.8	62.3	2.2	29.3	60.5	Bm.D
131	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60480.346078813	60484.522093142	2871522	2875698	2015/3/10  17:47:51.346	4.176	32.0	64.4	3.7	33.2	60.5	Bm.D
132	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	59192.698107472	59196.505649949	1583874	1587682	2015/3/10  17:26:23.698	3.808	44.1	63.1	3.5	44.9	61.5	Bm.D
133	Spectrogram 1	1	20150310_170000.wav	20150310_170000.wav	60248.010493347	60251.081092119	2639186	2642257	2015/3/10  17:43:59.010	3.071	55.8	91.3	2.6	57.6	87.9	Bm.D
134	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	62103.161515865	62104.881051177	893780	895499	2015/3/12  11:14:53.162	1.72	46.6	84.8	1.5	50.8	82.0	Bm.D
135	Spectrogram 1	1	20150312_110000.wav	20150312_110000.wav	61818.096708291	61820.921659161	608715	611540	2015/3/12  11:10:08.097	2.825	32.2	59.3	2.6	33.2	55.7	Bm.D
136	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	64837.286664278	64839.129023541	27304	29146	2015/3/14  5:00:27.287	1.842	40.3	76.7	1.2	42.0	72.3	Bm.D
137	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	66166.375636643	66169.691883316	1356393	1359709	2015/3/14  5:22:36.376	3.316	43.4	68.5	2.6	44.9	64.5	Bm.D
138	Spectrogram 1	1	20150314_050000.wav	20150314_050000.wav	67862.28183828	67864.9839652	3052299	3055001	2015/3/14  5:50:52.282	2.702	38.7	75.9	2.0	42.0	72.3	Bm.D
