Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
16	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85020.305649949	85022.393657114	2207575	2209663	2015/3/23  1:36:47.306	2.088	14.3	28.2	1.7	15.6	26.4	Fin.20Hz
17	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85873.12867042	85874.356909928	3060398	3061626	2015/3/23  1:51:00.129	1.228	12.7	29.8	0.6	16.6	25.4	Fin.20Hz
18	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85809.959412487	85811.556123849	2997228	2998825	2015/3/23  1:49:57.959	1.597	14.3	29.4	0.9	17.6	27.3	Fin.20Hz
19	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85991.445882293	85992.674121801	3178715	3179943	2015/3/23  1:52:58.446	1.228	14.3	30.6	1.1	16.6	27.3	Fin.20Hz
20	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85075.944899693	85077.910082907	2263214	2265179	2015/3/23  1:37:43.945	1.965	15.1	32.1	1.5	16.6	29.3	Fin.20Hz
21	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85822.855927329	85824.206990788	3010125	3011476	2015/3/23  1:50:10.856	1.351	13.9	26.6	1.1	16.6	26.4	Fin.20Hz
22	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85362.360770727	85363.834658137	2549630	2551104	2015/3/23  1:42:29.361	1.474	15.5	28.2	0.8	18.6	25.4	Fin.20Hz
23	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85502.417821904	85504.014533265	2689687	2691284	2015/3/23  1:44:49.418	1.597	15.9	28.6	0.9	17.6	26.4	Fin.20Hz
24	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86054.700216991	86056.296928352	3241969	3243566	2015/3/23  1:54:01.700	1.597	16.3	31.0	0.9	17.6	28.3	Fin.20Hz
25	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86407.355944729	86408.95265609	3594625	3596222	2015/3/23  1:59:54.356	1.597	14.9	30.2	0.8	17.6	27.3	Fin.20Hz
26	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85715.347223132	85716.821110542	2902616	2904090	2015/3/23  1:48:22.347	1.474	15.1	28.2	0.8	16.6	26.4	Fin.20Hz
27	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85713.013568066	85714.241807574	2900283	2901511	2015/3/23  1:48:20.014	1.228	18.3	29.8	0.8	18.6	26.4	Fin.20Hz
28	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85639.281450358	85641.00098567	2826550	2828270	2015/3/23  1:47:06.281	1.72	17.5	31.0	0.8	19.5	28.3	Fin.20Hz
29	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84401.660574207	84402.888813715	1588930	1590158	2015/3/23  1:26:28.661	1.228	14.3	29.8	0.8	16.6	26.4	Fin.20Hz
30	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85120.199269191	85121.4275087	2307468	2308697	2015/3/23  1:38:27.199	1.228	14.7	31.0	0.9	16.6	26.4	Fin.20Hz
31	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85343.568706244	85344.919769703	2530838	2532189	2015/3/23  1:42:10.569	1.351	14.3	29.4	0.8	16.6	26.4	Fin.20Hz
32	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85013.550332651	85014.77857216	2200819	2202048	2015/3/23  1:36:40.550	1.228	16.3	32.5	0.6	20.5	31.2	Fin.20Hz
33	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84343.158626407	84344.755337769	1530428	1532024	2015/3/23  1:25:30.159	1.597	15.1	33.7	1.2	17.6	28.3	Fin.20Hz
34	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86085.443951894	86087.163487206	3272713	3274432	2015/3/23  1:54:32.444	1.72	15.4	27.1	0.9	16.6	25.4	Fin.20Hz
35	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85626.262111566	85627.735998976	2813531	2815005	2015/3/23  1:46:53.262	1.474	12.7	31.0	0.9	14.6	28.3	Fin.20Hz
36	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85511.506794268	85512.980681679	2698776	2700250	2015/3/23  1:44:58.507	1.474	14.7	28.2	0.9	16.6	26.4	Fin.20Hz
37	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84471.462325486	84472.813388946	1658731	1660082	2015/3/23  1:27:38.462	1.351	13.5	29.0	0.9	16.6	25.4	Fin.20Hz
38	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85998.07837564	85999.306615148	3185347	3186576	2015/3/23  1:53:05.078	1.228	13.5	30.2	0.6	17.6	28.3	Fin.20Hz
39	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83859.32691914	83861.292102354	1046596	1048561	2015/3/23  1:17:26.327	1.965	15.1	32.1	1.5	16.6	29.3	Fin.20Hz
40	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85050.029046059	85051.134461617	2237298	2238403	2015/3/23  1:37:17.029	1.105	13.5	31.3	0.9	16.6	29.3	Fin.20Hz
41	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85094.368492323	85095.473907881	2281637	2282743	2015/3/23  1:38:01.368	1.105	14.3	30.2	0.8	17.6	28.3	Fin.20Hz
42	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84705.763094166	84707.236981576	1893032	1894506	2015/3/23  1:31:33.763	1.474	14.3	28.6	0.6	18.6	26.4	Fin.20Hz
43	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85761.075480041	85762.426543501	2948344	2949696	2015/3/23  1:49:08.075	1.351	15.1	30.6	0.8	16.6	26.4	Fin.20Hz
44	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84609.308545548	84610.782432958	1796578	1798051	2015/3/23  1:29:56.309	1.474	14.7	29.4	0.6	18.6	26.4	Fin.20Hz
45	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85189.717625384	85191.068688843	2376987	2378338	2015/3/23  1:39:36.718	1.351	15.1	29.4	0.9	16.6	28.3	Fin.20Hz
46	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85594.819180143	85596.293067554	2782088	2783562	2015/3/23  1:46:22.819	1.474	16.3	31.3	0.9	17.6	27.3	Fin.20Hz
47	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85792.764059365	85794.115122825	2980033	2981384	2015/3/23  1:49:40.764	1.351	13.5	29.4	1.1	16.6	27.3	Fin.20Hz
48	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85750.474873081	85751.457464688	2937744	2938726	2015/3/23  1:48:57.475	0.983	15.9	32.5	0.6	16.6	26.4	Fin.20Hz
49	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85821.136392016	85822.610279427	3008405	3009879	2015/3/23  1:50:08.136	1.474	13.5	27.8	1.4	15.6	26.4	Fin.20Hz
50	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85242.938143296	85245.026150461	2430207	2432295	2015/3/23  1:40:30.938	2.088	15.9	34.9	0.9	19.5	32.2	Fin.20Hz
51	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84726.397517912	84727.748581372	1913667	1915018	2015/3/23  1:31:53.398	1.351	13.9	29.4	0.8	17.6	27.3	Fin.20Hz
52	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85429.460395087	85430.320162743	2616729	2617589	2015/3/23  1:43:36.460	0.86	15.1	27.0	0.6	17.6	26.4	Fin.20Hz
53	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85034.676052201	85036.395587513	2221945	2223665	2015/3/23  1:37:01.676	1.72	14.3	32.5	1.2	17.6	30.3	Fin.20Hz
54	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83841.394622313	83843.236981576	1028664	1030506	2015/3/23  1:17:08.395	1.842	13.9	28.6	1.4	16.6	25.4	Fin.20Hz
55	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85657.251494371	85658.848205732	2844520	2846117	2015/3/23  1:47:24.251	1.597	13.9	31.3	0.9	15.6	28.3	Fin.20Hz
56	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86313.971994882	86314.954586489	3501241	3502224	2015/3/23  1:58:21.972	0.983	14.1	29.8	0.6	17.6	27.3	Fin.20Hz
57	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86072.141218014	86073.737929376	3259410	3261007	2015/3/23  1:54:19.141	1.597	15.9	28.2	0.8	17.6	26.4	Fin.20Hz
58	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85228.567741044	85230.532924258	2415837	2417802	2015/3/23  1:40:15.568	1.965	14.3	33.7	1.2	16.6	29.3	Fin.20Hz
59	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84968.681843398	84970.155730809	2155951	2157425	2015/3/23  1:35:55.682	1.474	14.3	29.8	0.8	16.6	26.4	Fin.20Hz
60	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86110.868509724	86112.342397134	3298138	3299611	2015/3/23  1:54:58.869	1.474	15.4	28.2	0.8	17.6	26.4	Fin.20Hz
61	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85819.294032753	85820.645096213	3006563	3007914	2015/3/23  1:50:06.294	1.351	15.1	31.3	0.9	17.6	28.3	Fin.20Hz
62	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85951.244703173	85953.087062436	3138514	3140356	2015/3/23  1:52:18.245	1.842	15.1	31.0	0.9	20.5	28.3	Fin.20Hz
63	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84806.516481064	84807.744720573	1993785	1995014	2015/3/23  1:33:13.516	1.228	13.9	30.2	0.9	14.6	28.3	Fin.20Hz
64	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84760.911048106	84762.262111566	1948180	1949531	2015/3/23  1:32:28.911	1.351	14.7	32.5	0.6	18.6	29.3	Fin.20Hz
65	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86351.80177175	86353.521307062	3539071	3540790	2015/3/23  1:58:59.802	1.72	14.1	32.7	1.2	17.6	30.3	Fin.20Hz
66	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85305.70118219	85306.929421699	2492970	2494198	2015/3/23  1:41:32.701	1.228	15.1	30.2	0.8	16.6	25.4	Fin.20Hz
67	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84254.971029683	84256.567741044	1442240	1443837	2015/3/23  1:24:02.971	1.597	13.1	30.2	0.8	15.6	27.3	Fin.20Hz
68	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85899.904291709	85901.132531218	3087173	3088402	2015/3/23  1:51:27.904	1.228	14.3	30.2	0.8	18.6	27.3	Fin.20Hz
69	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85297.103505629	85298.57739304	2484373	2485846	2015/3/23  1:41:24.104	1.474	13.9	29.4	1.2	16.6	27.3	Fin.20Hz
70	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86153.119948823	86154.716660184	3340389	3341986	2015/3/23  1:55:40.120	1.597	16.6	28.2	0.8	17.6	26.4	Fin.20Hz
71	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84780.600627431	84782.320162743	1967870	1969589	2015/3/23  1:32:47.601	1.72	13.9	31.3	1.1	16.6	27.3	Fin.20Hz
72	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85286.663469806	85288.505829069	2473932	2475775	2015/3/23  1:41:13.663	1.842	14.3	28.6	1.1	16.6	27.3	Fin.20Hz
73	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85801.484559877	85803.081271238	2988754	2990350	2015/3/23  1:49:48.485	1.597	13.5	29.0	0.8	16.6	25.4	Fin.20Hz
74	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85717.066758444	85718.663469806	2904336	2905932	2015/3/23  1:48:24.067	1.597	14.3	31.7	0.9	16.6	27.3	Fin.20Hz
75	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83910.544506653	83912.755337769	1097814	1100024	2015/3/23  1:18:17.545	2.211	15.9	35.3	1.2	17.6	32.2	Fin.20Hz
76	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86016.50196827	86017.975855681	3203771	3205245	2015/3/23  1:53:23.502	1.474	15.1	30.6	0.9	17.6	28.3	Fin.20Hz
77	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85351.183791198	85352.534854657	2538453	2539804	2015/3/23  1:42:18.184	1.351	14.7	28.2	0.6	17.6	24.4	Fin.20Hz
78	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85471.466186285	85473.554193449	2658735	2660823	2015/3/23  1:44:18.466	2.088	13.5	29.0	1.8	16.6	26.4	Fin.20Hz
79	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86240.239877175	86242.082236438	3427509	3429351	2015/3/23  1:57:07.240	1.842	12.1	34.3	1.1	16.6	31.2	Fin.20Hz
80	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83700.723451382	83702.074514841	887992	889344	2015/3/23  1:14:47.723	1.351	14.3	27.0	0.9	16.6	26.4	Fin.20Hz
81	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85892.780502559	85894.37721392	3080050	3081646	2015/3/23  1:51:20.781	1.597	14.7	28.6	1.2	16.6	26.4	Fin.20Hz
82	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85147.834658137	85150.045489253	2335104	2337314	2015/3/23  1:38:55.835	2.211	14.3	31.0	1.5	15.6	27.3	Fin.20Hz
83	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84066.115122825	84068.080306039	1253384	1255349	2015/3/23  1:20:53.115	1.965	16.7	34.5	0.8	19.5	30.3	Fin.20Hz
84	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85601.328849539	85603.048384852	2788598	2790317	2015/3/23  1:46:28.329	1.72	15.5	32.1	1.2	17.6	28.3	Fin.20Hz
85	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84943.50293347	84944.362701126	2130772	2131632	2015/3/23  1:35:30.503	0.86	11.9	27.4	0.5	16.6	25.4	Fin.20Hz
86	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84119.297893552	84120.894604913	1306567	1308164	2015/3/23  1:21:46.298	1.597	13.5	27.4	1.4	16.6	26.4	Fin.20Hz
87	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84501.185721597	84502.659609007	1688455	1689929	2015/3/23  1:28:08.186	1.474	14.3	26.6	0.9	17.6	25.4	Fin.20Hz
88	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83729.341431935	83730.938143296	916610	918207	2015/3/23  1:15:16.341	1.597	15.5	29.0	1.1	17.6	26.4	Fin.20Hz
89	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84114.630583419	84115.981646878	1301900	1303251	2015/3/23  1:21:41.631	1.351	14.3	27.4	0.8	16.6	24.4	Fin.20Hz
90	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85146.729242579	85148.325953941	2333998	2335595	2015/3/23  1:38:53.729	1.597	14.3	29.4	1.1	16.6	27.3	Fin.20Hz
91	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86159.506794268	86160.735033777	3346776	3348004	2015/3/23  1:55:46.507	1.228	13.6	29.4	0.9	16.6	27.3	Fin.20Hz
92	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86260.75147697	86262.593836233	3448020	3449863	2015/3/23  1:57:28.751	1.842	13.7	36.3	1.2	15.6	33.2	Fin.20Hz
93	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85030.131566018	85031.72827738	2217401	2218997	2015/3/23  1:36:57.132	1.597	14.3	32.5	0.9	16.6	29.3	Fin.20Hz
94	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86211.007776868	86212.113192426	3398277	3399382	2015/3/23  1:56:38.008	1.105	14.5	27.8	0.6	16.6	25.4	Fin.20Hz
95	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84133.95169089	84135.794050154	1321221	1323063	2015/3/23  1:22:01.952	1.842	13.5	29.8	0.9	16.6	26.4	Fin.20Hz
96	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85383.732138178	85384.960377687	2571001	2572229	2015/3/23  1:42:51.732	1.228	14.7	28.6	0.8	17.6	27.3	Fin.20Hz
97	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85022.884952917	85024.358840328	2210154	2211628	2015/3/23  1:36:50.885	1.474	15.1	32.5	0.9	17.6	29.3	Fin.20Hz
98	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84957.873335722	84958.978751279	2145142	2146248	2015/3/23  1:35:45.873	1.105	15.1	27.4	0.8	16.6	27.3	Fin.20Hz
99	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85236.551297851	85238.148009212	2423820	2425417	2015/3/23  1:40:23.551	1.597	14.7	32.9	1.2	17.6	27.3	Fin.20Hz
100	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84611.02808086	84612.50196827	1798297	1799771	2015/3/23  1:29:58.028	1.474	15.1	29.0	1.1	17.6	27.3	Fin.20Hz
101	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86095.761163767	86097.235051177	3283030	3284504	2015/3/23  1:54:43.761	1.474	14.7	28.2	0.8	15.6	25.4	Fin.20Hz
102	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86353.521307062	86354.995194473	3540790	3542264	2015/3/23  1:59:00.521	1.474	15.7	31.0	0.9	18.6	29.3	Fin.20Hz
103	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84433.963273286	84436.788224156	1621232	1624057	2015/3/23  1:27:01.963	2.825	15.1	29.0	1.8	17.6	27.3	Fin.20Hz
104	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85953.455534289	85955.175069601	3140725	3142444	2015/3/23  1:52:20.456	1.72	18.3	32.9	1.2	20.5	30.3	Fin.20Hz
105	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83520.342397134	83521.693460594	707611	708962	2015/3/23  1:11:47.342	1.351	14.2	27.9	1.2	16.6	26.4	Fin.20Hz
106	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85970.934282497	85972.530993859	3158203	3159800	2015/3/23  1:52:38.934	1.597	14.3	27.4	0.8	16.6	26.4	Fin.20Hz
107	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84437.770815763	84439.981646878	1625040	1627251	2015/3/23  1:27:05.771	2.211	13.5	36.1	0.8	16.6	30.3	Fin.20Hz
108	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85380.415891505	85381.766954964	2567685	2569036	2015/3/23  1:42:47.416	1.351	14.7	29.8	0.6	18.6	25.4	Fin.20Hz
109	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83974.450708291	83976.170243603	1161720	1163439	2015/3/23  1:19:21.451	1.72	17.1	39.3	1.1	18.6	36.1	Fin.20Hz
110	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84382.745685773	84384.219573183	1570015	1571489	2015/3/23  1:26:10.746	1.474	14.3	31.7	0.8	17.6	26.4	Fin.20Hz
111	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83553.382039918	83555.10157523	740651	742371	2015/3/23  1:12:20.382	1.72	13.8	28.3	1.4	16.6	27.3	Fin.20Hz
112	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83821.005846469	83822.848205732	1008275	1010117	2015/3/23  1:16:48.006	1.842	13.9	31.3	1.5	16.6	27.3	Fin.20Hz
113	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85444.444917093	85446.041628454	2631714	2633311	2015/3/23  1:43:51.445	1.597	13.5	29.0	1.4	16.6	27.3	Fin.20Hz
114	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86106.692495394	86108.043558854	3293961	3295313	2015/3/23  1:54:53.692	1.351	15.8	27.5	0.8	17.6	26.4	Fin.20Hz
115	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84372.4284739	84374.025185261	1559697	1561294	2015/3/23  1:25:59.428	1.597	16.3	31.3	1.1	17.6	26.4	Fin.20Hz
116	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84105.173139202	84107.138322416	1292442	1294407	2015/3/23  1:21:32.173	1.965	15.5	30.2	1.2	16.6	26.4	Fin.20Hz
117	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86124.747616172	86126.221503582	3312017	3313491	2015/3/23  1:55:12.748	1.474	15.8	28.6	0.8	17.6	27.3	Fin.20Hz
118	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85931.470047083	85932.45263869	3118739	3119722	2015/3/23  1:51:58.470	0.983	15.5	29.0	0.8	16.6	27.3	Fin.20Hz
119	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86309.918804504	86311.024220061	3497188	3498293	2015/3/23  1:58:17.919	1.105	14.1	30.6	0.6	16.6	26.4	Fin.20Hz
120	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86062.315301945	86063.912013306	3249584	3251181	2015/3/23  1:54:09.315	1.597	15.5	29.8	0.9	17.6	28.3	Fin.20Hz
121	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84631.785328557	84633.136392016	1819054	1820405	2015/3/23  1:30:19.785	1.351	14.3	26.6	0.9	16.6	25.4	Fin.20Hz
122	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84686.725381781	84688.199269191	1873994	1875468	2015/3/23  1:31:13.725	1.474	14.7	31.7	0.6	17.6	28.3	Fin.20Hz
123	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85958.245668373	85959.842379734	3145515	3147111	2015/3/23  1:52:25.246	1.597	14.3	28.2	1.1	14.6	26.4	Fin.20Hz
124	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85675.060967247	85676.780502559	2862330	2864050	2015/3/23  1:47:42.061	1.72	13.9	29.0	1.1	16.6	27.3	Fin.20Hz
125	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84746.049350051	84748.260181167	1933318	1935529	2015/3/23  1:32:13.049	2.211	14.7	30.6	1.4	17.6	27.3	Fin.20Hz
126	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86343.081271238	86344.923630502	3530350	3532193	2015/3/23  1:58:50.081	1.842	15.3	31.0	1.2	16.6	30.3	Fin.20Hz
127	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	83887.944899693	83889.664435005	1075214	1076933	2015/3/23  1:17:55.945	1.72	16.3	33.7	1.1	17.6	30.3	Fin.20Hz
128	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	85455.621896622	85457.095784033	2642891	2644365	2015/3/23  1:44:02.622	1.474	13.9	28.6	1.2	14.6	27.3	Fin.20Hz
129	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86317.90236131	86319.990368475	3505171	3507259	2015/3/23  1:58:25.902	2.088	13.7	27.0	1.7	16.6	25.4	Fin.20Hz
130	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86363.224399181	86364.943934493	3550493	3552213	2015/3/23  1:59:10.224	1.72	15.7	33.9	1.2	18.6	29.3	Fin.20Hz
131	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	86163.682808598	86165.033872057	3350952	3352303	2015/3/23  1:55:50.683	1.351	15.1	29.7	0.8	17.6	26.4	Fin.20Hz
132	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84037.374318321	84038.60255783	1224643	1225872	2015/3/23  1:20:24.374	1.228	15.9	31.7	0.8	17.6	29.3	Fin.20Hz
133	Spectrogram 1	1	20150323_010000.wav	20150323_010000.wav	84694.708938588	84696.182825998	1881978	1883452	2015/3/23  1:31:21.709	1.474	14.3	32.5	0.9	16.6	29.3	Fin.20Hz
