Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
11	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61280.303000254	61282.235000254	71199	73131	2014/3/25  1:01:11.303	1.932	15.3	27.4	1.7	16.6	26.4	Bp.20Hz
12	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61283.156002281	61284.076002281	74052	74972	2014/3/25  1:01:14.156	0.92	15.0	27.4	0.8	16.6	25.4	Bp.20Hz
13	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61285.904005883	61287.653005883	76800	78549	2014/3/25  1:01:16.904	1.749	15.3	29.0	1.2	17.6	26.4	Bp.20Hz
14	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61292.438007859	61293.542007859	83334	84438	2014/3/25  1:01:23.438	1.104	15.8	29.5	0.8	16.6	28.3	Bp.20Hz
15	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61294.64600232	61296.30300232	85542	87199	2014/3/25  1:01:25.646	1.657	15.8	29.2	1.4	17.6	26.4	Bp.20Hz
16	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61310.566002471	61311.487002471	101462	102383	2014/3/25  1:01:41.566	0.921	14.5	30.6	0.8	16.6	29.3	Bp.20Hz
17	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61311.395006222	61312.867006222	102291	103763	2014/3/25  1:01:42.395	1.472	15.3	30.0	0.9	17.6	28.3	Bp.20Hz
18	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61314.259001953	61315.456001953	105155	106352	2014/3/25  1:01:45.259	1.197	16.1	30.3	0.9	17.6	26.4	Bp.20Hz
19	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61320.113999365	61321.493999365	111010	112390	2014/3/25  1:01:51.114	1.38	15.0	28.7	1.1	17.6	27.3	Bp.20Hz
20	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61322.632000191	61323.553000191	113528	114449	2014/3/25  1:01:53.632	0.921	15.0	29.8	0.8	16.6	27.3	Bp.20Hz
21	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61323.967006026	61325.025006025	114863	115921	2014/3/25  1:01:54.967	1.058	16.1	29.5	0.8	18.6	27.3	Bp.20Hz
22	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61327.970001815	61329.304001815	118866	120200	2014/3/25  1:01:58.970	1.334	14.8	27.9	1.1	16.6	26.4	Bp.20Hz
23	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61331.006004257	61331.789004257	121902	122685	2014/3/25  1:02:01.006	0.783	14.8	27.6	0.8	16.6	26.4	Bp.20Hz
24	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61331.294998867	61332.352998867	122191	123249	2014/3/25  1:02:02.295	1.058	14.2	28.4	0.9	16.6	26.4	Bp.20Hz
25	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61333.997005937	61334.917005937	124893	125813	2014/3/25  1:02:04.997	0.92	16.6	29.0	0.8	17.6	27.3	Bp.20Hz
26	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61338.196007503	61339.485007503	129092	130381	2014/3/25  1:02:09.196	1.289	13.9	32.7	1.2	15.6	29.3	Bp.20Hz
27	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61339.117004318	61340.497004318	130013	131393	2014/3/25  1:02:10.117	1.38	15.0	32.5	0.9	16.6	30.3	Bp.20Hz
28	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61341.727008266	61342.969008266	132623	133865	2014/3/25  1:02:12.727	1.242	15.3	30.8	1.1	16.6	27.3	Bp.20Hz
29	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61342.601002721	61343.522002721	133497	134418	2014/3/25  1:02:13.601	0.921	15.8	31.1	0.8	17.6	27.3	Bp.20Hz
30	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61343.383999882	61344.441999882	134280	135338	2014/3/25  1:02:14.384	1.058	14.8	30.0	0.6	17.6	27.3	Bp.20Hz
31	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61344.902006132	61345.776006132	135798	136672	2014/3/25  1:02:15.902	0.874	17.4	30.3	0.6	18.6	28.3	Bp.20Hz
32	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61351.896003602	61352.770003602	142792	143666	2014/3/25  1:02:22.896	0.874	16.1	30.8	0.8	17.6	28.3	Bp.20Hz
33	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61352.908007769	61353.782007769	143804	144678	2014/3/25  1:02:23.908	0.874	15.6	29.8	0.5	17.6	27.3	Bp.20Hz
34	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61355.623000083	61357.049000083	146519	147945	2014/3/25  1:02:26.623	1.426	14.5	32.2	1.2	15.6	29.3	Bp.20Hz
35	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61356.819000436	61358.015000436	147715	148911	2014/3/25  1:02:27.819	1.196	14.2	33.8	0.8	16.6	30.3	Bp.20Hz
36	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61358.889005301	61359.902005301	149785	150798	2014/3/25  1:02:29.889	1.013	16.1	30.6	0.6	17.6	28.3	Bp.20Hz
37	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61359.177999912	61360.373999911	150074	151270	2014/3/25  1:02:30.178	1.196	16.6	29.8	1.1	17.6	27.3	Bp.20Hz
38	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61366.767005218	61368.010005218	157663	158906	2014/3/25  1:02:37.767	1.243	14.8	29.5	1.1	16.6	28.3	Bp.20Hz
39	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61368.102000994	61369.206000994	158998	160102	2014/3/25  1:02:38.102	1.104	16.4	31.4	0.9	16.6	29.3	Bp.20Hz
40	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61369.482007591	61370.724007591	160378	161620	2014/3/25  1:02:40.482	1.242	15.8	29.2	0.9	16.6	26.4	Bp.20Hz
41	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61370.770001007	61371.691001007	161666	162587	2014/3/25  1:02:41.770	0.921	15.8	31.1	0.8	17.6	27.3	Bp.20Hz
42	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61371.599004758	61372.795004758	162495	163691	2014/3/25  1:02:42.599	1.196	14.8	29.5	0.8	17.6	27.3	Bp.20Hz
43	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61372.117006374	61373.037006374	163013	163933	2014/3/25  1:02:43.117	0.92	16.4	29.2	0.8	16.6	26.4	Bp.20Hz
44	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61377.178002862	61378.006002862	168074	168902	2014/3/25  1:02:48.178	0.828	16.9	29.5	0.8	17.6	27.3	Bp.20Hz
45	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61379.513003273	61380.433003273	170409	171329	2014/3/25  1:02:50.513	0.92	15.3	27.1	0.8	16.6	26.4	Bp.20Hz
46	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61380.065001888	61380.939001888	170961	171835	2014/3/25  1:02:50.065	0.874	15.6	30.6	0.8	17.6	28.3	Bp.20Hz
47	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61380.123008011	61381.135008011	171019	172031	2014/3/25  1:02:51.123	1.012	17.7	29.2	0.9	18.6	27.3	Bp.20Hz
48	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61382.640998779	61383.607998779	173537	174504	2014/3/25  1:02:53.641	0.967	16.6	29.5	0.8	17.6	28.3	Bp.20Hz
49	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61383.562005652	61384.528005652	174458	175424	2014/3/25  1:02:54.562	0.966	15.8	30.8	0.8	16.6	29.3	Bp.20Hz
50	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61385.540007395	61386.644007395	176436	177540	2014/3/25  1:02:56.540	1.104	18.5	34.9	0.8	19.5	31.2	Bp.20Hz
51	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61390.601003883	61391.522003883	181497	182418	2014/3/25  1:03:01.601	0.921	16.9	29.2	0.8	17.6	27.3	Bp.20Hz
52	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61391.384001044	61392.350001044	182280	183246	2014/3/25  1:03:02.384	0.966	16.1	27.9	0.5	17.6	26.4	Bp.20Hz
53	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61400.448003379	61401.552003379	191344	192448	2014/3/25  1:03:11.448	1.104	15.0	28.2	0.9	17.6	27.3	Bp.20Hz
54	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61420.003006948	61420.785006948	210899	211681	2014/3/25  1:03:30.003	0.782	15.3	28.2	0.6	17.6	26.4	Bp.20Hz
55	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61435.933005033	61436.453005033	226829	227349	2014/3/25  1:03:46.933	0.52	16.9	29.2	0.3	18.6	25.4	Bp.20Hz
56	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61437.592008305	61438.536008305	228488	229432	2014/3/25  1:03:48.592	0.944	17.6	28.1	0.6	18.6	26.4	Bp.20Hz
57	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61445.344008101	61445.995008101	236240	236891	2014/3/25  1:03:56.344	0.651	15.3	30.8	0.5	18.6	25.4	Bp.20Hz
58	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61445.531001655	61446.116001655	236427	237012	2014/3/25  1:03:56.531	0.585	16.3	29.8	0.5	19.5	26.4	Bp.20Hz
59	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61446.255006982	61447.199006982	237151	238095	2014/3/25  1:03:57.255	0.944	16.0	29.1	0.8	16.6	27.3	Bp.20Hz
60	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61451.615006072	61452.461006072	242511	243357	2014/3/25  1:04:02.615	0.846	16.3	31.0	0.6	17.6	28.3	Bp.20Hz
61	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61453.250000221	61454.161000221	244146	245057	2014/3/25  1:04:04.250	0.911	16.1	28.9	0.8	17.6	26.4	Bp.20Hz
62	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61453.534005923	61454.283005923	244430	245179	2014/3/25  1:04:04.534	0.749	14.6	29.1	0.6	17.6	26.4	Bp.20Hz
63	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61455.096007106	61455.845007107	245992	246741	2014/3/25  1:04:05.096	0.749	14.9	29.8	0.5	17.6	27.3	Bp.20Hz
64	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61456.528004972	61457.211004972	247424	248107	2014/3/25  1:04:07.528	0.683	16.0	29.4	0.5	18.6	28.3	Bp.20Hz
65	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61457.15500821	61458.09800821	248051	248994	2014/3/25  1:04:08.155	0.943	15.3	28.7	0.8	16.6	27.3	Bp.20Hz
66	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61463.174005938	61464.345005938	254070	255241	2014/3/25  1:04:14.174	1.171	16.5	31.7	0.9	17.6	29.3	Bp.20Hz
67	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61464.150001449	61465.516001449	255046	256412	2014/3/25  1:04:15.150	1.366	16.9	32.7	1.1	19.5	31.2	Bp.20Hz
68	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61475.561003727	61476.407003728	266457	267303	2014/3/25  1:04:26.561	0.846	15.8	30.3	0.3	19.5	27.3	Bp.20Hz
69	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61476.862002505	61477.903002505	267758	268799	2014/3/25  1:04:27.862	1.041	15.2	29.0	0.6	16.6	27.3	Bp.20Hz
70	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61482.849004833	61484.085004833	273745	274981	2014/3/25  1:04:33.849	1.236	15.8	29.1	0.9	17.6	27.3	Bp.20Hz
71	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61484.08500698	61485.25600698	274981	276152	2014/3/25  1:04:34.085	1.171	16.3	30.1	0.9	17.6	27.3	Bp.20Hz
72	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61484.930999173	61485.971999173	275827	276868	2014/3/25  1:04:35.931	1.041	16.7	29.9	0.6	18.6	27.3	Bp.20Hz
73	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61492.325004531	61493.627004531	283221	284523	2014/3/25  1:04:43.325	1.302	16.3	29.0	0.9	17.6	27.3	Bp.20Hz
74	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61494.147002292	61495.253002292	285043	286149	2014/3/25  1:04:45.147	1.106	15.9	28.8	0.9	16.6	26.4	Bp.20Hz
75	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61501.24000345	61502.41100345	292136	293307	2014/3/25  1:04:52.240	1.171	15.2	30.1	0.9	16.6	28.3	Bp.20Hz
76	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61503.411003543	61504.713003543	294307	295609	2014/3/25  1:04:54.411	1.302	15.6	30.6	0.9	17.6	28.3	Bp.20Hz
77	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61505.317008091	61506.423008091	296213	297319	2014/3/25  1:04:56.317	1.106	16.5	31.1	1.1	16.6	26.4	Bp.20Hz
78	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61509.571008352	61510.612008352	300467	301508	2014/3/25  1:05:00.571	1.041	17.3	33.3	0.8	18.6	32.2	Bp.20Hz
79	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61512.150002612	61513.516002611	303046	304412	2014/3/25  1:05:03.150	1.366	16.0	32.0	0.8	19.5	30.3	Bp.20Hz
80	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61515.427001534	61516.924001534	306323	307820	2014/3/25  1:05:06.427	1.497	16.5	33.1	0.6	18.6	29.3	Bp.20Hz
81	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61519.72199936	61520.82799936	310618	311724	2014/3/25  1:05:10.722	1.106	16.9	31.4	0.8	18.6	29.3	Bp.20Hz
82	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61520.698004929	61521.999004929	311594	312895	2014/3/25  1:05:11.698	1.301	16.4	31.4	0.6	18.6	28.3	Bp.20Hz
83	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61521.325008167	61522.496008167	312221	313392	2014/3/25  1:05:12.325	1.171	19.1	31.4	1.1	19.5	28.3	Bp.20Hz
84	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61525.773002548	61527.335002548	316669	318231	2014/3/25  1:05:16.773	1.562	15.4	29.2	1.1	16.6	26.4	Bp.20Hz
85	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61527.660006998	61529.092006998	318556	319988	2014/3/25  1:05:18.660	1.432	15.4	28.1	1.2	16.6	26.4	Bp.20Hz
86	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61532.191002337	61533.688002337	323087	324584	2014/3/25  1:05:23.191	1.497	15.3	30.0	1.4	16.6	29.3	Bp.20Hz
87	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61534.493001519	61535.534001518	325389	326430	2014/3/25  1:05:25.493	1.041	15.1	30.9	0.6	17.6	28.3	Bp.20Hz
88	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61535.859006984	61536.835006984	326755	327731	2014/3/25  1:05:26.859	0.976	15.6	30.1	0.8	16.6	26.4	Bp.20Hz
89	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61546.247001333	61547.678001333	337143	338574	2014/3/25  1:05:37.247	1.431	15.8	29.2	1.1	17.6	28.3	Bp.20Hz
90	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61546.596003664	61547.572003664	337492	338468	2014/3/25  1:05:37.596	0.976	16.2	28.7	0.9	17.6	28.3	Bp.20Hz
91	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61548.873008011	61549.980008011	339769	340876	2014/3/25  1:05:39.873	1.107	15.4	28.9	0.8	17.6	27.3	Bp.20Hz
92	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61557.001006571	61557.847006571	347897	348743	2014/3/25  1:05:47.001	0.846	16.2	29.8	0.6	16.6	25.4	Bp.20Hz
93	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61566.762007741	61567.803007741	357658	358699	2014/3/25  1:05:57.762	1.041	15.7	28.0	0.9	17.6	26.4	Bp.20Hz
94	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61576.71700303	61578.08400303	367613	368980	2014/3/25  1:06:07.717	1.367	16.1	28.9	0.8	17.6	25.4	Bp.20Hz
95	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61578.084004266	61579.581004266	368980	370477	2014/3/25  1:06:08.084	1.497	15.9	28.7	1.2	16.6	27.3	Bp.20Hz
96	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61582.224003939	61583.461003939	373120	374357	2014/3/25  1:06:13.224	1.237	16.6	27.1	0.9	17.6	26.4	Bp.20Hz
97	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61584.177000789	61585.803000789	375073	376699	2014/3/25  1:06:15.177	1.626	15.9	26.7	1.4	16.6	26.4	Bp.20Hz
98	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61588.340999527	61589.511999527	379237	380408	2014/3/25  1:06:19.341	1.171	15.3	26.2	1.1	17.6	25.4	Bp.20Hz
99	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61592.660006476	61594.352006476	383556	385248	2014/3/25  1:06:23.660	1.692	16.8	29.3	1.5	18.6	27.3	Bp.20Hz
100	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61597.735004095	61599.427004095	388631	390323	2014/3/25  1:06:28.735	1.692	16.8	29.1	1.2	17.6	26.4	Bp.20Hz
101	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61599.557001857	61600.989001857	390453	391885	2014/3/25  1:06:30.557	1.432	17.5	28.4	1.2	17.6	27.3	Bp.20Hz
102	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61604.828005252	61605.999005252	395724	396895	2014/3/25  1:06:35.828	1.171	16.8	29.1	0.8	17.6	27.3	Bp.20Hz
103	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61606.105004964	61607.602004964	397001	398498	2014/3/25  1:06:37.105	1.497	15.3	28.0	1.4	17.6	26.4	Bp.20Hz
104	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61609.058006448	61610.489006448	399954	401385	2014/3/25  1:06:39.058	1.431	15.9	27.3	0.9	17.6	26.4	Bp.20Hz
105	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61617.517003013	61619.013003013	408413	409909	2014/3/25  1:06:48.517	1.496	16.6	28.9	1.1	17.6	25.4	Bp.20Hz
106	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61618.20900288	61619.38000288	409105	410276	2014/3/25  1:06:49.209	1.171	17.7	27.8	1.1	18.6	25.4	Bp.20Hz
107	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61619.250005079	61620.096005079	410146	410992	2014/3/25  1:06:50.250	0.846	17.2	28.0	0.8	17.6	26.4	Bp.20Hz
108	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61620.16100396	61621.65700396	411057	412553	2014/3/25  1:06:51.161	1.496	15.9	28.4	1.4	17.6	27.3	Bp.20Hz
109	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61624.674005029	61626.106005029	415570	417002	2014/3/25  1:06:55.674	1.432	17.5	28.7	1.2	17.6	27.3	Bp.20Hz
110	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61625.651006369	61626.822006369	416547	417718	2014/3/25  1:06:56.651	1.171	16.8	28.9	0.6	17.6	27.3	Bp.20Hz
111	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61626.14700046	61627.64400046	417043	418540	2014/3/25  1:06:57.147	1.497	16.6	28.0	1.4	16.6	27.3	Bp.20Hz
112	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61629.033999486	61630.660999486	419930	421557	2014/3/25  1:06:59.034	1.627	16.6	30.2	1.4	17.6	28.3	Bp.20Hz
113	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61630.182001708	61631.548001708	421078	422444	2014/3/25  1:07:01.182	1.366	17.0	29.1	1.2	17.6	28.3	Bp.20Hz
114	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61633.069000734	61634.630000734	423965	425526	2014/3/25  1:07:03.069	1.561	16.6	29.3	1.2	17.6	26.4	Bp.20Hz
115	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61638.984005866	61639.830005866	429880	430726	2014/3/25  1:07:09.984	0.846	14.7	31.6	0.8	16.6	27.3	Bp.20Hz
116	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61641.066000206	61641.912000206	431962	432808	2014/3/25  1:07:11.066	0.846	20.2	29.4	0.5	20.5	27.3	Bp.20Hz
117	Spectrogram 1	1	201_2014-03-25_01-00-00.wav	201_2014-03-25_01-00-00.wav	61642.693008078	61644.059008078	433589	434955	2014/3/25  1:07:13.693	1.366	17.1	28.7	1.1	17.6	27.3	Bp.20Hz
