Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
36	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87144.981	87151.531	772939	779489	2014/3/23  20:12:52.981	6.55	23.6	27.7	5.5	24.4	27.3	Bm.Ant-A
37	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87155.634	87158.743	783592	786701	2014/3/23  20:13:03.634	3.109	23.6	28.0	2.8	24.4	27.3	Bm.Ant-A
38	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87168.47	87172.705	796428	800663	2014/3/23  20:13:16.470	4.235	24.1	27.7	3.8	24.4	27.3	Bm.Ant-A
39	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87205.127	87210.751	833085	838709	2014/3/23  20:13:53.127	5.624	23.6	28.0	4.9	24.4	27.3	Bm.Ant-A
40	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87212.074	87214.853	840032	842811	2014/3/23  20:14:00.074	2.779	24.1	27.7	2.2	24.4	27.3	Bm.Ant-A
41	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87215.779	87218.492	843737	846450	2014/3/23  20:14:03.779	2.713	23.3	27.4	2.3	23.4	27.3	Bm.Ant-A
42	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87290.365	87295.592	918323	923550	2014/3/23  20:15:18.365	5.227	23.3	27.4	4.2	23.4	27.3	Bm.Ant-A
43	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87317.361	87323.449	945319	951407	2014/3/23  20:15:45.361	6.088	23.8	27.2	5.5	24.4	26.4	Bm.Ant-A
44	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87326.426	87331.124	954384	959082	2014/3/23  20:15:54.426	4.698	24.3	27.7	3.9	24.4	27.3	Bm.Ant-A
45	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87355.158	87360.253	983116	988211	2014/3/23  20:16:23.158	5.095	23.8	28.2	4.3	24.4	27.3	Bm.Ant-A
46	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87370.244	87374.743	998202	1002701	2014/3/23  20:16:38.244	4.499	23.8	27.4	4.2	24.4	27.3	Bm.Ant-A
47	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87379.243	87383.147	1007201	1011105	2014/3/23  20:16:47.243	3.904	23.8	27.2	3.4	24.4	26.4	Bm.Ant-A
48	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87393.8	87397.042	1021758	1025000	2014/3/23  20:17:01.800	3.242	24.3	28.2	2.5	24.4	27.3	Bm.Ant-A
49	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87407.099	87410.804	1035057	1038762	2014/3/23  20:17:15.099	3.705	24.1	27.4	3.1	24.4	27.3	Bm.Ant-A
50	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87412.789	87417.951	1040747	1045909	2014/3/23  20:17:20.789	5.162	23.6	27.7	4.3	24.4	27.3	Bm.Ant-A
51	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87442.101	87446.998	1070059	1074956	2014/3/23  20:17:50.101	4.897	23.0	27.4	4.2	23.4	27.3	Bm.Ant-A
52	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87486.449	87492.999	1114407	1120957	2014/3/23  20:18:34.449	6.55	24.1	27.2	5.2	24.4	26.4	Bm.Ant-A
53	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87507.027	87510.997	1134985	1138955	2014/3/23  20:18:54.027	3.97	24.6	27.7	3.2	25.4	27.3	Bm.Ant-A
54	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87523.436	87529.656	1151394	1157614	2014/3/23  20:19:11.436	6.22	23.8	28.2	5.4	24.4	27.3	Bm.Ant-A
55	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87547.653	87550.962	1175611	1178920	2014/3/23  20:19:35.653	3.309	24.3	28.0	2.8	24.4	27.3	Bm.Ant-A
56	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87568.511	87575.657	1196469	1203615	2014/3/23  20:19:56.511	7.146	23.6	28.2	6.5	24.4	27.3	Bm.Ant-A
57	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87583.399	87592.133	1211357	1220091	2014/3/23  20:20:11.399	8.734	22.8	27.2	7.4	23.4	26.4	Bm.Ant-A
58	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87604.374	87609.932	1232332	1237890	2014/3/23  20:20:32.374	5.558	23.6	27.7	4.8	24.4	27.3	Bm.Ant-A
59	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87637.259	87644.339	1265217	1272297	2014/3/23  20:21:05.259	7.08	23.3	28.0	6.0	23.4	27.3	Bm.Ant-A
60	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87652.213	87658.234	1280171	1286192	2014/3/23  20:21:20.213	6.021	23.8	26.9	5.1	24.4	26.4	Bm.Ant-A
61	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87673.468	87677.967	1301426	1305925	2014/3/23  20:21:41.468	4.499	23.6	26.4	4.2	24.4	26.4	Bm.Ant-A
62	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87679.423	87684.782	1307381	1312740	2014/3/23  20:21:47.423	5.359	24.1	27.2	4.5	24.4	26.4	Bm.Ant-A
63	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87686.503	87691.928	1314461	1319886	2014/3/23  20:21:54.503	5.425	24.1	27.2	4.9	24.4	26.4	Bm.Ant-A
64	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87697.42	87699.868	1325378	1327826	2014/3/23  20:22:05.420	2.448	24.3	28.2	2.0	24.4	27.3	Bm.Ant-A
65	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87707.61	87710.587	1335568	1338545	2014/3/23  20:22:15.610	2.977	23.8	26.9	2.6	24.4	26.4	Bm.Ant-A
66	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87721.439	87728.386	1349397	1356344	2014/3/23  20:22:29.439	6.947	24.3	26.9	5.9	24.4	26.4	Bm.Ant-A
67	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87734.606	87740.826	1362564	1368784	2014/3/23  20:22:42.606	6.22	23.8	28.0	5.1	24.4	27.3	Bm.Ant-A
68	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87757.5	87760.279	1385458	1388237	2014/3/23  20:23:05.500	2.779	24.1	27.4	1.8	25.4	27.3	Bm.Ant-A
69	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87768.88	87772.85	1396838	1400808	2014/3/23  20:23:16.880	3.97	23.8	27.4	3.4	24.4	27.3	Bm.Ant-A
70	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87786.166	87793.51	1414124	1421468	2014/3/23  20:23:34.166	7.344	23.6	27.4	5.4	24.4	27.3	Bm.Ant-A
71	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87799.465	87806.545	1427423	1434503	2014/3/23  20:23:47.465	7.08	24.1	27.4	6.2	24.4	27.3	Bm.Ant-A
72	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87810.449	87812.699	1438407	1440657	2014/3/23  20:23:58.449	2.25	24.1	28.0	1.7	24.4	27.3	Bm.Ant-A
73	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87816.47	87819.051	1444428	1447009	2014/3/23  20:24:04.470	2.581	23.6	27.2	2.0	24.4	26.4	Bm.Ant-A
74	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87823.815	87827.718	1451773	1455676	2014/3/23  20:24:11.815	3.903	23.8	26.4	3.5	24.4	26.4	Bm.Ant-A
75	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87828.38	87835.261	1456338	1463219	2014/3/23  20:24:16.380	6.881	22.8	28.2	5.7	23.4	27.3	Bm.Ant-A
76	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87840.687	87846.311	1468645	1474269	2014/3/23  20:24:28.687	5.624	23.8	28.5	4.9	24.4	28.3	Bm.Ant-A
77	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87846.774	87850.348	1474732	1478306	2014/3/23  20:24:34.774	3.574	22.8	27.7	3.1	23.4	27.3	Bm.Ant-A
78	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87851.009	87855.773	1478967	1483731	2014/3/23  20:24:38.009	4.764	23.3	28.5	3.9	24.4	28.3	Bm.Ant-A
79	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87869.139	87872.778	1497097	1500736	2014/3/23  20:24:57.139	3.639	24.6	28.7	2.8	25.4	28.3	Bm.Ant-A
80	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87876.947	87881.578	1504905	1509536	2014/3/23  20:25:04.947	4.631	24.1	28.5	3.2	24.4	27.3	Bm.Ant-A
81	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87895.026	87902.569	1522984	1530527	2014/3/23  20:25:22.026	7.543	23.6	28.0	6.6	24.4	27.3	Bm.Ant-A
82	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87913.552	87919.971	1541510	1547929	2014/3/23  20:25:41.552	6.419	23.3	28.7	5.5	23.4	27.3	Bm.Ant-A
83	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87943.989	87949.481	1571947	1577439	2014/3/23  20:26:11.989	5.492	23.3	27.7	4.2	23.4	27.3	Bm.Ant-A
84	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87957.818	87965.957	1585776	1593915	2014/3/23  20:26:25.818	8.139	23.8	28.0	7.1	24.4	27.3	Bm.Ant-A
85	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	87978.198	87985.41	1606156	1613368	2014/3/23  20:26:46.198	7.212	24.1	26.7	6.5	24.4	26.4	Bm.Ant-A
86	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88013.745	88020.031	1641703	1647989	2014/3/23  20:27:21.745	6.286	23.6	27.7	5.5	24.4	27.3	Bm.Ant-A
87	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88049.078	88052.916	1677036	1680874	2014/3/23  20:27:57.078	3.838	25.1	27.7	3.1	25.4	27.3	Bm.Ant-A
88	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88054.768	88058.804	1682726	1686762	2014/3/23  20:28:02.768	4.036	24.8	28.0	3.2	25.4	27.3	Bm.Ant-A
89	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88075.545	88080.375	1703503	1708333	2014/3/23  20:28:23.545	4.83	24.3	27.4	4.5	24.4	27.3	Bm.Ant-A
90	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88083.617	88087.587	1711575	1715545	2014/3/23  20:28:31.617	3.97	23.6	27.4	3.4	24.4	27.3	Bm.Ant-A
91	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88088.646	88092.682	1716604	1720640	2014/3/23  20:28:36.646	4.036	23.6	27.2	3.4	24.4	26.4	Bm.Ant-A
92	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88108.975	88114.599	1736933	1742557	2014/3/23  20:28:56.975	5.624	23.6	27.4	4.8	24.4	27.3	Bm.Ant-A
93	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88121.877	88126.906	1749835	1754864	2014/3/23  20:29:09.877	5.029	23.8	27.2	3.5	24.4	26.4	Bm.Ant-A
94	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88141.595	88147.351	1769553	1775309	2014/3/23  20:29:29.595	5.756	23.8	27.7	4.3	25.4	27.3	Bm.Ant-A
95	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88159.46	88163.893	1787418	1791851	2014/3/23  20:29:47.460	4.433	24.6	27.2	3.8	25.4	26.4	Bm.Ant-A
96	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88165.68	88169.385	1793638	1797343	2014/3/23  20:29:53.680	3.705	24.1	26.9	2.9	24.4	26.4	Bm.Ant-A
97	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88172.032	88176.333	1799990	1804291	2014/3/23  20:29:59.032	4.301	23.6	27.2	3.5	24.4	26.4	Bm.Ant-A
98	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88178.185	88181.56	1806143	1809518	2014/3/23  20:30:06.185	3.375	23.6	27.7	2.3	25.4	27.3	Bm.Ant-A
99	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88218.563	88222.202	1846521	1850160	2014/3/23  20:30:46.563	3.639	23.8	26.9	2.5	24.4	26.4	Bm.Ant-A
100	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88227.694	88233.053	1855652	1861011	2014/3/23  20:30:55.694	5.359	23.3	27.7	4.5	23.4	27.3	Bm.Ant-A
101	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88237.486	88241.522	1865444	1869480	2014/3/23  20:31:05.486	4.036	23.6	26.9	3.1	24.4	26.4	Bm.Ant-A
102	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88247.213	88251.646	1875171	1879604	2014/3/23  20:31:15.213	4.433	24.1	28.5	3.7	24.4	28.3	Bm.Ant-A
103	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88262.828	88268.32	1890786	1896278	2014/3/23  20:31:30.828	5.492	23.8	28.7	4.8	24.4	28.3	Bm.Ant-A
104	Spectrogram 1	1	20140323_200000.wav	20140323_200000.wav	88275.598	88279.171	1903556	1907129	2014/3/23  20:31:43.598	3.573	24.1	28.2	2.8	24.4	27.3	Bm.Ant-A
