Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
34	Spectrogram 1	1	20130206_000000_AWI251-01_AU0231_250Hz.wav	20130206_000000_AWI251-01_AU0231_250Hz.wav	176182.4252	176190.5388	20604	22633	2013/2/6  0:01:22.425	8.114	14.9	28.4	7.2	15.6	27.3	Bm.Ant-B
35	Spectrogram 1	1	20130206_010000_AWI251-01_AU0231_250Hz.wav	20130206_010000_AWI251-01_AU0231_250Hz.wav	176587.5222	176595.7425	46879	48934	2013/2/6  1:03:07.522	8.22	16.4	28.9	6.7	18.1	27.3	Bm.Ant-B
36	Spectrogram 1	1	20130206_010000_AWI251-01_AU0231_250Hz.wav	20130206_010000_AWI251-01_AU0231_250Hz.wav	176640.5809	176648.3742	60143	62092	2013/2/6  1:04:00.581	7.793	13.9	27.9	6.4	15.1	26.9	Bm.Ant-B
37	Spectrogram 1	1	20130206_060000_AWI251-01_AU0231_250Hz.wav	20130206_060000_AWI251-01_AU0231_250Hz.wav	178009.862	178016.3742	27464	29092	2013/2/6  6:01:49.862	6.512	12.9	27.9	5.6	14.2	26.9	Bm.Ant-B
38	Spectrogram 1	1	20130206_100000_AWI251-01_AU0231_250Hz.wav	20130206_100000_AWI251-01_AU0231_250Hz.wav	179184.1333	179193.2077	21031	23300	2013/2/6  10:01:24.133	9.074	15.4	28.4	7.3	17.1	26.9	Bm.Ant-B
39	Spectrogram 1	1	20130206_160000_AWI251-01_AU0231_250Hz.wav	20130206_160000_AWI251-01_AU0231_250Hz.wav	180955.3086	180962.675	13825	15667	2013/2/6  16:00:55.309	7.366	15.4	27.9	6.6	17.1	27.3	Bm.Ant-B
40	Spectrogram 1	1	20130206_170000_AWI251-01_AU0231_250Hz.wav	20130206_170000_AWI251-01_AU0231_250Hz.wav	181214.7406	181224.7759	3683	6192	2013/2/6  17:00:14.741	10.035	15.4	29.4	7.5	18.1	26.9	Bm.Ant-B
41	Spectrogram 1	1	20130206_190000_AWI251-01_AU0231_250Hz.wav	20130206_190000_AWI251-01_AU0231_250Hz.wav	181992.1333	182000.7807	48031	50193	2013/2/6  19:03:12.133	8.647	15.9	28.4	8.1	16.6	27.3	Bm.Ant-B
42	Spectrogram 1	1	20130206_190000_AWI251-01_AU0231_250Hz.wav	20130206_190000_AWI251-01_AU0231_250Hz.wav	182083.9061	182091.1656	70975	72789	2013/2/6  19:04:43.906	7.26	15.4	28.4	6.7	16.1	27.8	Bm.Ant-B
43	Spectrogram 1	1	20130206_200000_AWI251-01_AU0231_250Hz.wav	20130206_200000_AWI251-01_AU0231_250Hz.wav	182154.7749	182162.675	13692	15667	2013/2/6  20:00:54.775	7.9	13.4	28.4	6.9	14.6	27.3	Bm.Ant-B
44	Spectrogram 1	1	20130206_210000_AWI251-01_AU0231_250Hz.wav	20130206_210000_AWI251-01_AU0231_250Hz.wav	182409.0824	182417.0893	2269	4270	2013/2/6  21:00:09.082	8.007	14.9	28.4	6.7	15.6	26.9	Bm.Ant-B
45	Spectrogram 1	1	20130206_210000_AWI251-01_AU0231_250Hz.wav	20130206_210000_AWI251-01_AU0231_250Hz.wav	182434.5976	182442.0707	8647	10516	2013/2/6  21:00:34.598	7.473	13.4	28.4	6.7	14.2	26.9	Bm.Ant-B
46	Spectrogram 1	1	20130206_210000_AWI251-01_AU0231_250Hz.wav	20130206_210000_AWI251-01_AU0231_250Hz.wav	182449.7572	182456.8033	12437	14199	2013/2/6  21:00:49.757	7.046	14.9	28.4	6.7	16.6	27.3	Bm.Ant-B
47	Spectrogram 1	1	20130207_060000_AWI251-01_AU0231_250Hz.wav	20130207_060000_AWI251-01_AU0231_250Hz.wav	185307.6821	185316.3915	51919	54096	2013/2/7  6:03:27.682	8.709	14.8	28.7	8.0	15.6	27.3	Bm.Ant-B
48	Spectrogram 1	1	20130207_060000_AWI251-01_AU0231_250Hz.wav	20130207_060000_AWI251-01_AU0231_250Hz.wav	185377.0163	185384.5429	69252	71134	2013/2/7  6:04:37.016	7.527	13.8	27.7	6.6	15.1	26.9	Bm.Ant-B
49	Spectrogram 1	1	20130207_070000_AWI251-01_AU0231_250Hz.wav	20130207_070000_AWI251-01_AU0231_250Hz.wav	185613.3402	185623.77	53333	55941	2013/2/7  7:03:33.340	10.43	13.1	29.1	9.4	14.6	27.3	Bm.Ant-B
50	Spectrogram 1	1	20130207_070000_AWI251-01_AU0231_250Hz.wav	20130207_070000_AWI251-01_AU0231_250Hz.wav	185676.1338	185686.1335	69031	71531	2013/2/7  7:04:36.134	10.0	14.8	29.1	8.3	16.1	27.3	Bm.Ant-B
51	Spectrogram 1	1	20130207_080000_AWI251-01_AU0231_250Hz.wav	20130207_080000_AWI251-01_AU0231_250Hz.wav	185779.8978	185786.8868	19972	21720	2013/2/7  8:01:19.898	6.989	16.2	28.2	6.2	17.1	26.9	Bm.Ant-B
52	Spectrogram 1	1	20130207_080000_AWI251-01_AU0231_250Hz.wav	20130207_080000_AWI251-01_AU0231_250Hz.wav	185958.2424	185965.6615	64559	66413	2013/2/7  8:04:18.242	7.419	15.2	28.8	6.6	16.1	26.9	Bm.Ant-B
53	Spectrogram 1	1	20130207_090000_AWI251-01_AU0231_250Hz.wav	20130207_090000_AWI251-01_AU0231_250Hz.wav	186046.5656	186055.7051	11639	13924	2013/2/7  9:00:46.566	9.139	12.6	28.2	7.8	14.2	26.4	Bm.Ant-B
54	Spectrogram 1	1	20130207_090000_AWI251-01_AU0231_250Hz.wav	20130207_090000_AWI251-01_AU0231_250Hz.wav	186104.540239029	186112.0716	26133	28016	2013/2/7  9:01:44.540	7.531	16.3	27.2	6.2	17.1	26.4	Bm.Ant-B
55	Spectrogram 1	1	20130207_100000_AWI251-01_AU0231_250Hz.wav	20130207_100000_AWI251-01_AU0231_250Hz.wav	186501.1232	186509.2949	50279	52322	2013/2/7  10:03:21.123	8.172	13.6	28.8	7.6	14.2	27.3	Bm.Ant-B
56	Spectrogram 1	1	20130207_170000_AWI251-01_AU0231_250Hz.wav	20130207_170000_AWI251-01_AU0231_250Hz.wav	188467.1838	188473.7427	16794	18434	2013/2/7  17:01:07.184	6.559	14.6	27.7	5.8	15.1	26.9	Bm.Ant-B
57	Spectrogram 1	1	20130207_170000_AWI251-01_AU0231_250Hz.wav	20130207_170000_AWI251-01_AU0231_250Hz.wav	188585.0759	188595.1831	46267	48794	2013/2/7  17:03:05.076	10.107	14.6	28.8	7.3	17.6	26.9	Bm.Ant-B
59	Spectrogram 1	1	20130207_170000_AWI251-01_AU0231_250Hz.wav	20130207_170000_AWI251-01_AU0231_250Hz.wav	188611.1431	188618.8848	52784	54719	2013/2/7  17:03:31.143	7.742	15.7	28.2	6.9	16.6	26.9	Bm.Ant-B
60	Spectrogram 1	1	20130207_170000_AWI251-01_AU0231_250Hz.wav	20130207_170000_AWI251-01_AU0231_250Hz.wav	188653.2051	188661.2693	63299	65315	2013/2/7  17:04:13.205	8.064	14.6	28.8	6.4	16.6	26.9	Bm.Ant-B
61	Spectrogram 1	1	20130207_180000_AWI251-01_AU0231_250Hz.wav	20130207_180000_AWI251-01_AU0231_250Hz.wav	188732.3888	188739.3778	8095	9842	2013/2/7  18:00:32.389	6.989	17.1	28.2	6.2	17.6	26.9	Bm.Ant-B
62	Spectrogram 1	1	20130207_190000_AWI251-01_AU0231_250Hz.wav	20130207_190000_AWI251-01_AU0231_250Hz.wav	189139.7863	189147.6355	34945	36907	2013/2/7  19:02:19.786	7.849	14.6	28.2	7.0	16.1	26.9	Bm.Ant-B
65	Spectrogram 1	1	20130207_200000_AWI251-01_AU0231_250Hz.wav	20130207_200000_AWI251-01_AU0231_250Hz.wav	189360.3246	189369.5716	15079	17391	2013/2/7  20:01:00.325	9.247	15.7	28.8	8.4	16.6	26.9	Bm.Ant-B
68	Spectrogram 1	1	20130207_210000_AWI251-01_AU0231_250Hz.wav	20130207_210000_AWI251-01_AU0231_250Hz.wav	189724.5666	189732.2007	31140	33048	2013/2/7  21:02:04.567	7.634	15.7	27.7	6.4	16.6	27.3	Bm.Ant-B
69	Spectrogram 1	1	20130208_050000_AWI251-01_AU0231_250Hz.wav	20130208_050000_AWI251-01_AU0231_250Hz.wav	192219.4914	192228.0932	54871	57021	2013/2/8  5:03:39.491	8.602	16.7	28.2	6.6	17.6	27.3	Bm.Ant-B
70	Spectrogram 1	1	20130208_060000_AWI251-01_AU0231_250Hz.wav	20130208_060000_AWI251-01_AU0231_250Hz.wav	192546.0496	192555.2966	61510	63822	2013/2/8  6:04:06.050	9.247	15.2	28.8	8.0	17.1	26.9	Bm.Ant-B
71	Spectrogram 1	1	20130208_080000_AWI251-01_AU0231_250Hz.wav	20130208_080000_AWI251-01_AU0231_250Hz.wav	193011.1445	193019.5313	27784	29881	2013/2/8  8:01:51.144	8.387	13.6	28.2	7.2	15.1	26.9	Bm.Ant-B
73	Spectrogram 1	1	20130208_100000_AWI251-01_AU0231_250Hz.wav	20130208_100000_AWI251-01_AU0231_250Hz.wav	193552.2643	193560.221	13064	15053	2013/2/8  10:00:52.264	7.957	14.6	28.2	6.7	15.1	26.9	Bm.Ant-B
74	Spectrogram 1	1	20130208_110000_AWI251-01_AU0231_250Hz.wav	20130208_110000_AWI251-01_AU0231_250Hz.wav	194046.5446	194055.3615	61634	63838	2013/2/8  11:04:06.545	8.817	13.6	28.2	7.5	15.1	26.9	Bm.Ant-B
75	Spectrogram 1	1	20130208_110000_AWI251-01_AU0231_250Hz.wav	20130208_110000_AWI251-01_AU0231_250Hz.wav	194038.8029	194046.1145	59699	61527	2013/2/8  11:03:58.803	7.312	13.1	28.2	6.4	13.7	26.9	Bm.Ant-B
76	Spectrogram 1	1	20130209_070000_AWI251-01_AU0231_250Hz.wav	20130209_070000_AWI251-01_AU0231_250Hz.wav	199921.4524	199929.0866	30360	32269	2013/2/9  7:02:01.452	7.634	13.3	27.8	6.7	15.1	26.9	Bm.Ant-B
77	Spectrogram 1	1	20130209_090000_AWI251-01_AU0231_250Hz.wav	20130209_090000_AWI251-01_AU0231_250Hz.wav	200453.6012	200462.6332	13397	15655	2013/2/9  9:00:53.601	9.032	13.3	28.4	7.8	14.6	26.9	Bm.Ant-B
78	Spectrogram 1	1	20130209_090000_AWI251-01_AU0231_250Hz.wav	20130209_090000_AWI251-01_AU0231_250Hz.wav	200558.8705	200566.8272	39715	41704	2013/2/9  9:02:38.870	7.957	15.7	28.4	6.9	16.1	26.9	Bm.Ant-B
79	Spectrogram 1	1	20130209_170000_AWI251-01_AU0231_250Hz.wav	20130209_170000_AWI251-01_AU0231_250Hz.wav	203035.1715	203045.7087	58790	61424	2013/2/9  17:03:55.171	10.537	15.7	29.0	9.7	16.6	28.3	Bm.Ant-B
80	Spectrogram 1	1	20130209_180000_AWI251-01_AU0231_250Hz.wav	20130209_180000_AWI251-01_AU0231_250Hz.wav	203380.3535	203389.493	70085	72370	2013/2/9  18:04:40.353	9.139	16.9	28.4	8.3	17.1	27.8	Bm.Ant-B
81	Spectrogram 1	1	20130209_190000_AWI251-01_AU0231_250Hz.wav	20130209_190000_AWI251-01_AU0231_250Hz.wav	203402.3552	203411.0646	586	2763	2013/2/9  19:00:02.355	8.709	15.6	28.4	8.3	16.1	27.8	Bm.Ant-B
82	Spectrogram 1	1	20130209_190000_AWI251-01_AU0231_250Hz.wav	20130209_190000_AWI251-01_AU0231_250Hz.wav	203471.73	203480.5469	17930	20134	2013/2/9  19:01:11.730	8.817	15.6	29.0	7.3	16.6	27.3	Bm.Ant-B
83	Spectrogram 1	1	20130210_060000_AWI251-01_AU0231_250Hz.wav	20130210_060000_AWI251-01_AU0231_250Hz.wav	206816.4171	206822.4384	29100	30606	2013/2/10  6:01:56.417	6.021	13.9	29.0	5.1	15.1	28.3	Bm.Ant-B
84	Spectrogram 1	1	20130210_060000_AWI251-01_AU0231_250Hz.wav	20130210_060000_AWI251-01_AU0231_250Hz.wav	206958.011	206967.5806	64499	66891	2013/2/10  6:04:17.011	9.57	15.7	28.4	6.2	18.6	26.9	Bm.Ant-B
85	Spectrogram 1	1	20130210_070000_AWI251-01_AU0231_250Hz.wav	20130210_070000_AWI251-01_AU0231_250Hz.wav	207200.2717	207208.2284	50064	52053	2013/2/10  7:03:20.272	7.957	13.3	28.4	7.5	14.6	26.9	Bm.Ant-B
86	Spectrogram 1	1	20130210_090000_AWI251-01_AU0231_250Hz.wav	20130210_090000_AWI251-01_AU0231_250Hz.wav	207672.4226	207680.676805333	18102	20165	2013/2/10  9:01:12.423	8.254	15.1	27.7	6.9	15.6	26.9	Bm.Ant-B
87	Spectrogram 1	1	20130210_090000_AWI251-01_AU0231_250Hz.wav	20130210_090000_AWI251-01_AU0231_250Hz.wav	207734.4676	207740.5964	33613	35145	2013/2/10  9:02:14.468	6.129	15.1	29.0	5.5	16.1	27.3	Bm.Ant-B
88	Spectrogram 1	1	20130210_100000_AWI251-01_AU0231_250Hz.wav	20130210_100000_AWI251-01_AU0231_250Hz.wav	207995.0666	208001.8406	23763	25456	2013/2/10  10:01:35.067	6.774	14.8	29.0	5.8	15.6	26.9	Bm.Ant-B
89	Spectrogram 1	1	20130210_100000_AWI251-01_AU0231_250Hz.wav	20130210_100000_AWI251-01_AU0231_250Hz.wav	208035.4344	208041.8858	33855	35467	2013/2/10  10:02:15.434	6.451	15.7	28.4	5.6	16.6	26.9	Bm.Ant-B
90	Spectrogram 1	1	20130210_100000_AWI251-01_AU0231_250Hz.wav	20130210_100000_AWI251-01_AU0231_250Hz.wav	208044.0363	208051.778	36005	37941	2013/2/10  10:02:24.036	7.742	13.9	29.0	6.6	15.1	27.3	Bm.Ant-B
91	Spectrogram 1	1	20130210_100000_AWI251-01_AU0231_250Hz.wav	20130210_100000_AWI251-01_AU0231_250Hz.wav	208179.7773	208188.8093	69940	72198	2013/2/10  10:04:39.777	9.032	13.9	27.8	8.4	15.1	26.9	Bm.Ant-B
92	Spectrogram 1	1	20130210_110000_AWI251-01_AU0231_250Hz.wav	20130210_110000_AWI251-01_AU0231_250Hz.wav	208336.2097	208344.5965	34048	36145	2013/2/10  11:02:16.210	8.387	14.1	28.6	7.6	15.1	26.9	Bm.Ant-B
93	Spectrogram 1	1	20130210_120000_AWI251-01_AU0231_250Hz.wav	20130210_120000_AWI251-01_AU0231_250Hz.wav	208637.3699	208645.5416	34338	36381	2013/2/10  12:02:17.370	8.172	15.1	28.6	7.3	16.1	27.3	Bm.Ant-B
94	Spectrogram 1	1	20130210_120000_AWI251-01_AU0231_250Hz.wav	20130210_120000_AWI251-01_AU0231_250Hz.wav	208659.4121	208667.1538	39849	41784	2013/2/10  12:02:39.412	7.742	15.1	29.2	7.0	16.1	27.8	Bm.Ant-B
95	Spectrogram 1	1	20130210_120000_AWI251-01_AU0231_250Hz.wav	20130210_120000_AWI251-01_AU0231_250Hz.wav	208703.6042	208711.4534	50897	52859	2013/2/10  12:03:23.604	7.849	15.1	28.6	6.9	15.6	26.9	Bm.Ant-B
96	Spectrogram 1	1	20130210_120000_AWI251-01_AU0231_250Hz.wav	20130210_120000_AWI251-01_AU0231_250Hz.wav	208772.2507	208779.7773	68059	69940	2013/2/10  12:04:32.251	7.527	13.0	28.1	6.7	14.6	26.9	Bm.Ant-B
97	Spectrogram 1	1	20130210_190000_AWI251-01_AU0231_250Hz.wav	20130210_190000_AWI251-01_AU0231_250Hz.wav	210649.0347	210656.8839	12255	14217	2013/2/10  19:00:49.035	7.849	15.6	28.1	7.3	16.1	26.9	Bm.Ant-B
98	Spectrogram 1	1	20130210_190000_AWI251-01_AU0231_250Hz.wav	20130210_190000_AWI251-01_AU0231_250Hz.wav	210774.285	210782.6718	43567	45664	2013/2/10  19:02:54.285	8.387	13.0	27.6	7.3	14.2	26.9	Bm.Ant-B
99	Spectrogram 1	1	20130210_190000_AWI251-01_AU0231_250Hz.wav	20130210_190000_AWI251-01_AU0231_250Hz.wav	210841.4871	210850.7341	60368	62680	2013/2/10  19:04:01.487	9.247	15.1	27.6	8.6	16.1	26.9	Bm.Ant-B
100	Spectrogram 1	1	20130210_200000_AWI251-01_AU0231_250Hz.wav	20130210_200000_AWI251-01_AU0231_250Hz.wav	210928.6598	210938.4444	7161	9607	2013/2/10  20:00:28.660	9.785	14.1	28.1	8.9	14.6	26.9	Bm.Ant-B
101	Spectrogram 1	1	20130210_200000_AWI251-01_AU0231_250Hz.wav	20130210_200000_AWI251-01_AU0231_250Hz.wav	211081.282	211089.8838	45317	47467	2013/2/10  20:03:01.282	8.602	14.1	28.1	7.6	15.1	26.9	Bm.Ant-B
102	Spectrogram 1	1	20130210_200000_AWI251-01_AU0231_250Hz.wav	20130210_200000_AWI251-01_AU0231_250Hz.wav	211182.508	211190.4647	70623	72612	2013/2/10  20:04:42.508	7.957	13.5	27.7	6.9	15.1	26.9	Bm.Ant-B
103	Spectrogram 1	1	20130210_200000_AWI251-01_AU0231_250Hz.wav	20130210_200000_AWI251-01_AU0231_250Hz.wav	211165.1968	211173.9061	66295	68473	2013/2/10  20:04:25.197	8.709	13.0	28.1	8.0	14.6	26.9	Bm.Ant-B
104	Spectrogram 1	1	20130210_200000_AWI251-01_AU0231_250Hz.wav	20130210_200000_AWI251-01_AU0231_250Hz.wav	211148.4231	211156.2723	62102	64064	2013/2/10  20:04:08.423	7.849	15.1	28.6	6.7	15.6	27.3	Bm.Ant-B
105	Spectrogram 1	1	20130210_210000_AWI251-01_AU0231_250Hz.wav	20130210_210000_AWI251-01_AU0231_250Hz.wav	211290.8306	211299.2174	22704	24800	2013/2/10  21:01:30.831	8.387	13.0	27.6	6.7	15.1	26.9	Bm.Ant-B
106	Spectrogram 1	1	20130210_210000_AWI251-01_AU0231_250Hz.wav	20130210_210000_AWI251-01_AU0231_250Hz.wav	211358.6818	211366.4235	39666	41602	2013/2/10  21:02:38.682	7.742	15.5	28.1	5.8	16.6	26.9	Bm.Ant-B
107	Spectrogram 1	1	20130210_210000_AWI251-01_AU0231_250Hz.wav	20130210_210000_AWI251-01_AU0231_250Hz.wav	211389.1109	211398.788	47274	49693	2013/2/10  21:03:09.111	9.677	13.0	28.6	8.4	15.1	27.3	Bm.Ant-B
108	Spectrogram 1	1	20130210_210000_AWI251-01_AU0231_250Hz.wav	20130210_210000_AWI251-01_AU0231_250Hz.wav	211459.2201	211468.7896	64801	67193	2013/2/10  21:04:19.220	9.569	14.1	28.6	8.7	15.6	26.9	Bm.Ant-B
109	Spectrogram 1	1	20130210_210000_AWI251-01_AU0231_250Hz.wav	20130210_210000_AWI251-01_AU0231_250Hz.wav	211479.4344	211487.9288	69855	71978	2013/2/10  21:04:39.434	8.494	14.6	28.1	7.0	15.6	26.9	Bm.Ant-B
110	Spectrogram 1	1	20130210_210000_AWI251-01_AU0231_250Hz.wav	20130210_210000_AWI251-01_AU0231_250Hz.wav	211409.6924	211418.1868	52419	54543	2013/2/10  21:03:29.692	8.494	15.6	28.1	7.0	16.1	26.9	Bm.Ant-B
111	Spectrogram 1	1	20130210_220000_AWI251-01_AU0231_250Hz.wav	20130210_220000_AWI251-01_AU0231_250Hz.wav	211556.8329	211566.7251	14204	16677	2013/2/10  22:00:56.833	9.892	14.1	28.1	8.4	15.6	26.9	Bm.Ant-B
112	Spectrogram 1	1	20130210_220000_AWI251-01_AU0231_250Hz.wav	20130210_220000_AWI251-01_AU0231_250Hz.wav	211745.8203	211754.8522	61451	63709	2013/2/10  22:04:05.820	9.032	15.1	27.6	8.3	16.1	26.9	Bm.Ant-B
