Selection	View	Channel	Begin File	End File	Begin Time (s)	End Time (s)	Beg File Samp (samples)	End File Samp (samples)	Begin Date Time	Delta Time (s)	Low Freq (Hz)	High Freq (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Tags
48	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	31920.59744	31921.55827	30149	30390	2013/1/16  23:02:00.597	0.961	65.7	106.5	0.8	69.3	97.2	MinkeDS
49	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	31929.67188	31930.95297	32418	32738	2013/1/16  23:02:09.672	1.281	65.7	108.6	0.8	69.8	100.6	MinkeDS
50	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	31954.43973	31955.61407	38610	38904	2013/1/16  23:02:34.440	1.174	63.6	104.3	0.6	67.4	100.6	MinkeDS
51	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	31962.01955	31963.19389	40505	40798	2013/1/16  23:02:42.020	1.174	58.8	103.8	0.6	61.0	98.1	MinkeDS
52	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	31973.12238	31974.29672	43281	43574	2013/1/16  23:02:53.122	1.174	53.5	93.2	0.8	57.1	86.9	MinkeDS
53	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	32003.97545	32005.3633	50994	51341	2013/1/16  23:03:23.975	1.388	53.0	111.2	0.9	57.1	97.2	MinkeDS
54	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	32014.22422	32015.2918	53556	53823	2013/1/16  23:03:34.224	1.068	62.0	98.0	0.6	69.3	89.8	MinkeDS
55	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	32017.64047	32018.70805	54410	54677	2013/1/16  23:03:37.640	1.068	63.6	89.5	0.5	68.4	85.9	MinkeDS
56	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	32025.43381	32026.82166	56358	56705	2013/1/16  23:03:45.434	1.388	57.2	101.7	0.8	63.0	96.7	MinkeDS
57	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	32037.67188	32038.73946	59418	59685	2013/1/16  23:03:57.672	1.068	62.5	109.1	0.6	67.4	97.7	MinkeDS
58	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	32047.49361	32048.98822	61873	62247	2013/1/16  23:04:07.494	1.495	59.9	101.7	1.1	65.4	93.8	MinkeDS
59	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	32055.71398	32057.31535	63928	64329	2013/1/16  23:04:15.714	1.601	61.4	102.2	1.1	67.4	94.2	MinkeDS
60	Spectrogram 1	1	20130116_230000_AWI251-01_AU0231_250Hz.wav	20130116_230000_AWI251-01_AU0231_250Hz.wav	32074.39663	32075.35745	68599	68839	2013/1/16  23:04:34.397	0.961	67.8	105.9	0.8	74.2	101.1	MinkeDS
61	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32110.78256	32112.06365	2696	3016	2013/1/17  0:00:10.783	1.281	50.3	88.5	0.9	54.7	84.0	MinkeDS
62	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32121.99215	32123.38	5498	5845	2013/1/17  0:00:21.992	1.388	54.0	112.8	0.9	61.0	104.0	MinkeDS
63	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32134.26932	32135.97745	8567	8994	2013/1/17  0:00:34.269	1.708	60.9	109.6	1.1	67.4	97.2	MinkeDS
64	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32145.2654	32146.33298	11316	11583	2013/1/17  0:00:45.265	1.068	68.9	110.7	0.8	73.7	106.0	MinkeDS
65	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32155.9412	32157.75608	13985	14439	2013/1/17  0:00:55.941	1.815	66.2	110.7	1.1	69.8	105.0	MinkeDS
66	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32167.47106	32168.85891	16868	17215	2013/1/17  0:01:07.471	1.388	63.6	114.4	1.1	67.4	104.0	MinkeDS
67	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32177.07928	32178.68065	19270	19670	2013/1/17  0:01:17.079	1.601	66.7	114.9	0.9	71.8	105.5	MinkeDS
68	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32188.60915	32190.21052	22152	22553	2013/1/17  0:01:28.609	1.601	66.2	118.6	1.1	69.8	107.4	MinkeDS
69	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32200.35253	32201.9539	25088	25488	2013/1/17  0:01:40.353	1.601	58.3	116.0	1.1	64.0	100.1	MinkeDS
70	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32206.54449	32208.14586	26636	27036	2013/1/17  0:01:46.544	1.601	62.5	108.1	1.1	67.4	97.2	MinkeDS
71	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32217.22029	32219.03518	29305	29759	2013/1/17  0:01:57.220	1.815	63.0	114.9	1.1	67.9	103.0	MinkeDS
72	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32228.49754	32230.31242	32124	32578	2013/1/17  0:02:08.498	1.815	64.1	111.2	1.1	69.3	102.1	MinkeDS
73	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32238.21252	32239.81389	34553	34953	2013/1/17  0:02:18.213	1.601	65.7	112.3	1.1	69.8	104.0	MinkeDS
74	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32255.2938	32256.78841	38823	39197	2013/1/17  0:02:35.294	1.495	61.4	109.1	1.1	67.4	99.1	MinkeDS
75	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32266.82366	32268.53179	41706	42133	2013/1/17  0:02:46.824	1.708	65.7	113.3	1.1	69.3	105.5	MinkeDS
76	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32274.93727	32276.00485	43734	44001	2013/1/17  0:02:54.937	1.068	59.3	106.5	0.9	64.5	96.2	MinkeDS
77	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32284.11846	32285.82659	46030	46457	2013/1/17  0:03:04.118	1.708	63.0	119.7	1.1	65.9	103.5	MinkeDS
78	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32294.47399	32295.9686	48618	48992	2013/1/17  0:03:14.474	1.495	64.6	119.7	1.1	67.9	105.5	MinkeDS
79	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32317.64047	32319.3486	54410	54837	2013/1/17  0:03:37.640	1.708	66.2	113.9	1.2	71.8	102.1	MinkeDS
80	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32334.57589	32335.75023	58644	58938	2013/1/17  0:03:54.576	1.174	56.7	101.7	1.1	62.5	95.2	MinkeDS
81	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32342.26247	32343.43681	60566	60859	2013/1/17  0:04:02.262	1.174	45.0	78.9	0.9	49.3	72.3	MinkeDS
82	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32346.31927	32348.13416	61580	62034	2013/1/17  0:04:06.319	1.815	62.0	110.2	1.1	66.9	102.5	MinkeDS
83	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32351.87069	32353.04503	62968	63261	2013/1/17  0:04:11.871	1.174	47.7	75.7	1.1	50.3	70.8	MinkeDS
84	Spectrogram 1	1	20130117_000000_AWI251-01_AU0231_250Hz.wav	20130117_000000_AWI251-01_AU0231_250Hz.wav	32359.77078	32361.05188	64943	65263	2013/1/17  0:04:19.771	1.281	53.0	103.3	0.9	60.1	97.2	MinkeDS
85	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33012.02407	33013.30517	3006	3326	2013/1/17  3:00:12.024	1.281	61.7	102.6	0.8	66.4	96.7	MinkeDS
86	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33020.03093	33020.99175	5008	5248	2013/1/17  3:00:20.031	0.961	61.2	107.1	0.8	63.5	96.7	MinkeDS
87	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33029.85266	33031.34727	7463	7837	2013/1/17  3:00:29.853	1.495	59.7	100.0	0.8	63.5	91.8	MinkeDS
88	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33035.93787	33037.32572	8984	9331	2013/1/17  3:00:35.938	1.388	62.8	101.5	1.1	65.4	93.8	MinkeDS
89	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33048.42856	33049.81641	12107	12454	2013/1/17  3:00:48.429	1.388	59.7	103.1	0.9	63.0	95.7	MinkeDS
90	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33056.64892	33057.93002	14162	14483	2013/1/17  3:00:56.649	1.281	62.8	82.1	0.9	66.4	79.6	MinkeDS
91	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33074.58427	33075.65185	18646	18913	2013/1/17  3:01:14.584	1.068	56.6	91.3	0.8	61.5	86.9	MinkeDS
92	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33081.20326	33082.05733	20301	20514	2013/1/17  3:01:21.203	0.854	62.8	93.9	0.6	65.4	91.8	MinkeDS
93	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33084.72628	33085.79386	21182	21448	2013/1/17  3:01:24.726	1.068	74.0	116.3	0.8	79.1	114.3	MinkeDS
94	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33091.98582	33093.26692	22996	23317	2013/1/17  3:01:31.986	1.281	65.3	100.0	1.1	68.8	96.2	MinkeDS
95	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33097.53724	33098.71158	24384	24678	2013/1/17  3:01:37.537	1.174	64.8	95.4	0.8	66.9	91.8	MinkeDS
96	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33115.32672	33116.18079	28832	29045	2013/1/17  3:01:55.327	0.854	49.5	95.4	0.6	55.7	90.3	MinkeDS
97	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33125.36198	33126.53631	31340	31634	2013/1/17  3:02:05.362	1.174	60.7	98.5	0.8	64.0	91.3	MinkeDS
98	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33132.62152	33134.00937	33155	33502	2013/1/17  3:02:12.622	1.388	55.1	88.3	0.9	60.5	83.0	MinkeDS
99	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33140.09458	33141.48243	35024	35371	2013/1/17  3:02:20.095	1.388	56.1	88.8	0.9	61.5	85.4	MinkeDS
100	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33147.78116	33149.06225	36945	37266	2013/1/17  3:02:27.781	1.281	57.1	90.3	0.8	59.6	85.0	MinkeDS
101	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33155.68125	33156.74883	38920	39187	2013/1/17  3:02:35.681	1.068	58.2	89.3	0.8	60.1	81.1	MinkeDS
102	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33194.9682	33196.03578	48742	49009	2013/1/17  3:03:14.968	1.068	41.3	79.1	0.6	45.9	74.2	MinkeDS
103	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33218.88199	33220.05633	54720	55014	2013/1/17  3:03:38.882	1.174	57.7	84.7	0.6	60.5	81.1	MinkeDS
104	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33226.78208	33228.06318	56696	57016	2013/1/17  3:03:46.782	1.281	53.6	86.2	0.8	56.6	80.6	MinkeDS
105	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33229.94572	33231.22681	57486	57807	2013/1/17  3:03:49.946	1.281	69.9	108.7	0.8	74.2	96.7	MinkeDS
106	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33238.69988	33240.19449	59675	60049	2013/1/17  3:03:58.700	1.495	71.4	115.8	0.6	75.2	109.4	MinkeDS
107	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33249.26892	33250.65677	62317	62664	2013/1/17  3:04:09.269	1.388	66.8	115.3	0.8	70.3	104.0	MinkeDS
108	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33259.83796	33261.11906	64959	65280	2013/1/17  3:04:19.838	1.281	74.0	114.3	0.8	75.7	103.5	MinkeDS
109	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33272.54216	33274.03678	68136	68509	2013/1/17  3:04:32.542	1.495	81.6	114.3	0.8	85.0	102.5	MinkeDS
110	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33281.40308	33282.79093	70351	70698	2013/1/17  3:04:41.403	1.388	80.6	115.3	0.8	86.4	108.4	MinkeDS
111	Spectrogram 1	1	20130117_030000_AWI251-01_AU0231_250Hz.wav	20130117_030000_AWI251-01_AU0231_250Hz.wav	33168.3489	33169.20296	42087	42301	2013/1/17  3:02:48.349	0.854	57.7	92.3	0.6	60.1	90.3	MinkeDS
112	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40213.43951	40215.04088	3360	3760	2013/1/18  3:00:13.440	1.601	54.2	82.1	1.1	59.6	79.1	MinkeDS
113	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40220.16526	40221.23284	5041	5308	2013/1/18  3:00:20.165	1.068	60.1	81.5	0.8	62.0	79.1	MinkeDS
114	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40227.21129	40228.06536	6803	7016	2013/1/18  3:00:27.211	0.854	59.5	84.2	0.6	63.0	80.1	MinkeDS
115	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40234.15056	40235.43166	8538	8858	2013/1/18  3:00:34.151	1.281	61.7	91.2	0.9	62.5	88.4	MinkeDS
116	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40245.2534	40246.32098	11313	11580	2013/1/18  3:00:45.253	1.068	62.8	84.2	0.6	66.9	80.1	MinkeDS
117	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40257.63732	40259.02518	14409	14756	2013/1/18  3:00:57.637	1.388	63.8	103.0	0.9	66.4	100.1	MinkeDS
118	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40267.24554	40268.20637	16811	17052	2013/1/18  3:01:07.246	0.961	61.7	82.6	0.6	64.9	78.6	MinkeDS
119	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40270.55504	40271.72938	17639	17932	2013/1/18  3:01:10.555	1.174	73.0	101.9	0.9	74.7	97.7	MinkeDS
120	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40281.23084	40282.72546	20308	20681	2013/1/18  3:01:21.231	1.495	59.5	80.5	0.9	61.5	78.6	MinkeDS
121	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40273.9713	40275.2524	18493	18813	2013/1/18  3:01:13.971	1.281	62.8	79.9	0.6	66.4	78.6	MinkeDS
122	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40294.57559	40295.74993	23644	23937	2013/1/18  3:01:34.576	1.174	56.3	81.5	0.8	59.6	79.1	MinkeDS
123	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40308.0271	40309.3082	27007	27327	2013/1/18  3:01:48.027	1.281	57.4	78.9	0.8	61.0	77.6	MinkeDS
124	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40316.88802	40318.38263	29222	29596	2013/1/18  3:01:56.888	1.495	58.5	81.0	0.8	60.5	79.1	MinkeDS
125	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40328.5923	40329.55312	32148	32388	2013/1/18  3:02:08.592	0.961	59.0	83.2	0.8	62.5	80.6	MinkeDS
126	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40336.49239	40337.77348	34123	34443	2013/1/18  3:02:16.492	1.281	60.6	79.9	0.8	63.5	79.6	MinkeDS
127	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40346.84791	40348.02225	36712	37006	2013/1/18  3:02:26.848	1.174	59.0	83.2	0.8	62.0	80.1	MinkeDS
128	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40355.70883	40356.56289	38927	39141	2013/1/18  3:02:35.709	0.854	63.8	81.5	0.6	67.4	80.1	MinkeDS
129	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40367.13194	40368.09276	41783	42023	2013/1/18  3:02:47.132	0.961	62.8	83.2	0.8	64.9	81.5	MinkeDS
130	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40373.75093	40374.92527	43438	43731	2013/1/18  3:02:53.751	1.174	58.5	84.2	1.1	61.0	81.1	MinkeDS
131	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40385.70783	40386.88217	46427	46721	2013/1/18  3:03:05.708	1.174	66.0	82.1	0.8	68.4	81.1	MinkeDS
132	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40397.13094	40398.30527	49283	49576	2013/1/18  3:03:17.131	1.174	59.5	83.7	0.9	61.5	80.6	MinkeDS
133	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40404.49724	40405.45806	51124	51365	2013/1/18  3:03:24.497	0.961	60.6	91.2	0.9	62.5	87.4	MinkeDS
134	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40481.21714	40482.39148	70304	70598	2013/1/18  3:04:41.217	1.174	64.9	81.5	0.8	67.4	80.1	MinkeDS
135	Spectrogram 1	1	20130118_030000_AWI251-01_AU0231_250Hz.wav	20130118_030000_AWI251-01_AU0231_250Hz.wav	40485.59422	40486.76856	71399	71692	2013/1/18  3:04:45.594	1.174	66.0	89.1	0.9	67.4	85.9	MinkeDS
